"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.11700",147,1,3,5,3,3.102,0.2947,0.894307,0.754808,0.953406,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"148","m.11721",335,1,2,1,0,-0.354,-0.0198,0.973941,0.815324,0.957013,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"149","m.11724",829,7,7,6,3,8.702,0.9212,0.707293,0.608033,0.928745,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"150","m.11725",118,1,1,1,0,5.541,0.5263,0.842047,0.704755,0.945072,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"151","m.11734",369,0,0,1,0,-16.906,-1.0637,1,0.91068,0.858686,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"152","m.11740",629,2,1,1,1,-9.926,-0.7136,1,0.895112,0.916538,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"153","m.11744",384,2,2,1,0,-13.353,-1.0578,1,0.910493,0.860048,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"154","m.11754",237,5,4,5,3,18.296,1.2148,0.626889,0.553481,0.916506,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"155","m.11786",188,5,5,5,0,0.087,0.005,0.968853,0.81086,0.957267,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"156","m.11819",281,2,2,2,2,-2.228,-0.1129,0.989059,0.831301,0.955177,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"157","m.11820",1432,0,1,1,1,-15.806,-1.2721,0.989629,0.915671,0.80085,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"158","m.11826",566,3,2,3,1,0.864,0.1049,0.94493,0.792217,0.957272,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"159","m.11831",212,3,3,2,1,-12.912,-1.3538,0.992805,0.917079,0.771067,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"160","m.11832",897,8,11,7,7,-8.552,-0.8409,1,0.901966,0.90014,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"161","m.1184",205,1,1,1,0,-4.237,-0.6259,1,0.889382,0.925591,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"162","m.11842",252,4,2,2,3,2.076,0.1589,0.930558,0.781802,0.956632,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"163","m.11876",224,1,2,2,1,1.479,0.1301,0.938294,0.787381,0.957026,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"164","m.1188",293,4,6,6,5,26.147,2.2732,0.210276,0.117381,0.904338,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"165","m.11907",647,2,3,2,0,11.031,0.9601,0.690151,0.599768,0.926976,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"166","m.11916",339,0,0,1,1,-7.287,-0.6374,1,0.890186,0.924494,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"167","m.11921",315,1,4,6,4,-0.615,-0.0675,0.982515,0.823678,0.956244,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"168","m.11924",283,0,1,1,0,4.566,0.3099,0.89046,0.751709,0.952934,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"169","m.11933",202,0,1,0,0,2.29,0.1498,0.933015,0.783571,0.956769,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"170","m.11960",265,1,2,1,0,0.371,0.0211,0.96534,0.807923,0.957377,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"171","m.11993",245,1,1,1,0,11.317,0.6016,0.82522,0.686748,0.942141,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"172","m.11995",326,4,5,6,4,19.212,1.1405,0.633705,0.566883,0.919176,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"173","m.12002",156,1,3,1,0,-0.301,-0.0319,0.976273,0.817474,0.956853,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"174","m.12007",433,10,9,7,6,3.545,0.2769,0.898888,0.758414,0.953936,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"175","m.12009",511,1,1,2,0,9.183,0.6425,0.814877,0.676607,0.940533,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"176","m.12035",180,2,2,3,0,9.885,0.7408,0.784187,0.651634,0.936578,NA,NA
"177","m.12048",569,14,17,11,4,10.733,0.9536,0.692953,0.601114,0.927272,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"178","m.12056",309,2,3,3,1,5.66,0.2809,0.897852,0.757606,0.953819,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"179","m.12097",491,0,0,1,1,10.994,0.7039,0.796804,0.661056,0.938082,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"180","m.12129",447,126,138,97,58,-3.313,-1.22,0.989752,0.914658,0.817402,NA,NA
"181","m.1215",381,6,10,4,1,12.044,1.0176,0.667083,0.588475,0.924373,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"182","m.12175",403,4,6,7,1,0.064,0.0038,0.969107,0.811078,0.957257,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"183","m.12185",535,3,4,4,2,-0.939,-0.0733,0.983442,0.824671,0.956125,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"184","m.12204",184,2,0,0,0,-12.112,-0.6924,1,0.893808,0.918877,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"185","m.12229",471,23,24,26,16,15.267,1.5074,0.663811,0.458285,0.910356,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"186","m.1223",739,2,3,3,3,-8.921,-0.7238,1,0.895721,0.915376,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"187","m.12238",232,16,21,17,10,4.853,0.7613,0.776585,0.646414,0.935729,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"188","m.1225",1047,0,1,1,0,4.266,0.2127,0.915962,0.771244,0.955599,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"189","m.12306",644,1,2,2,0,0.038,0.0024,0.969405,0.811332,0.957245,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"190","m.12319",389,0,1,0,0,-14.657,-1.058,1,0.9105,0.860002,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"191","m.12334",1458,2,2,1,1,7.692,0.2608,0.903099,0.761657,0.954391,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"192","m.1235",511,0,1,3,1,-0.967,-0.0963,0.986855,0.828554,0.955604,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"193","m.12364",195,0,1,0,0,-9.09,-0.5452,0.997944,0.883309,0.932514,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"194","m.12366",358,0,1,1,1,-17.197,-1.8093,0.867173,0.92051,0.522435,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"195","m.1238",450,1,3,3,2,-20.984,-1.435,0.996715,0.918312,0.736135,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"196","m.12417",694,2,3,2,0,-12.747,-1.222,0.989709,0.914699,0.816797,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"197","m.1242",255,5,4,4,4,-10.307,-0.5605,0.998178,0.884521,0.9313,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"198","m.1245",204,22,24,23,19,-23.589,-2.8643,0.169324,0.907001,0.074415,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"199","m.1249",263,14,15,8,2,-14.971,-1.7604,0.901069,0.920674,0.552406,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"200","m.12517",148,2,1,2,0,1.415,0.09,0.94877,0.795054,0.957373,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"201","m.12521",914,13,13,20,9,-10.156,-0.6049,0.999348,0.887874,0.927524,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"202","m.12550",201,5,5,4,4,13.515,0.9369,0.700277,0.604636,0.928032,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"203","m.12589",426,1,2,3,3,-0.347,-0.0337,0.976612,0.817792,0.956827,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"204","m.12606",311,1,2,1,1,-14.351,-0.9161,1,0.905322,0.888224,NA,NA
"205","m.1261",196,1,3,0,0,-2.015,-0.11,0.98869,0.830825,0.955255,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"206","m.12641",187,2,1,0,0,-5.35,-0.4747,0.997879,0.877288,0.937633,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"207","m.12642",195,34,33,29,15,9.804,1.4694,0.659483,0.475954,0.910829,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"208","m.12643",211,1,0,0,0,-3.106,-0.2651,0.999604,0.853998,0.949522,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"209","m.12648",162,1,2,1,0,-8.1,-0.6704,1,0.892402,0.921199,NA,NA
"210","m.1265",381,1,0,0,0,15.246,1.1532,0.631795,0.564688,0.918689,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"211","m.12659",176,1,2,0,1,-14.319,-0.8246,1,0.901174,0.902487,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"212","m.12662",470,11,12,14,13,10.834,0.8684,0.73125,0.620034,0.931117,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"213","m.12676",293,1,2,1,1,-15.68,-0.9026,1,0.904754,0.890502,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"214","m.12686",459,2,4,2,1,4.718,0.4169,0.865311,0.729268,0.949229,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"215","m.12690",150,1,1,1,0,-5.804,-0.5404,0.997887,0.882922,0.932886,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"216","m.12693",1749,0,0,8,6,-14.921,-0.6769,1,0.892823,0.920524,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"217","m.12695",530,0,0,1,0,0.829,0.1077,0.944201,0.791682,0.95725,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"218","m.12698",142,4,6,4,4,-0.657,-0.0438,0.978465,0.819568,0.956672,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"219","m.12699",199,10,9,12,10,-8.881,-1.5804,0.985103,0.920025,0.660438,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"220","m.12707",398,3,1,0,0,-7.354,-0.4958,0.997742,0.87917,0.936175,NA,NA
"221","m.12709",550,10,10,7,3,1.009,0.0631,0.9555,0.800131,0.957465,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"222","m.12711",510,7,10,2,2,-10.753,-0.6416,1,0.890475,0.924087,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"223","m.12716",167,3,1,1,0,-9.436,-0.4448,0.998238,0.874493,0.939605,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"224","m.12721",179,0,0,1,2,-0.291,-0.0192,0.973823,0.815217,0.95702,NA,NA
"225","m.12724",296,1,3,3,6,1.454,0.1048,0.944956,0.792236,0.957273,NA,NA
"226","m.12725",224,5,5,4,2,-12.469,-1.2428,0.989451,0.915115,0.810368,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"227","m.12732",698,39,43,25,13,-4.823,-0.6242,1,0.889262,0.925751,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"228","m.12733",700,10,11,10,5,2.635,0.3267,0.886286,0.748262,0.952394,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"229","m.12737",490,0,1,1,1,-22.272,-1.2764,0.989707,0.91575,0.799405,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"230","m.12740",434,7,7,5,4,9.527,0.4144,0.865861,0.729807,0.949321,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"231","m.12744",483,3,4,3,3,2.848,0.2389,0.908912,0.76604,0.954971,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"232","m.12757",255,9,7,7,4,13.024,1.1396,0.633852,0.567038,0.919211,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"233","m.1276",494,1,1,1,1,-5.502,-0.3686,0.999495,0.866618,0.944195,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"234","m.12762",252,27,26,14,13,-2.187,-0.3561,0.99967,0.865215,0.944894,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"235","m.12764",395,5,4,3,1,-3.631,-0.3707,0.999463,0.86685,0.944077,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"236","m.12769",144,0,0,2,0,-10.219,-0.8774,1,0.903653,0.894588,NA,NA
"237","m.12770",763,4,5,2,2,-15.634,-0.7636,1,0.897995,0.910603,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"238","m.12781",500,1,2,1,1,6.597,0.3805,0.87349,0.737042,0.95055,NA,NA
"239","m.12783",327,1,0,2,0,-8.948,-0.4604,0.998029,0.875971,0.938589,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,0,-13.079,-0.9963,1,0.908419,0.873296,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,4,1,-7.173,-0.5953,0.999033,0.887169,0.928374,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,2,1,-6.005,-0.4458,0.998223,0.874589,0.939541,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,9,5,-6.387,-0.772,1,0.898454,0.909545,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,2,1,-21.907,-1.0665,0.999985,0.910767,0.858034,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,7,0,-12.636,-1.1257,0.994823,0.912469,0.843566,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,6,5,7.044,0.5254,0.842238,0.704964,0.945107,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,4,5,-10.895,-1.1505,0.99297,0.913099,0.837092,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,18,7,-4.822,-0.6583,1,0.891605,0.922433,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,1,0,14.027,0.952,0.693647,0.601447,0.927344,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,0,-0.878,-0.042,0.978139,0.819253,0.956701,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,1,1,-3.653,-0.3051,1,0.859149,0.947588,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,4,2,-10.377,-0.7984,1,0.899852,0.906098,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,2,0,-5.874,-0.2854,0.999898,0.856656,0.948561,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,1,0,1.131,0.064,0.955279,0.799962,0.957464,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,270,156,-5.139,-3.7392,0.009748,0.902728,0.00383,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,6,3,2.322,0.1513,0.932609,0.78328,0.956747,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,1,0,5.851,0.3851,0.872437,0.736069,0.950386,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,2,0,9.733,0.9125,0.711219,0.609951,0.929139,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,3,2,13.462,0.8713,0.729937,0.619353,0.930988,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,5,2,-10.647,-0.8364,1,0.901749,0.900796,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,8,2,-5.663,-0.7358,1,0.896424,0.913978,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,1,-7.357,-0.4023,0.998937,0.87024,0.942237,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.1296",468,3,4,2,1,2.438,0.2263,0.912292,0.768548,0.955282,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,9,6,1,-27.207,-1.2137,0.989903,0.914528,0.819291,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,5,3,2,4.715,0.3925,0.870753,0.734497,0.95012,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,3,5,4,2,2.653,0.1399,0.935676,0.785489,0.956905,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,38,26,16,-0.284,-0.0521,0.979931,0.821017,0.956532,NA,NA
"268","m.12999",500,1,1,1,0,-5.695,-0.2692,0.99968,0.854542,0.949332,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13002",220,1,2,1,0,-16.159,-1.6525,0.961255,0.920517,0.618184,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"270","m.1301",177,0,2,1,0,-17.797,-1.6801,0.948404,0.920626,0.601531,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"271","m.13026",699,2,1,0,1,-20.1,-1.1566,0.992562,0.913248,0.835459,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"272","m.13039",212,3,3,1,2,-17.643,-1.8339,0.849379,0.920377,0.507434,NA,NA
"273","m.13041",309,1,1,2,0,-8.068,-0.744,1,0.896896,0.913003,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"274","m.13047",186,10,9,6,5,-19.176,-1.9845,0.740979,0.918994,0.417623,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
