"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11725",118,1,1,1,1,-4.03,-0.2321,1,0.866145,0.88343,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"149","m.11734",369,0,0,2,1,5.625,0.2935,0.972682,0.738367,0.918156,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"150","m.11740",629,2,1,1,1,-7.416,-0.543,0.999572,0.898909,0.836456,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"151","m.11744",384,2,2,1,2,-0.851,-0.0577,1,0.83669,0.899494,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"152","m.11754",237,5,4,4,3,-21.851,-1.2345,0.83263,0.910856,0.627187,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"153","m.11786",188,5,5,5,4,-14.918,-0.8076,0.959428,0.912272,0.77168,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"154","m.11819",281,2,2,2,1,-0.921,-0.0588,1,0.83691,0.899409,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"155","m.11820",1432,0,1,1,0,-18.226,-1.2524,0.827305,0.910461,0.619996,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"156","m.11826",566,3,2,5,4,3.535,0.2997,0.970822,0.736163,0.918312,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"157","m.11831",212,3,3,1,2,-6.97,-0.4777,1,0.893608,0.848856,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"158","m.11832",897,8,11,10,8,-6.585,-0.9094,0.932297,0.913975,0.741499,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"159","m.1184",205,1,1,1,0,6.499,0.319,0.964811,0.729229,0.918753,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"160","m.11842",252,4,2,3,4,2.166,0.1418,1,0.788046,0.912124,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"161","m.11876",224,1,2,2,1,-0.137,-0.0112,1,0.826972,0.902909,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"162","m.1188",293,4,6,6,6,-15.153,-0.9776,0.912373,0.914231,0.719827,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"163","m.11907",647,2,3,0,0,-1.009,-0.0494,1,0.83502,0.900127,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"164","m.11916",339,0,0,1,0,9.087,0.5796,0.861171,0.626534,0.918726,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"165","m.11921",315,1,4,10,7,-16.383,-1.2688,0.822528,0.910091,0.613306,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"166","m.11924",283,0,1,0,1,-9.877,-0.8287,0.954149,0.912768,0.765641,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"167","m.11933",202,0,1,0,0,-0.465,-0.0448,1,0.834082,0.900474,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"168","m.11960",265,1,2,1,1,8.574,0.4241,0.927407,0.689679,0.919988,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"169","m.11993",245,1,1,1,2,-13.822,-0.8516,0.948191,0.913219,0.758957,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"170","m.11995",326,4,5,6,7,2.558,0.2321,0.989001,0.759524,0.916214,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"171","m.12002",156,1,3,1,2,-4.879,-0.3942,1,0.885735,0.862547,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"172","m.12007",433,10,9,7,8,31.754,1.5752,0.358108,0.191398,0.887508,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"173","m.12009",511,1,1,0,1,9.428,0.6652,0.818645,0.590116,0.916796,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"174","m.12035",180,2,2,2,4,-11.805,-0.6643,0.987994,0.906706,0.809456,NA,NA
"175","m.12048",569,14,17,14,12,0.64,0.0827,1,0.80445,0.9089,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"176","m.12056",309,2,3,3,4,-21.836,-1.2804,0.819217,0.909824,0.608513,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"177","m.12069",191,0,0,1,0,-4.869,-0.4061,1,0.886938,0.860732,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"178","m.12097",491,0,0,1,0,4.829,0.2099,0.993851,0.766853,0.915336,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"179","m.12129",447,126,138,108,108,-5.601,-1.32,0.808397,0.908895,0.591745,NA,NA
"180","m.1215",381,6,10,7,8,-16.081,-0.9625,0.916872,0.914229,0.724725,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"181","m.12175",403,4,6,7,6,-11.542,-1.0554,0.88858,0.913817,0.693671,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"182","m.12185",535,3,4,1,2,-10.425,-0.5037,1,0.895803,0.844108,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"183","m.12204",184,2,0,1,1,-23.454,-1.2367,0.83197,0.910808,0.626309,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"184","m.12229",471,23,24,26,29,-11.523,-2.1523,0.354266,0.891032,0.162514,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"185","m.1223",739,2,3,3,3,-9.914,-0.7499,0.97263,0.910501,0.787591,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"186","m.12238",232,16,21,19,16,-7.367,-0.8144,0.95775,0.91244,0.769746,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"187","m.1225",1047,0,1,1,0,7.991,0.645,0.829097,0.598776,0.917318,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"188","m.12306",644,1,2,2,1,0.683,0.0414,1,0.814861,0.906405,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"189","m.12319",389,0,1,0,0,7.891,0.3882,0.940942,0.703509,0.919779,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"190","m.12334",1458,2,2,2,2,-10.319,-0.8983,0.935432,0.91387,0.744917,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"191","m.1235",511,0,1,1,1,-16.711,-1.2303,0.833895,0.910947,0.628858,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"192","m.12364",195,0,1,0,0,-21.627,-1.47,0.774946,0.905386,0.521454,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"193","m.12366",358,0,1,0,1,-12.071,-0.8051,0.96004,0.912208,0.772388,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"194","m.1238",450,1,3,5,3,-22.815,-1.3958,0.790073,0.907092,0.557683,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"195","m.12417",694,2,3,2,2,-0.22,-0.0132,1,0.827408,0.902769,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"196","m.1242",255,5,4,4,4,19.211,1.2752,0.528016,0.320786,0.895042,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"197","m.1245",204,22,24,25,25,25.892,2.2585,0.073325,0.035875,0.878095,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"198","m.1249",263,14,15,9,16,-26.209,-1.3282,0.806258,0.9087,0.58819,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"199","m.12517",148,2,1,1,2,8.683,0.4468,0.918508,0.680775,0.920014,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"200","m.12521",914,13,13,18,17,-3.787,-0.1957,1,0.860808,0.887261,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"201","m.12550",201,5,5,5,4,-10.43,-1.3065,0.811996,0.909214,0.597534,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"202","m.12589",426,1,2,4,4,-11.515,-0.6527,0.989627,0.906083,0.812248,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"203","m.12606",311,1,2,1,2,11.489,1.0746,0.611478,0.412819,0.901689,NA,NA
"204","m.1261",196,1,3,1,1,-2.473,-0.2544,1,0.869229,0.880942,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"205","m.12641",187,2,1,0,0,3.361,0.2174,0.99228,0.764397,0.915643,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"206","m.12642",195,34,33,27,30,2.147,0.1754,0.999954,0.777872,0.91379,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"207","m.12643",211,1,0,0,0,-6.571,-0.412,1,0.887525,0.859816,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"208","m.12648",162,1,2,1,1,-14.028,-0.9976,0.906348,0.914191,0.71325,NA,NA
"209","m.1265",381,1,0,1,0,23.089,1.125,0.591579,0.39014,0.899865,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"210","m.12659",176,1,2,0,1,-5.801,-0.3573,1,0.881814,0.867911,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"211","m.12662",470,11,12,14,13,6.687,0.7122,0.793461,0.569873,0.915436,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"212","m.12676",293,1,2,1,2,-10.513,-0.3923,1,0.88554,0.862833,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"213","m.12686",459,2,4,4,4,6.623,0.4892,0.901212,0.663835,0.919858,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"214","m.12690",150,1,1,0,2,-8.048,-0.4703,1,0.892962,0.850163,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"215","m.12693",1749,0,0,3,14,-21.603,-1.9106,0.558363,0.896646,0.270617,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"216","m.12695",530,0,0,1,0,18.694,0.9339,0.673322,0.474327,0.907199,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"217","m.12698",142,4,6,5,5,-2.246,-0.1676,1,0.856416,0.890033,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"218","m.12699",199,10,9,12,12,-21.863,-0.7877,0.9642,0.91173,0.777269,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"219","m.12707",398,3,1,3,0,-30.184,-1.0762,0.882081,0.913599,0.686413,NA,NA
"220","m.12709",550,10,10,6,6,-11.153,-0.8591,0.946194,0.913347,0.756739,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"221","m.12711",510,7,10,4,7,-19.671,-1.3708,0.795757,0.907685,0.569225,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"222","m.12716",167,3,1,1,1,-4.479,-0.3221,1,0.877796,0.872672,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"223","m.12721",179,0,0,1,2,0.591,0.0377,1,0.815754,0.906171,NA,NA
"224","m.12724",296,1,3,4,5,3.881,0.2979,0.971365,0.736804,0.918267,NA,NA
"225","m.12725",224,5,5,5,4,-8.492,-0.6951,0.983118,0.908235,0.80184,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"226","m.12732",698,39,43,28,32,-10.439,-1.4965,0.769906,0.904805,0.507768,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"227","m.12733",700,10,11,11,10,-8.501,-1.2661,0.823308,0.910152,0.614414,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"228","m.12737",490,0,1,0,1,-6.687,-0.3444,1,0.880374,0.869695,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"229","m.12740",434,7,7,7,7,-7.398,-0.7655,0.969259,0.911041,0.783378,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"230","m.12744",483,3,4,2,4,1.575,0.094,1,0.801455,0.909547,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"231","m.12757",255,9,7,6,7,0.188,0.015,1,0.821094,0.904697,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"232","m.1276",494,1,1,1,2,-3.561,-0.3328,1,0.879047,0.87126,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"233","m.12762",252,27,26,18,23,12.576,0.829,0.728404,0.519464,0.911354,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"234","m.12764",395,5,4,3,5,-22.471,-2.1259,0.372457,0.891644,0.172522,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"235","m.12769",144,0,0,1,1,-21.203,-0.8409,0.951002,0.913019,0.762097,NA,NA
"236","m.12770",763,4,5,3,4,-13.278,-1.1437,0.860796,0.912632,0.662054,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"237","m.12774",857,0,0,0,1,3.37,0.2368,0.987899,0.757949,0.916388,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"238","m.12781",500,1,2,1,2,9.851,0.6453,0.828943,0.598648,0.917311,NA,NA
"239","m.12783",327,1,0,3,2,-0.67,-0.0333,1,0.831701,0.901326,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,1,-0.605,-0.075,1,0.840086,0.89814,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,5,5,-1.19,-0.129,1,0.84997,0.893596,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,2,2,-9.73,-1.0596,0.887271,0.913777,0.692214,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,10,8,9.866,0.8844,0.698475,0.495629,0.909186,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,1,1,-25.651,-1.6873,0.718519,0.90105,0.399298,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,10,5,2.491,0.3041,0.96948,0.734592,0.918419,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,6,5,0.823,0.0601,1,0.81025,0.907561,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,6,7,-18.178,-1.5327,0.762918,0.904037,0.488439,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,19,17,0.644,0.1139,1,0.79602,0.910651,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-10.854,-0.8054,0.959967,0.912215,0.772303,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,23.398,1.2576,0.536239,0.328967,0.895562,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,2,2,-1.142,-0.1042,1,0.845561,0.895744,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,3,3,-1.854,-0.0944,1,0.843758,0.896564,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,2,2,-5.734,-0.5058,1,0.895975,0.843714,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,2,2,-12.563,-0.888,0.938308,0.913756,0.74806,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,297,249,0.692,0.5484,0.875519,0.639571,0.919231,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,10,8,-16.064,-0.9142,0.930931,0.914014,0.740012,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,1,1,-32.736,-1.357,0.799045,0.908014,0.575463,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,2,1,-10.187,-0.8968,0.935851,0.913855,0.745376,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,3,3,9.684,0.702,0.799018,0.574273,0.915747,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,8,7,-19.479,-2.1,0.391486,0.892252,0.182737,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,6,9,13.39,0.6905,0.805227,0.579231,0.916088,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,0,-6.541,-0.3847,1,0.884753,0.863966,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.1296",468,3,4,3,3,-2.152,-0.1228,1,0.848888,0.894143,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,9,6,6,2.355,0.2703,0.979317,0.746507,0.917506,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,5,3,4,5.951,0.3269,0.96226,0.726359,0.918913,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,3,5,2,4,1.957,0.125,1,0.792898,0.911247,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,38,33,30,-10.693,-2.0854,0.402731,0.892597,0.188674,NA,NA
"268","m.12999",500,1,1,1,1,-3.297,-0.2025,1,0.861834,0.886566,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13",994,0,0,0,1,14.483,0.6848,0.808279,0.581686,0.916252,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"270","m.13002",220,1,2,1,2,-6.23,-0.4225,1,0.888551,0.858159,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"271","m.1301",177,0,2,1,1,3.706,0.2617,0.981637,0.74948,0.917239,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"272","m.13014",751,0,0,0,2,-17.222,-0.9592,0.917848,0.914224,0.725788,"O70589","Peripheral plasma membrane protein CASK OS=Mus musculus GN=Cask PE=1 SV=2                  "
"273","m.13026",699,2,1,1,0,-7.41,-0.5111,1,0.896407,0.842712,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,4,2,-6.969,-0.6877,0.98436,0.907885,0.803696,NA,NA
"275","m.13041",309,1,1,1,0,-12.828,-1.0347,0.894999,0.913992,0.700782,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"276","m.13047",186,10,9,5,7,-0.312,-0.0194,1,0.828751,0.90233,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
