"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.11740",629,2,1,1,1,23.024,1.0196,0.699712,0.505542,0.90969,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"148","m.11744",384,2,2,0,0,-3.061,-0.2117,0.996289,0.814587,0.939016,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"149","m.11754",237,5,4,4,3,13.407,0.9111,0.724312,0.544845,0.913639,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"150","m.11786",188,5,5,2,3,9.409,0.6078,0.79215,0.636602,0.926666,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"151","m.11819",281,2,2,1,1,-1.38,-0.0588,0.973444,0.786733,0.944582,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"152","m.11820",1432,0,1,0,1,-19.903,-0.7122,0.981843,0.869658,0.899353,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"153","m.11826",566,3,2,3,3,0.53,0.056,0.943993,0.763461,0.945761,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"154","m.11831",212,3,3,1,1,-18.424,-1.1063,1,0.888565,0.825858,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"155","m.11832",897,8,11,6,8,-2.061,-0.2072,0.995918,0.813833,0.939239,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"156","m.1184",205,1,1,0,0,-6.893,-0.7256,0.981812,0.870499,0.897832,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"157","m.11842",252,4,2,3,2,-4.216,-0.2421,0.998313,0.81956,0.937423,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"158","m.11876",224,1,2,2,3,4.977,0.3312,0.85862,0.703758,0.939188,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"159","m.1188",293,4,6,3,5,5.963,0.4502,0.827833,0.676288,0.933972,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"160","m.11907",647,2,3,0,0,-2.98,-0.2491,0.998663,0.820675,0.937036,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"161","m.11921",315,1,4,1,2,12.924,0.9168,0.723082,0.542876,0.913421,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"162","m.11924",283,0,1,0,0,-0.179,-0.0165,0.963633,0.77834,0.945325,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"163","m.11933",202,0,1,0,0,-2.042,-0.1217,0.98536,0.798714,0.94282,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"164","m.11960",265,1,2,0,0,13.639,1.3191,0.581143,0.383718,0.900368,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"165","m.11993",245,1,1,0,1,-17.874,-1.331,0.999998,0.894957,0.745984,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"166","m.11995",326,4,5,2,2,6.393,0.6408,0.784706,0.627684,0.925153,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"167","m.12002",156,1,3,0,0,-3.695,-0.3524,0.999325,0.835764,0.930575,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"168","m.12007",433,10,9,5,9,7.188,0.7594,0.757658,0.593659,0.919862,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"169","m.12009",511,1,1,0,0,-3.494,-0.2373,0.998049,0.818788,0.937684,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"170","m.12035",180,2,2,2,2,-7.561,-0.5166,0.989911,0.854433,0.918057,NA,NA
"171","m.12048",569,14,17,6,9,-17.219,-0.912,0.989237,0.880489,0.871,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"172","m.12056",309,2,3,2,2,-9.242,-0.7274,0.981816,0.87061,0.897624,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"173","m.12097",491,0,0,1,0,3.256,0.2436,0.884897,0.723188,0.942412,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"174","m.12129",447,126,138,78,99,-4.911,-2.4435,0.343311,0.887842,0.196991,NA,NA
"175","m.1215",381,6,10,5,7,0.168,0.0178,0.954742,0.771369,0.945663,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"176","m.12158",191,0,0,0,2,-0.135,-0.0115,0.962386,0.777332,0.945389,"3273741","Predicted protein OS=Nematostella vectensis GN=v1g205757 PE=4 SV=1                     "
"177","m.12175",403,4,6,2,5,-10.516,-1.0649,1,0.887043,0.837194,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"178","m.12185",535,3,4,2,4,-16.045,-1.2529,0.999999,0.893057,0.777579,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"179","m.12204",184,2,0,1,1,15.551,0.6266,0.787917,0.631549,0.925802,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"180","m.12229",471,23,24,24,28,14.159,2.0362,0.252024,0.146864,0.884281,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"181","m.1223",739,2,3,3,5,7.478,0.554,0.804175,0.650666,0.929157,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"182","m.12238",232,16,21,11,12,1.922,0.3632,0.849782,0.696522,0.937852,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"183","m.1225",1047,0,1,0,0,6.699,0.4583,0.825919,0.674353,0.9336,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"184","m.12306",644,1,2,1,1,-8.275,-0.5385,0.988477,0.856468,0.916206,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"185","m.12319",389,0,1,0,0,25.423,1.3647,0.555269,0.365242,0.899033,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"186","m.12334",1458,2,2,4,1,-15.461,-0.9849,0.995807,0.883764,0.856517,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"187","m.1235",511,0,1,1,6,0.815,0.0743,0.938577,0.759627,0.945707,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"188","m.12364",195,0,1,0,0,-10.437,-0.8124,0.983487,0.875501,0.886827,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"189","m.12366",358,0,1,0,0,5.701,0.3948,0.84148,0.689279,0.936475,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"190","m.1238",450,1,3,3,5,-18.564,-1.0911,1,0.88802,0.830128,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"191","m.12417",694,2,3,1,1,2.464,0.1656,0.909892,0.740157,0.944508,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"192","m.1242",255,5,4,3,2,-15.7,-0.8416,0.984762,0.877036,0.882592,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"193","m.1245",204,22,24,20,22,11.981,1.7248,0.368806,0.236918,0.889535,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"194","m.1249",263,14,15,6,8,1.741,0.1988,0.899179,0.732968,0.943723,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"195","m.12517",148,2,1,0,0,-1.356,-0.0732,0.976466,0.789532,0.944248,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"196","m.12521",914,13,13,11,16,0.809,0.0594,0.942999,0.762751,0.945756,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"197","m.12550",201,5,5,3,4,2.204,0.1695,0.908633,0.739315,0.944425,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"198","m.12589",426,1,2,3,4,-2.329,-0.1968,0.994992,0.812074,0.939742,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"199","m.12606",311,1,2,1,0,8.13,0.5082,0.81444,0.662201,0.931288,NA,NA
"200","m.1261",196,1,3,1,1,7.862,0.5996,0.793989,0.638783,0.927044,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"201","m.12641",187,2,1,0,0,0.357,0.0153,0.955416,0.771882,0.945646,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"202","m.12642",195,34,33,20,24,8.425,0.9208,0.722216,0.541487,0.913268,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"203","m.12643",211,1,0,1,0,-5.245,-0.2754,0.999607,0.824762,0.935521,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"204","m.12648",162,1,2,0,0,3.799,0.2791,0.873918,0.71537,0.941197,NA,NA
"205","m.1265",381,1,0,0,0,-12.103,-0.5883,0.985558,0.86075,0.91181,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"206","m.12659",176,1,2,0,0,1.813,0.1019,0.930145,0.753795,0.945503,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"207","m.12662",470,11,12,5,9,8.404,0.4237,0.834231,0.682553,0.935181,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"208","m.12676",293,1,2,0,1,9.423,0.402,0.839645,0.687613,0.936156,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"209","m.12686",459,2,4,2,3,17.527,2.0083,0.26167,0.154153,0.884639,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"210","m.12690",150,1,1,1,0,-5.727,-0.4276,0.995809,0.845101,0.925139,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"211","m.12693",1749,0,0,10,13,-0.437,-0.0352,0.968137,0.78208,0.945041,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"212","m.12698",142,4,6,3,5,-24.254,-1.6729,0.907989,0.899489,0.561246,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"213","m.12699",199,10,9,9,9,13.085,0.9746,0.710347,0.522306,0.911276,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"214","m.12707",398,3,1,2,1,-7.498,-0.603,0.984824,0.861928,0.910457,NA,NA
"215","m.12709",550,10,10,4,5,-14.509,-0.5688,0.986628,0.859128,0.913564,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"216","m.12711",510,7,10,2,3,-7.575,-0.3784,0.998388,0.839149,0.928756,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"217","m.12716",167,3,1,0,0,-8.766,-0.7889,0.982716,0.874216,0.890025,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"218","m.12721",179,0,0,1,0,-11.415,-1.0183,0.999397,0.885179,0.848887,NA,NA
"219","m.12724",296,1,3,1,2,2.03,0.1377,0.918854,0.746158,0.945031,NA,NA
"220","m.12725",224,5,5,3,4,19.865,1.9614,0.278374,0.166778,0.885287,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"221","m.12732",698,39,43,17,25,0.019,0.0029,0.958699,0.774414,0.945545,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"222","m.12733",700,10,11,7,11,-12.002,-1.0406,1,0.886091,0.843428,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"223","m.12737",490,0,1,1,1,10.732,0.6305,0.787037,0.630492,0.925624,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"224","m.12740",434,7,7,4,4,1.453,0.199,0.899115,0.732924,0.943718,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"225","m.12744",483,3,4,2,3,12.382,0.8193,0.744239,0.575171,0.917316,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"226","m.12757",255,9,7,4,4,10.431,1.1347,0.665916,0.460043,0.90592,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"227","m.1276",494,1,1,0,0,-15.306,-1.3331,1,0.895004,0.745073,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"228","m.12762",252,27,26,7,6,23.435,1.4866,0.484578,0.318204,0.89554,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"229","m.12764",395,5,4,2,3,17.077,1.1722,0.651919,0.444625,0.904759,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"230","m.12770",763,4,5,2,1,-5.453,-0.4696,0.993097,0.849727,0.921882,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"231","m.12774",857,0,0,1,0,17.407,0.9104,0.724463,0.545086,0.913666,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"232","m.12781",500,1,2,0,0,-16.785,-1.054,1,0.886621,0.840027,NA,NA
"233","m.12783",327,1,0,0,1,0.178,0.0152,0.955443,0.771902,0.945645,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"234","m.12784",410,1,0,0,1,-21.83,-1.0889,1,0.88794,0.830735,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"235","m.12790",138,6,6,2,3,-13.553,-0.7097,0.981858,0.869499,0.899633,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"236","m.12795",196,3,3,1,1,-12.535,-0.6005,0.984943,0.86173,0.910689,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"237","m.12796",156,7,8,3,5,5.235,0.6428,0.784253,0.627136,0.925061,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"238","m.1281",317,0,1,0,0,6.641,0.4401,0.830246,0.678688,0.934435,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"239","m.12810",529,11,13,7,6,6.414,0.836,0.740566,0.569842,0.916626,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"240","m.12813",219,3,5,6,6,-1.283,-0.117,0.984588,0.797842,0.942978,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"241","m.12818",193,6,6,5,8,-9.41,-1.032,1,0.885744,0.845563,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"242","m.12824",377,22,22,13,16,19.686,1.9111,0.296795,0.180825,0.886048,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"243","m.12825",688,2,2,0,0,-8.603,-0.3701,0.998724,0.838087,0.929344,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"244","m.12826",335,0,2,0,1,7.544,0.3516,0.852934,0.699156,0.938344,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"245","m.12829",263,1,2,0,1,-2.727,-0.3102,1,0.829914,0.933374,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"246","m.1283",112,3,3,1,3,-11.152,-0.6795,0.982234,0.867516,0.902903,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"247","m.12839",312,1,4,1,0,-21.773,-0.7168,0.981825,0.869949,0.898836,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"248","m.12859",409,1,2,1,1,-14.79,-1.2613,0.999999,0.893277,0.774389,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"249","m.1286",2829,315,312,271,300,-2.738,-1.695,0.892863,0.899491,0.548158,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"250","m.12872",385,7,5,2,3,-1.931,-0.0903,0.979832,0.792814,0.943797,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"251","m.12887",415,1,1,0,1,0.721,0.0457,0.94697,0.765607,0.945763,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"252","m.12890",232,2,2,1,1,13.582,0.8109,0.746098,0.577822,0.917667,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"253","m.129",503,4,3,1,1,5.373,0.2968,0.868601,0.711445,0.940542,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"254","m.12917",415,7,7,5,5,-17.818,-1.1889,0.999999,0.891257,0.800317,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"255","m.12941",323,5,8,3,5,-0.379,-0.0225,0.965105,0.779545,0.945242,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"256","m.12942",291,1,1,1,1,1.437,0.0787,0.937253,0.758701,0.945684,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"257","m.1296",468,3,4,3,4,-12.902,-0.8314,0.984276,0.876507,0.884106,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"258","m.12970",372,6,9,2,4,-13.762,-1.2937,1,0.894088,0.761622,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"259","m.12976",264,4,5,2,4,2.683,0.1787,0.905664,0.737326,0.944219,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"260","m.12982",418,3,5,1,4,-5.399,-0.4337,0.995435,0.845799,0.924675,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"261","m.12991",100,35,38,20,30,4.014,0.7843,0.752037,0.586089,0.918792,NA,NA
"262","m.12999",500,1,1,0,0,0.579,0.0557,0.944081,0.763524,0.945762,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"263","m.13002",220,1,2,0,0,0.207,0.0166,0.955065,0.771616,0.945655,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"264","m.1301",177,0,2,0,0,-3.149,-0.2316,0.997706,0.817866,0.937989,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"265","m.13026",699,2,1,1,0,-15.23,-0.5128,0.990165,0.85407,0.918374,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"266","m.13039",212,3,3,2,3,-17.81,-1.5361,0.982275,0.89861,0.641408,NA,NA
"267","m.13041",309,1,1,0,0,-33.087,-2.0129,0.630275,0.896101,0.372172,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"268","m.13047",186,10,9,3,5,-11.034,-0.7457,0.981914,0.871723,0.895469,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"269","m.13050",236,1,2,0,0,-9.378,-0.6952,0.981991,0.868561,0.901226,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"270","m.13061",1080,1,0,0,0,-13.184,-0.9082,0.988947,0.880311,0.871681,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
"271","m.13075",235,2,2,0,1,-2.677,-0.1362,0.98762,0.801379,0.942306,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"272","m.13076",445,2,5,4,0,0.704,0.043,0.947742,0.766168,0.94576,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
