"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"149","m.11603",537,3,2,2,2,-7.634,-0.5282,0.987636,0.912903,0.83885,"3284280","Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     "
"150","m.1163",121,2,3,3,2,-2.751,-0.1443,1,0.885583,0.88959,"Q4R5J1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Macaca fascicularis GN=NDUFA5 PE=3 SV=3               "
"151","m.11636",357,3,3,3,2,0.441,0.0315,1,0.865365,0.903936,"3268757","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    "
"152","m.1168",430,0,0,1,1,17.951,0.8742,0.821146,0.686299,0.919994,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"153","m.11687",197,0,0,1,1,-6.084,-0.894,0.915936,0.919603,0.768407,"Q8VED2","Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Mus musculus GN=Bloc1s4 PE=1 SV=1               "
"154","m.11700",147,1,3,4,4,-5.734,-0.6936,0.956034,0.918115,0.80889,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"155","m.11721",335,1,2,2,1,7.935,0.7656,0.853161,0.711544,0.922779,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"156","m.11724",829,7,7,7,8,-3.918,-0.472,0.994365,0.910164,0.848159,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"157","m.11725",118,1,1,2,1,-12.415,-0.8748,0.919133,0.919619,0.772544,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"158","m.11734",369,0,0,0,1,11.977,0.509,0.94938,0.771981,0.924914,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"159","m.11740",629,2,1,2,1,-4.434,-0.2101,1,0.891715,0.883002,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"160","m.11744",384,2,2,2,3,-10.754,-0.7115,0.952083,0.918433,0.805468,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"161","m.11754",237,5,4,4,3,8.403,0.5207,0.945102,0.769184,0.925027,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"162","m.11767",390,0,0,1,0,7.668,0.4134,0.980139,0.794619,0.923098,"Q9JLQ2","ARF GTPase-activating protein GIT2 OS=Mus musculus GN=Git2 PE=1 SV=2                   "
"163","m.1177",593,0,0,1,0,-0.119,-0.0094,1,0.870627,0.900975,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"164","m.11786",188,5,5,7,5,11.538,1.0907,0.768565,0.632519,0.913748,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"165","m.11819",281,2,2,3,2,-15.529,-1.3039,0.863984,0.916345,0.653991,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"166","m.11820",1432,0,1,1,1,-5.249,-0.3118,1,0.89993,0.871231,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"167","m.11826",566,3,2,4,3,21.184,2.0809,0.505254,0.278097,0.894306,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"168","m.11831",212,3,3,5,1,-18.464,-1.9937,0.590462,0.906003,0.34332,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"169","m.11832",897,8,11,12,12,3.955,0.4881,0.956793,0.776972,0.924654,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"170","m.1184",205,1,1,0,0,0.609,0.0491,1,0.862985,0.905148,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"171","m.11842",252,4,2,4,3,5.609,0.476,0.960932,0.779855,0.924468,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"172","m.11876",224,1,2,3,2,-0.815,-0.082,1,0.879104,0.895177,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"173","m.1188",293,4,6,7,6,-18.268,-1.4779,0.838296,0.914391,0.584852,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"174","m.1190",1519,0,0,1,0,3.007,0.2089,1,0.837764,0.914617,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"175","m.11907",647,2,3,2,1,0.366,0.0283,1,0.86579,0.903712,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"176","m.11916",339,0,0,1,1,16.402,0.8596,0.825051,0.689727,0.920396,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"177","m.11921",315,1,4,4,5,19.55,0.99,0.792726,0.658327,0.916673,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"178","m.11924",283,0,1,0,1,-4.909,-0.2897,1,0.898265,0.873967,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"179","m.11933",202,0,1,1,1,13.377,0.7634,0.853885,0.712053,0.922829,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"180","m.11960",265,1,2,2,2,-23.777,-1.9316,0.622453,0.907224,0.371485,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"181","m.11993",245,1,1,2,1,8.507,0.5894,0.918746,0.752779,0.925227,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"182","m.11995",326,4,5,5,6,10.6,0.7517,0.857795,0.714758,0.923088,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"183","m.12002",156,1,3,2,2,9.321,0.6913,0.879284,0.728774,0.924237,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"184","m.12007",433,10,9,9,9,-8.542,-0.6057,0.974512,0.915874,0.825217,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"185","m.12009",511,1,1,3,1,-13.749,-1.074,0.891788,0.918625,0.725216,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"186","m.12035",180,2,2,3,2,-8.432,-0.9494,0.907567,0.919437,0.756033,NA,NA
"187","m.12048",569,14,17,15,17,14.491,0.7192,0.8691,0.722286,0.923749,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"188","m.12056",309,2,3,2,3,25.741,1.5358,0.644241,0.501776,0.902095,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"189","m.12097",491,0,0,1,1,9.57,0.5292,0.941943,0.767151,0.925094,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"190","m.12129",447,126,138,135,121,6.591,1.5359,0.644213,0.501744,0.902093,NA,NA
"191","m.1215",381,6,10,7,6,-8.928,-0.8048,0.932158,0.919441,0.787088,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"192","m.12175",403,4,6,6,5,-13.752,-1.2361,0.872274,0.917077,0.67721,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"193","m.12185",535,3,4,1,1,10.425,1.2031,0.739502,0.601974,0.91055,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"194","m.12204",184,2,0,0,1,-22.793,-1.1468,0.883109,0.917977,0.70488,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"195","m.12229",471,23,24,29,23,-6.642,-1.0002,0.900793,0.919165,0.744019,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"196","m.1223",739,2,3,4,3,0.871,0.1004,1,0.855625,0.908476,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"197","m.12238",232,16,21,16,17,-1.032,-0.2531,1,0.895364,0.878275,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"198","m.1225",1047,0,1,2,1,-23.754,-1.2057,0.87598,0.917393,0.686986,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"199","m.12306",644,1,2,1,2,7.111,0.5548,0.932222,0.76103,0.925223,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"200","m.12319",389,0,1,0,0,-3.62,-0.2687,1,0.896622,0.876472,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"201","m.12334",1458,2,2,2,2,-20.629,-1.8874,0.647633,0.908092,0.391827,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"202","m.1235",511,0,1,4,5,-6.97,-0.3739,1,0.904285,0.862963,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"203","m.12364",195,0,1,0,0,-10.144,-0.5359,0.986521,0.91324,0.837533,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"204","m.12366",358,0,1,0,3,-16.62,-1.3622,0.856639,0.9157,0.632375,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"205","m.1238",450,1,3,5,4,2.562,0.3416,0.996627,0.810987,0.9207,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"206","m.12417",694,2,3,3,1,10.271,0.9452,0.803365,0.669341,0.917974,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"207","m.1242",255,5,4,5,5,8.435,0.5774,0.923449,0.755637,0.925247,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"208","m.1245",204,22,24,32,26,-13.307,-1.345,0.858857,0.915892,0.638915,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"209","m.1249",263,14,15,16,8,-28.893,-1.7175,0.748571,0.911165,0.472524,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"210","m.12517",148,2,1,2,1,-0.991,-0.1201,1,0.883148,0.891832,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"211","m.12521",914,13,13,19,20,-23.7,-3.3635,0.036251,0.892196,0.00827,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"212","m.12550",201,5,5,5,5,-10.981,-0.7369,0.946491,0.918811,0.800559,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"213","m.12589",426,1,2,4,4,-4.621,-0.3659,1,0.90375,0.864078,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"214","m.12606",311,1,2,1,1,1.596,0.1317,1,0.850806,0.910368,NA,NA
"215","m.1261",196,1,3,1,1,-11.544,-0.7698,0.939389,0.919181,0.794098,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"216","m.12641",187,2,1,1,1,0.313,0.0213,1,0.866712,0.903217,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"217","m.12642",195,34,33,34,30,-4.454,-0.8097,0.931179,0.919467,0.786094,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"218","m.12643",211,1,0,0,0,-2.846,-0.1592,0.999994,0.887033,0.888163,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"219","m.12648",162,1,2,2,1,9.434,0.7355,0.863352,0.718507,0.923429,NA,NA
"220","m.1265",381,1,0,1,3,-7.48,-0.6031,0.975014,0.915789,0.825687,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"221","m.12659",176,1,2,0,3,4.741,0.3445,0.996088,0.810342,0.920813,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"222","m.12662",470,11,12,10,13,8.967,0.7758,0.84984,0.709186,0.922544,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"223","m.12676",293,1,2,4,1,-11.059,-1.1109,0.8874,0.918309,0.715143,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"224","m.12686",459,2,4,4,3,-26.413,-1.2894,0.865763,0.916504,0.659126,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"225","m.12690",150,1,1,1,0,3.363,0.2684,1,0.826479,0.917526,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"226","m.12693",1749,0,0,21,17,4.577,0.7293,0.86552,0.719943,0.923553,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"227","m.12695",530,0,0,2,1,8.595,0.3877,0.986777,0.800566,0.922338,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"228","m.12698",142,4,6,5,5,19.341,1.3699,0.692465,0.553528,0.906069,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"229","m.12699",199,10,9,13,12,12.212,1.1773,0.746388,0.609141,0.911275,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"230","m.12700",435,0,0,0,1,-0.222,-0.0185,1,0.871748,0.900287,"P59325","Eukaryotic translation initiation factor 5 OS=Mus musculus GN=Eif5 PE=1 SV=1                  "
"231","m.12707",398,3,1,1,1,5.967,0.3707,0.990724,0.80445,0.921774,NA,NA
"232","m.12709",550,10,10,11,9,41.007,1.95,0.557922,0.338671,0.895536,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"233","m.12711",510,7,10,8,6,-5.256,-0.3531,1,0.902878,0.865831,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"234","m.12716",167,3,1,3,3,2.253,0.2051,1,0.838446,0.914421,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"235","m.12721",179,0,0,2,2,12.395,0.8741,0.821172,0.686323,0.919996,NA,NA
"236","m.12724",296,1,3,2,4,10.876,0.4991,0.95293,0.774347,0.924801,NA,NA
"237","m.12725",224,5,5,5,4,-8.509,-0.8853,0.917364,0.919613,0.77029,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"238","m.12732",698,39,43,38,32,-16.985,-1.4125,0.849634,0.915137,0.612458,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"239","m.12733",700,10,11,11,12,-26.472,-2.3621,0.4793,0.900381,0.181753,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"240","m.12737",490,0,1,1,1,-8.274,-0.6714,0.960897,0.917658,0.813089,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"241","m.12740",434,7,7,9,7,2.721,0.1989,1,0.839551,0.914098,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"242","m.12744",483,3,4,4,2,14.686,1.1975,0.741008,0.603537,0.910707,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"243","m.12757",255,9,7,8,6,-12.09,-2.0916,0.550213,0.904172,0.299519,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"244","m.1276",494,1,1,3,1,-6.093,-0.2971,1,0.898829,0.873063,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"245","m.12762",252,27,26,17,16,-7.409,-1.3012,0.864315,0.916375,0.654954,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"246","m.12764",395,5,4,6,8,-14.963,-1.1958,0.877185,0.917495,0.690089,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"247","m.12769",144,0,0,1,1,-5.414,-0.3396,1,0.901937,0.867639,NA,NA
"248","m.12770",763,4,5,4,5,1.767,0.1108,1,0.854052,0.909116,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"249","m.12774",857,0,0,0,1,-22.381,-1.0349,0.896486,0.918929,0.73539,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"250","m.12781",500,1,2,2,3,-4.622,-0.4161,0.99858,0.906977,0.856838,NA,NA
"251","m.12783",327,1,0,2,3,-9.522,-0.7807,0.937094,0.919276,0.791931,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"252","m.12784",410,1,0,0,0,-8.478,-0.7442,0.944897,0.918904,0.799135,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"253","m.12790",138,6,6,6,4,6.651,0.6059,0.912258,0.748859,0.925164,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"254","m.12795",196,3,3,3,2,-1.075,-0.0597,1,0.876611,0.897035,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"255","m.12796",156,7,8,9,8,1.063,0.1106,1,0.854083,0.909104,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"256","m.1281",317,0,1,1,1,8.103,0.3744,0.989896,0.803608,0.921901,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"257","m.12810",529,11,13,12,12,25.306,2.6497,0.173047,0.078648,0.890725,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"258","m.12813",219,3,5,8,7,-8.482,-0.6955,0.955614,0.918151,0.808528,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"259","m.12818",193,6,6,4,7,7.187,0.616,0.908284,0.746465,0.925105,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"260","m.12824",377,22,22,20,20,2.889,0.3071,1,0.818509,0.919263,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"261","m.12825",688,2,2,1,1,18.157,1.4385,0.672205,0.532586,0.904357,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"262","m.12826",335,0,2,1,1,-1.009,-0.0971,1,0.880739,0.893877,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"263","m.12829",263,1,2,2,3,16.452,0.4698,0.963005,0.78133,0.924363,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"264","m.1283",112,3,3,3,1,8.601,0.7381,0.862448,0.717905,0.923376,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"265","m.12839",312,1,4,3,2,-21.771,-1.1975,0.876978,0.917477,0.689559,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"266","m.12859",409,1,2,2,4,-14.594,-1.0996,0.888744,0.918408,0.718278,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"267","m.1286",2829,315,312,255,304,-1.846,-1.6087,0.800381,0.912772,0.524894,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"268","m.12872",385,7,5,7,5,-9.511,-0.8389,0.925549,0.919578,0.780099,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"269","m.12887",415,1,1,1,2,-4.14,-0.2487,1,0.895003,0.878775,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"270","m.12890",232,2,2,2,2,-4.922,-0.3362,1,0.901697,0.868087,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"271","m.129",503,4,3,4,4,-13.024,-0.7463,0.94444,0.91893,0.798725,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"272","m.12917",415,7,7,8,6,-20.692,-1.3347,0.860159,0.916006,0.642766,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"273","m.12941",323,5,8,8,8,-7.023,-0.5409,0.985772,0.913454,0.836674,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"274","m.12942",291,1,1,0,1,7.734,0.5646,0.928435,0.75869,0.925244,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"275","m.1296",468,3,4,4,4,10.449,1.1846,0.744452,0.607122,0.911069,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
