"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"150","m.11724",829,7,7,2,9,0.082,0.2004,1,0.713573,0.503458,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"151","m.11725",118,1,1,0,2,0.805,0.7944,0.563599,0.198646,0.667632,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"152","m.11740",629,2,1,0,1,-0.232,-0.2295,0.609112,0.781066,0.15896,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"153","m.11744",384,2,2,0,2,0.007,0.0092,0.959015,0.773321,0.352387,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"154","m.11754",237,5,4,6,5,0.542,1.1524,0.103437,0.029935,0.636211,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"155","m.1177",593,0,0,0,1,0.308,0.2815,1,0.671981,0.552406,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"156","m.11786",188,5,5,2,3,-0.405,-0.7077,0.051945,0.694588,0.008844,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"157","m.11819",281,2,2,2,1,-0.059,-0.0749,0.874169,0.784243,0.278997,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"158","m.11820",1432,0,1,0,0,0.321,0.2916,1,0.665981,0.557799,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"159","m.11826",566,3,2,2,4,0.504,0.793,0.566426,0.199786,0.667685,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"160","m.11831",212,3,3,0,3,-0.111,-0.1612,0.736767,0.785873,0.208222,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"161","m.11832",897,8,11,3,8,-0.209,-0.5365,0.156721,0.726273,0.030635,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"162","m.1184",205,1,1,0,0,0.281,0.2618,1,0.683139,0.541444,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"163","m.11842",252,4,2,0,1,-0.938,-1.0466,0.002805,0.652037,0.000364,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"164","m.11876",224,1,2,2,3,0.919,1.2014,0.076576,0.021481,0.63204,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"165","m.1188",293,4,6,3,7,0.325,0.7041,0.748813,0.280122,0.667971,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"166","m.11907",647,2,3,0,1,-0.765,-0.8417,0.018492,0.674556,0.002821,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"167","m.11916",339,0,0,0,1,0.243,0.2217,1,0.703726,0.517294,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"168","m.11921",315,1,4,2,3,0.322,0.4842,1,0.511911,0.633911,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"169","m.11924",283,0,1,0,0,0.291,0.257,1,0.685751,0.538684,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"170","m.11933",202,0,1,1,1,0.283,0.2563,1,0.686128,0.538278,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"171","m.11960",265,1,2,0,1,-0.225,-0.2193,0.628484,0.78208,0.165858,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"172","m.11993",245,1,1,0,2,0.718,0.7387,0.678332,0.24708,0.668646,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"173","m.11995",326,4,5,3,4,0.062,0.1183,0.99791,0.745239,0.443788,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"174","m.12002",156,1,3,0,2,-0.036,-0.0449,0.910681,0.781428,0.304996,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"175","m.12007",433,10,9,4,9,-0.049,-0.1338,0.784628,0.786358,0.229834,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"176","m.12009",511,1,1,1,0,0.25,0.2238,1,0.702716,0.518621,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"177","m.12035",180,2,2,3,3,0.759,1.158,0.100038,0.028848,0.635716,NA,NA
"178","m.12048",569,14,17,7,12,-0.156,-0.5114,0.180417,0.731321,0.03603,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"179","m.12056",309,2,3,0,2,-0.28,-0.3553,0.383994,0.762284,0.088357,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"180","m.12069",191,0,0,0,1,0.236,0.2146,1,0.707089,0.51276,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"181","m.12129",447,126,138,50,100,-0.222,-2.1602,0,0.608464,0,NA,NA
"182","m.1215",381,6,10,2,3,-0.9,-1.7005,1e-06,0.616641,0,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"183","m.12175",403,4,6,2,4,-0.214,-0.4069,0.305949,0.752426,0.067081,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"184","m.12185",535,3,4,2,4,0.181,0.3193,1,0.648516,0.571812,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"185","m.12204",184,2,0,0,1,-0.176,-0.1811,0.700391,0.784978,0.193149,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"186","m.12229",471,23,24,22,23,0.297,1.3942,0.019704,0.004827,0.619253,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"187","m.1223",739,2,3,2,3,0.331,0.4978,1,0.498197,0.637607,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"188","m.12238",232,16,21,10,17,0.016,0.0635,0.986387,0.761292,0.399117,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"189","m.1225",1047,0,1,0,3,1.097,1.1942,0.080129,0.022581,0.63263,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"190","m.12306",644,1,2,0,0,-0.165,-0.1644,0.730994,0.785759,0.205761,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"191","m.12319",389,0,1,0,1,0.261,0.2376,1,0.695893,0.527166,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"192","m.12334",1458,2,2,3,2,0.584,0.8299,0.49383,0.171104,0.665875,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"193","m.1235",511,0,1,1,2,0.761,0.7906,0.571287,0.20175,0.667774,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"194","m.12364",195,0,1,0,0,0.307,0.278,1,0.674016,0.550502,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"195","m.12366",358,0,1,0,0,0.295,0.2662,1,0.680708,0.543944,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"196","m.1238",450,1,3,3,4,0.915,1.4095,0.017491,0.00423,0.618479,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"197","m.12417",694,2,3,1,2,-0.264,-0.335,0.417406,0.765922,0.097923,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"198","m.1242",255,5,4,1,5,-0.115,-0.2138,0.638923,0.782587,0.169647,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"199","m.1245",204,22,24,11,21,-0.019,-0.0844,0.861232,0.784887,0.270869,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"200","m.1249",263,14,15,3,3,-1.309,-2.8027,0,0.603259,0,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"201","m.12517",148,2,1,0,2,0.302,0.3445,1,0.631301,0.583596,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"202","m.12521",914,13,13,8,13,0.125,0.4288,1,0.564099,0.616791,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"203","m.12550",201,5,5,2,5,-0.037,-0.0747,0.874434,0.784228,0.279169,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"204","m.12589",426,1,2,2,2,0.661,0.8011,0.550131,0.193245,0.667359,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"205","m.12606",311,1,2,0,1,-0.185,-0.1801,0.702245,0.785033,0.193893,NA,NA
"206","m.1261",196,1,3,1,0,-0.498,-0.5231,0.169071,0.728961,0.033427,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"207","m.12641",187,2,1,0,0,-0.22,-0.2252,0.617278,0.781505,0.161848,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"208","m.12642",195,34,33,19,22,-0.149,-0.7419,0.040466,0.689044,0.006703,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"209","m.12643",211,1,0,0,1,0.324,0.2878,1,0.668261,0.555788,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"210","m.12648",162,1,2,0,1,-0.218,-0.2161,0.634559,0.782379,0.168057,NA,NA
"211","m.1265",381,1,0,1,2,0.765,0.7712,0.611,0.218064,0.66834,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"212","m.12659",176,1,2,0,1,-0.226,-0.2222,0.622978,0.781802,0.16388,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"213","m.12662",470,11,12,5,8,-0.248,-0.7094,0.051316,0.694306,0.008725,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"214","m.12676",293,1,2,0,2,0.292,0.3359,1,0.637321,0.579676,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"215","m.12686",459,2,4,2,3,0.097,0.1511,0.999989,0.733721,0.468791,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"216","m.12690",150,1,1,0,1,0.281,0.2548,1,0.686934,0.537407,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"217","m.12693",1749,0,0,0,4,1.317,1.4937,0.008796,0.00197,0.614778,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"218","m.12695",530,0,0,0,1,0.245,0.2265,0.999994,0.701406,0.520316,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"219","m.12698",142,4,6,0,2,-0.963,-1.3746,5.7e-05,0.629379,6e-06,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"220","m.12699",199,10,9,6,12,0.282,0.8321,0.489651,0.169485,0.665742,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"221","m.12707",398,3,1,4,2,0.774,1.1326,0.116181,0.03405,0.637994,NA,NA
"222","m.12709",550,10,10,6,7,-0.096,-0.2678,0.536961,0.776459,0.134603,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"223","m.12711",510,7,10,1,5,-0.757,-1.5161,8e-06,0.622819,1e-06,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"224","m.12716",167,3,1,1,1,-0.482,-0.5126,0.179229,0.731078,0.035756,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"225","m.12721",179,0,0,1,2,0.771,0.7657,0.62236,0.222828,0.668451,NA,NA
"226","m.12724",296,1,3,2,1,-0.025,-0.0301,0.926154,0.779597,0.317944,NA,NA
"227","m.12725",224,5,5,4,4,0.081,0.1666,1,0.727765,0.480081,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"228","m.12732",698,39,43,9,23,-0.61,-2.9383,0,0.602592,0,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"229","m.12733",700,10,11,6,13,0.237,0.7605,0.63313,0.227389,0.668534,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"230","m.12737",490,0,1,0,1,0.253,0.221,1,0.704061,0.516851,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"231","m.12740",434,7,7,4,6,-0.021,-0.0509,0.903924,0.782086,0.299765,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"232","m.12744",483,3,4,1,4,-0.029,-0.048,0.907223,0.781774,0.302292,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"233","m.12757",255,9,7,5,5,-0.155,-0.3705,0.359946,0.759459,0.081643,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"234","m.1276",494,1,1,0,1,0.251,0.2206,1,0.704253,0.516597,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"235","m.12762",252,27,26,6,11,-0.807,-2.8802,0,0.602863,0,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"236","m.12764",395,5,4,1,1,-1.388,-1.5609,4e-06,0.621085,0,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"237","m.12770",763,4,5,1,3,-0.554,-0.8751,0.013966,0.670261,0.002072,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"238","m.12781",500,1,2,1,1,-0.199,-0.1982,0.668422,0.783864,0.180655,NA,NA
"239","m.12783",327,1,0,0,1,0.278,0.2419,1,0.693701,0.529769,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,0,0.244,0.2165,1,0.706197,0.513981,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,3,4,-0.22,-0.4394,0.262186,0.745932,0.055801,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,0,3,-0.109,-0.1626,0.734243,0.785825,0.207143,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,6,10,0.412,1.1048,0.136069,0.040595,0.640583,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,0,0,0.211,0.1893,1,0.718422,0.495972,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,8,8,-0.094,-0.2815,0.511666,0.774537,0.126495,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,4,5,0.449,0.922,0.337038,0.111925,0.658624,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,4,7,0.24,0.5583,0.965745,0.434363,0.651515,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,12,17,-0.075,-0.312,0.456922,0.76982,0.109604,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-0.508,-0.5356,0.157529,0.726453,0.030817,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,-0.179,-0.1773,0.707417,0.785183,0.195984,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,0,1,-0.181,-0.1797,0.702985,0.785055,0.194191,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,2,1,-0.425,-0.5635,0.133874,0.72092,0.025586,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,1,1,-0.736,-0.817,0.022619,0.677908,0.003523,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,1,0,-0.183,-0.1913,0.681383,0.78435,0.185644,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,268,262,0.177,3.039,0,0,0.601553,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,3,5,-0.102,-0.2116,0.643095,0.782782,0.171176,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,0,0,0.284,0.2549,1,0.68688,0.537465,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,1,2,-0.012,-0.0142,0.940873,0.777306,0.33189,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,2,4,0.18,0.3117,1,0.653458,0.568079,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,5,7,0.181,0.4613,1,0.534222,0.627249,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,3,1,-0.912,-1.5059,9e-06,0.623236,1e-06,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,2,0.805,0.829,0.495546,0.17177,0.665928,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.12945",765,0,0,1,1,0.299,0.2741,1,0.676256,0.548357,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"264","m.1296",468,3,4,2,5,0.327,0.5942,0.929438,0.395417,0.657763,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"265","m.12970",372,6,9,2,3,-0.828,-1.5303,7e-06,0.622252,1e-06,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"266","m.12976",264,4,5,2,5,0.055,0.107,0.996513,0.748873,0.434849,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"267","m.12982",418,3,5,2,7,0.453,0.8969,0.375881,0.126333,0.660881,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"268","m.12991",100,35,38,16,30,-0.121,-0.6455,0.079832,0.705402,0.01428,NA,NA
"269","m.12999",500,1,1,0,1,0.275,0.249,1,0.690013,0.534004,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"270","m.13",994,0,0,0,1,0.244,0.2233,1,0.702957,0.518305,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"271","m.13002",220,1,2,0,1,-0.155,-0.1584,0.741788,0.785963,0.210386,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"272","m.1301",177,0,2,1,1,-0.186,-0.1805,0.701504,0.785011,0.193595,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"273","m.13026",699,2,1,0,1,-0.216,-0.2181,0.630763,0.782193,0.166681,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,3,4,0.467,0.8137,0.525158,0.183343,0.666769,NA,NA
"275","m.13041",309,1,1,0,1,0.252,0.2213,1,0.703918,0.517041,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"276","m.13047",186,10,9,4,12,0.179,0.5164,0.993095,0.478974,0.642336,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"277","m.13050",236,1,2,1,2,0.285,0.3321,1,0.639933,0.57791,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"278","m.13061",1080,1,0,0,0,0.273,0.2523,1,0.688268,0.535947,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
