"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"149","m.11754",237,5,4,4,7,0.498,1.0809,0.082882,0.015267,0.604437,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"150","m.11786",188,5,5,3,3,-0.25,-0.4681,0.21697,0.750212,0.041142,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"151","m.11819",281,2,2,0,1,-0.558,-0.5775,0.107089,0.719957,0.019291,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"152","m.11820",1432,0,1,0,0,0.195,0.1774,1,0.727608,0.469247,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"153","m.11826",566,3,2,2,2,0.007,0.0097,0.974184,0.790231,0.342547,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"154","m.11831",212,3,3,2,2,-0.207,-0.3017,0.495908,0.79129,0.107113,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"155","m.11832",897,8,11,7,10,0.172,0.5102,0.989023,0.4251,0.601889,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"156","m.1184",205,1,1,0,1,0.289,0.2678,1,0.672027,0.520689,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"157","m.11842",252,4,2,2,2,-0.192,-0.2831,0.533475,0.794796,0.117474,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"158","m.11876",224,1,2,2,1,0.252,0.2874,1,0.657482,0.530166,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"159","m.1188",293,4,6,5,5,0.287,0.6446,0.821727,0.259648,0.619037,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"160","m.1190",1519,0,0,1,0,0.19,0.1734,1,0.729667,0.466673,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"161","m.11907",647,2,3,0,0,-0.779,-0.8809,0.008561,0.650463,0.001378,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"162","m.11921",315,1,4,3,2,0.264,0.4026,1,0.55201,0.574798,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"163","m.11924",283,0,1,0,0,0.176,0.1622,1,0.735271,0.459334,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"164","m.11933",202,0,1,0,0,0.258,0.2328,1,0.695702,0.502296,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"165","m.11960",265,1,2,0,1,-0.191,-0.1901,0.721955,0.806668,0.178385,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"166","m.11993",245,1,1,1,1,0.253,0.2242,1,0.701087,0.497484,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"167","m.11995",326,4,5,4,5,0.281,0.5791,0.926471,0.338063,0.612855,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"168","m.12002",156,1,3,1,2,-0.077,-0.0967,0.877781,0.806721,0.25214,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"169","m.12007",433,10,9,6,4,-0.371,-0.9258,0.00553,0.642891,0.000869,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"170","m.12009",511,1,1,1,0,0.244,0.2212,1,0.702926,0.495777,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"171","m.12035",180,2,2,2,2,0.234,0.3182,1,0.632668,0.543902,NA,NA
"172","m.12048",569,14,17,8,11,-0.204,-0.6843,0.048021,0.692147,0.008349,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"173","m.12056",309,2,3,2,2,0.021,0.0288,0.982612,0.785388,0.358518,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"174","m.12129",447,126,138,85,89,-0.129,-1.3365,4.1e-05,0.599371,5e-06,NA,NA
"175","m.1215",381,6,10,8,8,0.293,0.8235,0.425531,0.101313,0.619955,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"176","m.12175",403,4,6,4,3,-0.101,-0.196,0.710486,0.806237,0.174097,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"177","m.12185",535,3,4,2,1,-0.676,-0.9228,0.005697,0.643375,0.000897,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"178","m.12204",184,2,0,1,1,-0.23,-0.2241,0.65439,0.803543,0.154426,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"179","m.12229",471,23,24,22,26,0.308,1.5033,0.001328,0.000169,0.584609,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"180","m.1223",739,2,3,2,2,0.005,0.0079,0.973272,0.790658,0.341031,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"181","m.12238",232,16,21,14,15,0.043,0.1669,1,0.732949,0.462437,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"182","m.1225",1047,0,1,1,0,0.286,0.2513,1,0.683547,0.512255,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"183","m.12306",644,1,2,1,1,-0.226,-0.2271,0.648296,0.803196,0.152402,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"184","m.12319",389,0,1,0,0,0.24,0.2174,1,0.705228,0.493596,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"185","m.12334",1458,2,2,3,4,0.863,1.2901,0.013013,0.002053,0.592693,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"186","m.1235",511,0,1,2,1,0.686,0.7197,0.660249,0.181735,0.621784,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"187","m.12364",195,0,1,0,1,0.25,0.2233,1,0.701641,0.496973,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"188","m.12366",358,0,1,0,0,0.227,0.2045,1,0.71281,0.486019,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"189","m.1238",450,1,3,4,3,0.886,1.3521,0.00696,0.001043,0.589937,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"190","m.12417",694,2,3,1,2,-0.3,-0.3903,0.331745,0.770998,0.06627,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"191","m.1242",255,5,4,3,3,-0.157,-0.2832,0.533271,0.794778,0.117417,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"192","m.1245",204,22,24,22,20,0.196,0.8991,0.283847,0.062048,0.616138,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"193","m.1249",263,14,15,8,9,-0.245,-0.7785,0.021833,0.670448,0.003676,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"194","m.12517",148,2,1,1,0,-0.218,-0.2188,0.665123,0.804129,0.158039,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"195","m.12521",914,13,13,11,12,0.169,0.5901,0.911911,0.324424,0.614169,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"196","m.12550",201,5,5,4,3,-0.095,-0.1886,0.724847,0.80677,0.179483,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"197","m.12589",426,1,2,3,2,0.854,1.0891,0.077737,0.014224,0.603916,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"198","m.12606",311,1,2,1,1,-0.288,-0.2892,0.521081,0.793682,0.114007,NA,NA
"199","m.1261",196,1,3,1,1,-0.563,-0.5814,0.104193,0.718897,0.018742,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"200","m.12641",187,2,1,0,2,0.243,0.2779,1,0.664651,0.525645,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"201","m.12642",195,34,33,23,25,-0.042,-0.2273,0.647888,0.803172,0.152267,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"202","m.12643",211,1,0,0,0,0.166,0.1536,1,0.739415,0.453566,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"203","m.12648",162,1,2,0,0,-0.228,-0.2269,0.648704,0.803219,0.152536,NA,NA
"204","m.1265",381,1,0,0,0,0.216,0.1922,0.999977,0.719711,0.47855,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"205","m.12659",176,1,2,1,1,-0.229,-0.2317,0.638917,0.802641,0.149327,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"206","m.12662",470,11,12,8,8,-0.089,-0.2714,0.557384,0.796832,0.124313,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"207","m.12676",293,1,2,1,0,-0.234,-0.2364,0.629305,0.802048,0.146222,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"208","m.12686",459,2,4,2,2,-0.183,-0.2741,0.551854,0.796374,0.122713,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"209","m.12690",150,1,1,0,0,0.176,0.1577,1,0.737456,0.45633,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"210","m.12693",1749,0,0,11,10,2.803,3.4675,0,0,0.570899,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"211","m.12698",142,4,6,3,5,0.037,0.0763,0.995114,0.770871,0.396914,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"212","m.12699",199,10,9,10,10,0.346,1.0662,0.092799,0.017302,0.605381,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"213","m.12707",398,3,1,2,5,0.891,1.3463,0.007389,0.001113,0.59018,NA,NA
"214","m.12709",550,10,10,5,7,-0.229,-0.6207,0.078399,0.708375,0.01391,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"215","m.12711",510,7,10,3,4,-0.647,-1.4062,1.5e-05,0.595089,2e-06,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"216","m.12716",167,3,1,0,0,-0.542,-0.5559,0.124313,0.72587,0.022584,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"217","m.12721",179,0,0,1,2,0.724,0.7559,0.576141,0.14999,0.621757,NA,NA
"218","m.12724",296,1,3,1,2,-0.074,-0.0911,0.88515,0.806299,0.256829,NA,NA
"219","m.12725",224,5,5,3,3,-0.256,-0.4813,0.20058,0.746563,0.037752,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"220","m.12732",698,39,43,21,23,-0.335,-1.8216,0,0.579096,0,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"221","m.12733",700,10,11,6,6,-0.295,-0.7994,0.018156,0.666058,0.003032,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"222","m.12737",490,0,1,1,0,0.241,0.2172,1,0.705349,0.49348,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"223","m.12740",434,7,7,4,4,-0.298,-0.6531,0.061347,0.699968,0.010771,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"224","m.12744",483,3,4,2,2,-0.35,-0.5375,0.140633,0.730952,0.025748,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"225","m.12757",255,9,7,4,5,-0.303,-0.7333,0.032154,0.68048,0.005502,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"226","m.1276",494,1,1,0,0,0.217,0.2025,1,0.713953,0.484821,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"227","m.12762",252,27,26,8,12,-0.694,-2.6582,0,0.570787,0,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"228","m.12764",395,5,4,4,3,0.009,0.0174,0.977857,0.788347,0.349014,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"229","m.12770",763,4,5,2,3,-0.37,-0.6507,0.062492,0.700581,0.010981,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"230","m.12774",857,0,0,0,1,0.193,0.1676,1,0.732599,0.462897,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"231","m.12781",500,1,2,0,1,-0.226,-0.2261,0.650329,0.803313,0.153075,NA,NA
"232","m.12783",327,1,0,0,0,0.223,0.2058,1,0.712062,0.486795,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"233","m.12784",410,1,0,1,1,0.183,0.168,1,0.732399,0.463159,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"234","m.12790",138,6,6,1,5,-0.467,-0.9123,0.006318,0.645093,0.001,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"235","m.12795",196,3,3,2,2,-0.172,-0.2481,0.605283,0.800457,0.138659,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"236","m.12796",156,7,8,7,5,0.057,0.1423,0.999902,0.744653,0.445817,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"237","m.1281",317,0,1,0,1,0.196,0.1775,1,0.727556,0.469311,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"238","m.12810",529,11,13,4,7,-0.509,-1.3775,2.3e-05,0.596778,3e-06,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"239","m.12813",219,3,5,5,6,0.628,1.2931,0.012634,0.001989,0.592552,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"240","m.12818",193,6,6,7,10,0.646,1.6768,0.000154,1.5e-05,0.580538,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"241","m.12824",377,22,22,8,15,-0.38,-1.4754,5e-06,0.5914,1e-06,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"242","m.12825",688,2,2,1,0,-0.575,-0.5903,0.097819,0.716487,0.017539,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"243","m.12826",335,0,2,0,1,-0.202,-0.2049,0.692959,0.805496,0.167731,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"244","m.12829",263,1,2,1,0,-0.265,-0.2641,0.572374,0.798031,0.128704,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"245","m.1283",112,3,3,2,2,-0.16,-0.2305,0.641365,0.802788,0.150126,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"246","m.12839",312,1,4,1,0,-0.796,-0.8473,0.011746,0.656598,0.001921,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"247","m.12859",409,1,2,1,1,-0.286,-0.2907,0.518044,0.793402,0.113165,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"248","m.1286",2829,315,312,272,329,0.249,4.4383,0,0,0.569943,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"249","m.12872",385,7,5,4,6,0.094,0.2141,1,0.707202,0.491683,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"250","m.12887",415,1,1,2,1,0.698,0.691,0.725348,0.209681,0.621221,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"251","m.12890",232,2,2,0,0,-0.522,-0.544,0.13469,0.729153,0.024591,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"252","m.129",503,4,3,1,1,-1.119,-1.3039,6.4e-05,0.601594,8e-06,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"253","m.12917",415,7,7,5,9,0.286,0.7481,0.594261,0.156493,0.621826,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"254","m.12941",323,5,8,4,4,-0.215,-0.4769,0.205943,0.747781,0.038857,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"255","m.12942",291,1,1,1,1,0.162,0.1464,0.999941,0.742779,0.448651,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"256","m.12945",765,0,0,1,0,0.207,0.178,0.999996,0.727296,0.46963,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"257","m.1296",468,3,4,3,2,-0.076,-0.1245,0.837523,0.808089,0.229211,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"258","m.12970",372,6,9,4,4,-0.366,-0.8192,0.015198,0.662046,0.002517,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"259","m.12976",264,4,5,3,3,-0.16,-0.2962,0.506945,0.79236,0.110112,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"260","m.12982",418,3,5,2,2,-0.467,-0.7009,0.042012,0.688106,0.007266,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"261","m.12991",100,35,38,24,27,-0.075,-0.4048,0.308043,0.767264,0.060873,NA,NA
"262","m.12999",500,1,1,1,0,0.257,0.2305,1,0.697158,0.50102,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"263","m.13002",220,1,2,0,0,-0.187,-0.1876,0.726769,0.806837,0.180217,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"264","m.1301",177,0,2,0,0,-0.215,-0.2108,0.681205,0.804947,0.163579,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"265","m.13026",699,2,1,1,0,-0.248,-0.2515,0.59829,0.799966,0.136506,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"266","m.13039",212,3,3,3,3,0.27,0.4453,1,0.50438,0.587041,NA,NA
"267","m.13041",309,1,1,1,1,0.237,0.2125,1,0.70815,0.490749,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"268","m.13047",186,10,9,5,6,-0.288,-0.7535,0.0271,0.675907,0.004605,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"269","m.13050",236,1,2,1,1,-0.281,-0.2739,0.552264,0.796408,0.122831,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"270","m.13061",1080,1,0,0,0,0.322,0.2829,1,0.660906,0.528042,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
"271","m.13075",235,2,2,0,0,-0.552,-0.587,0.100144,0.717379,0.017977,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"272","m.13076",445,2,5,4,3,0.282,0.5075,0.990543,0.428504,0.601359,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"273","m.13078",280,5,2,3,1,-0.31,-0.4667,0.218761,0.750598,0.041516,"Q8BYU6","Torsin-1A-interacting protein 2 OS=Mus musculus GN=Tor1aip2 PE=1 SV=1                    "
"274","m.13085",424,1,4,2,1,-0.328,-0.4253,0.276306,0.761853,0.053821,"Q28740","Basigin OS=Oryctolagus cuniculus GN=BSG PE=2 SV=1                      "
"275","m.13089",190,1,2,0,0,-0.198,-0.1961,0.71029,0.806229,0.174025,"Q8K3C3","Protein LZIC OS=Mus musculus GN=Lzic PE=1 SV=1                     "
"276","m.13090",174,1,4,1,1,-0.779,-0.8582,0.010611,0.654563,0.001727,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
