"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"149","m.11734",369,0,0,2,1,0.509,0.4883,0.670956,0.240803,0.781484,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"150","m.11740",629,2,1,1,1,-0.473,-0.4609,0.736334,0.79397,0.252852,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"151","m.11744",384,2,2,1,2,-0.268,-0.3308,0.93591,0.789323,0.389791,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"152","m.11754",237,5,4,4,3,-0.201,-0.3836,0.868842,0.793381,0.332355,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"153","m.11786",188,5,5,5,4,-0.062,-0.1313,1,0.745846,0.587546,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"154","m.11819",281,2,2,2,1,-0.293,-0.3659,0.893797,0.792367,0.351466,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"155","m.11820",1432,0,1,1,0,-0.024,-0.0223,1,0.701577,0.663302,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"156","m.11826",566,3,2,5,4,0.67,1.1898,0.010142,0.002441,0.703926,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"157","m.11831",212,3,3,1,2,-0.708,-0.9364,0.070137,0.735601,0.016746,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"158","m.11832",897,8,11,10,8,-0.003,-0.0099,1,0.695347,0.67041,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"159","m.1184",205,1,1,1,0,0.04,0.0359,1,0.669907,0.694236,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"160","m.11842",252,4,2,3,4,0.219,0.3806,0.86563,0.351103,0.781826,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"161","m.11876",224,1,2,2,1,0.053,0.0604,1,0.65463,0.705513,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"162","m.1188",293,4,6,6,6,0.249,0.565,0.51905,0.174751,0.775234,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"163","m.11907",647,2,3,0,0,-1.042,-1.1275,0.015515,0.715494,0.003393,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"164","m.11916",339,0,0,1,0,0.017,0.0157,0.999887,0.681613,0.684184,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"165","m.11921",315,1,4,10,7,1.337,2.5192,0,0,0.684291,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"166","m.11924",283,0,1,0,1,-0.005,-0.0044,1,0.692497,0.67347,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"167","m.11933",202,0,1,0,0,-0.007,-0.0068,1,0.693747,0.672142,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"168","m.11960",265,1,2,1,1,-0.458,-0.4633,0.731763,0.793895,0.250524,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"169","m.11993",245,1,1,1,2,0.443,0.4382,0.76796,0.290077,0.783073,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"170","m.11995",326,4,5,6,7,0.438,0.9702,0.058183,0.015482,0.722487,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"171","m.12002",156,1,3,1,2,-0.313,-0.3879,0.862424,0.793575,0.327748,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"172","m.12007",433,10,9,7,8,-0.189,-0.5476,0.564859,0.78836,0.175912,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"173","m.12009",511,1,1,0,1,-0.019,-0.0173,1,0.699097,0.666203,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"174","m.12035",180,2,2,2,4,0.457,0.698,0.294444,0.090479,0.758117,NA,NA
"175","m.12048",569,14,17,14,12,-0.117,-0.4226,0.806113,0.794428,0.291255,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"176","m.12056",309,2,3,3,4,0.403,0.6536,0.361569,0.114372,0.764318,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"177","m.12069",191,0,0,1,0,-0.046,-0.0425,1,0.711162,0.651093,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"178","m.12097",491,0,0,1,0,0.016,0.0139,0.999871,0.682618,0.683254,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"179","m.12129",447,126,138,108,108,-0.136,-1.4759,0.000445,0.69524,8.6e-05,NA,NA
"180","m.1215",381,6,10,7,8,-0.005,-0.013,1,0.69693,0.66866,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"181","m.12175",403,4,6,7,6,0.333,0.7783,0.194873,0.057022,0.746678,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"182","m.12185",535,3,4,1,2,-0.891,-1.1911,0.008753,0.710419,0.001867,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"183","m.12204",184,2,0,1,1,-0.453,-0.4486,0.759443,0.794268,0.264934,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"184","m.12229",471,23,24,26,29,0.222,1.114,0.019339,0.004827,0.709234,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"185","m.1223",739,2,3,3,3,0.264,0.4247,0.792572,0.304032,0.783093,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"186","m.12238",232,16,21,19,16,0.006,0.0268,1,0.675278,0.689794,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"187","m.1225",1047,0,1,1,0,-0.014,-0.0129,1,0.696879,0.668717,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"188","m.12306",644,1,2,2,1,0.017,0.0192,0.999914,0.679641,0.685976,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"189","m.12319",389,0,1,0,0,-0.01,-0.0088,1,0.694781,0.671026,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"190","m.12334",1458,2,2,2,2,0.051,0.0679,1,0.649709,0.708773,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"191","m.1235",511,0,1,1,1,-0.013,-0.0119,1,0.69637,0.669283,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"192","m.12364",195,0,1,0,0,0.008,0.0075,0.99988,0.686143,0.679901,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"193","m.12366",358,0,1,0,1,0.035,0.0317,1,0.672406,0.692203,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"194","m.1238",450,1,3,5,3,0.787,1.2434,0.006249,0.001464,0.700784,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"195","m.12417",694,2,3,2,2,-0.21,-0.3018,0.962976,0.785747,0.421476,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"196","m.1242",255,5,4,4,4,-0.066,-0.1358,1,0.747314,0.583881,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"197","m.1245",204,22,24,25,25,0.152,0.7411,0.237526,0.071052,0.751961,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"198","m.1249",263,14,15,9,16,-0.088,-0.3205,0.946329,0.788164,0.401066,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"199","m.12517",148,2,1,1,2,0.012,0.014,0.99987,0.682563,0.683306,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"200","m.12521",914,13,13,18,17,0.366,1.3959,0.001386,0.000298,0.694106,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"201","m.12550",201,5,5,5,4,-0.052,-0.1063,1,0.737216,0.607117,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"202","m.12589",426,1,2,4,4,1.133,1.5702,0.000201,3.7e-05,0.689521,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"203","m.12606",311,1,2,1,2,0.026,0.0293,1,0.673819,0.691028,NA,NA
"204","m.1261",196,1,3,1,1,-0.808,-0.8315,0.140922,0.749714,0.035507,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"205","m.12641",187,2,1,0,0,-0.435,-0.4287,0.795464,0.79445,0.284992,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"206","m.12642",195,34,33,27,30,-0.097,-0.5336,0.592783,0.789631,0.187273,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"207","m.12643",211,1,0,0,0,-0.002,-0.0022,0.999992,0.691341,0.674679,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"208","m.12648",162,1,2,1,1,-0.528,-0.5266,0.606795,0.79022,0.193114,NA,NA
"209","m.1265",381,1,0,1,0,0.011,0.0097,0.999874,0.68494,0.681062,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"210","m.12659",176,1,2,0,1,-0.478,-0.4835,0.692614,0.79307,0.231348,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"211","m.12662",470,11,12,14,13,0.231,0.7902,0.182462,0.053028,0.74501,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"212","m.12676",293,1,2,1,2,0.005,0.0056,0.999883,0.687175,0.678892,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"213","m.12686",459,2,4,4,4,0.349,0.6398,0.384146,0.122644,0.76618,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"214","m.12690",150,1,1,0,2,0.511,0.507,0.633594,0.223579,0.780339,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"215","m.12693",1749,0,0,3,14,2.328,2.8736,0,0,0.683728,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"216","m.12695",530,0,0,1,0,-0.021,-0.0187,1,0.699796,0.665396,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"217","m.12698",142,4,6,5,5,0.039,0.0835,1,0.639098,0.715278,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"218","m.12699",199,10,9,12,12,0.294,0.9295,0.077153,0.020904,0.727039,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"219","m.12707",398,3,1,3,0,0.044,0.0593,1,0.655342,0.705028,NA,NA
"220","m.12709",550,10,10,6,6,-0.463,-1.247,0.005137,0.706539,0.001075,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"221","m.12711",510,7,10,4,7,-0.407,-1.0409,0.031939,0.723663,0.007257,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"222","m.12716",167,3,1,1,1,-0.756,-0.7915,0.179315,0.755511,0.046221,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"223","m.12721",179,0,0,1,2,0.458,0.472,0.703211,0.256359,0.782249,NA,NA
"224","m.12724",296,1,3,4,5,0.919,1.5023,0.000437,8.6e-05,0.690996,NA,NA
"225","m.12725",224,5,5,5,4,-0.054,-0.1189,1,0.741669,0.597421,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"226","m.12732",698,39,43,28,32,-0.251,-1.4955,0.000354,0.694557,6.7e-05,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"227","m.12733",700,10,11,11,10,0.065,0.2061,1,0.53727,0.755025,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"228","m.12737",490,0,1,0,1,0.034,0.0314,1,0.672583,0.692057,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"229","m.12740",434,7,7,7,7,0.057,0.1483,1,0.589396,0.738607,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"230","m.12744",483,3,4,2,4,-0.126,-0.2222,1,0.770972,0.505216,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"231","m.12757",255,9,7,6,7,-0.149,-0.3952,0.851235,0.79386,0.319964,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"232","m.1276",494,1,1,1,2,0.461,0.4704,0.706354,0.257912,0.782312,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"233","m.12762",252,27,26,18,23,-0.191,-0.8927,0.094868,0.74125,0.023146,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"234","m.12764",395,5,4,3,5,-0.055,-0.1089,1,0.738152,0.605144,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"235","m.12769",144,0,0,1,1,0.011,0.0096,0.999874,0.684995,0.681009,NA,NA
"236","m.12770",763,4,5,3,4,-0.222,-0.42,0.810588,0.794407,0.293941,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"237","m.12774",857,0,0,0,1,0.049,0.0445,1,0.664682,0.698306,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"238","m.12781",500,1,2,1,2,0.011,0.0132,0.999875,0.683008,0.682891,NA,NA
"239","m.12783",327,1,0,3,2,1.056,1.1748,0.011566,0.002804,0.704893,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,1,-0.039,-0.0345,1,0.707448,0.656023,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,5,5,-0.139,-0.3163,0.950321,0.787656,0.405659,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,2,2,-0.425,-0.622,0.422811,0.779886,0.122936,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,10,8,0.244,0.6994,0.292467,0.089791,0.757918,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,1,1,0.018,0.0164,0.999888,0.681221,0.684544,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,10,5,-0.431,-1.2597,0.004534,0.705728,0.000945,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,6,5,0.395,0.8441,0.133378,0.037651,0.737671,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,6,7,0.141,0.3493,0.908861,0.385407,0.77962,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,19,17,-0.141,-0.636,0.397957,0.778044,0.114366,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-0.786,-0.8126,0.158194,0.752433,0.040282,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,-0.484,-0.4736,0.711938,0.793518,0.240653,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,2,2,0.368,0.4592,0.728156,0.268907,0.782686,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,3,3,0.046,0.0771,1,0.643513,0.712654,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,2,2,-0.203,-0.286,0.974802,0.783391,0.438594,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,2,2,0.35,0.427,0.788444,0.301637,0.783103,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,297,249,-0.078,-1.3384,0.002029,0.701222,0.000412,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,10,8,0.484,1.2678,0.004974,0.00115,0.699504,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,1,1,-0.03,-0.0278,1,0.704255,0.660056,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,2,1,-0.306,-0.3755,0.880558,0.79296,0.341074,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,3,3,-0.115,-0.2017,1,0.76608,0.525265,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,8,7,0.117,0.307,0.954024,0.43199,0.774841,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,6,9,0.22,0.5634,0.522131,0.176001,0.775402,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,0,0.004,0.0036,0.99991,0.688253,0.677822,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.1296",468,3,4,3,3,-0.111,-0.1924,1,0.763721,0.534086,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,9,6,6,-0.173,-0.4466,0.763143,0.794304,0.266922,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,5,3,4,-0.207,-0.4082,0.830409,0.794226,0.306234,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,3,5,2,4,-0.258,-0.4636,0.731189,0.793886,0.250234,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,38,33,30,-0.08,-0.456,0.745609,0.794105,0.257634,NA,NA
"268","m.12999",500,1,1,1,1,0.02,0.0182,0.999905,0.680207,0.685466,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13",994,0,0,0,1,0.048,0.043,1,0.665604,0.697605,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"270","m.13002",220,1,2,1,2,-0.012,-0.0136,1,0.697234,0.668319,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"271","m.1301",177,0,2,1,1,-0.423,-0.4304,0.792466,0.794449,0.283255,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"272","m.13014",751,0,0,0,2,0.478,0.4874,0.672748,0.241649,0.781532,"O70589","Peripheral plasma membrane protein CASK OS=Mus musculus GN=Cask PE=1 SV=2                  "
"273","m.13026",699,2,1,1,0,-0.459,-0.4614,0.735384,0.793955,0.252366,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,4,2,0.052,0.086,1,0.637349,0.716286,NA,NA
"275","m.13041",309,1,1,1,0,0.026,0.0238,0.999976,0.677014,0.688299,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"276","m.13047",186,10,9,5,7,-0.417,-1.1282,0.015421,0.715434,0.003372,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"277","m.13050",236,1,2,1,0,-0.476,-0.4753,0.708635,0.793447,0.239042,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
