"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"149","m.11603",537,3,2,2,2,-0.36,-0.5099,0.894625,0.702204,0.434327,"3284280","Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     "
"150","m.1163",121,2,3,3,2,-0.106,-0.1606,1,0.606833,0.74292,"Q4R5J1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Macaca fascicularis GN=NDUFA5 PE=3 SV=3               "
"151","m.11636",357,3,3,3,2,-0.28,-0.4365,0.968446,0.692712,0.516677,"3268757","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    "
"152","m.1168",430,0,0,1,1,-0.128,-0.1168,1,0.584406,0.764175,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"153","m.11687",197,0,0,1,1,-0.116,-0.1008,1,0.575488,0.771143,"Q8VED2","Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Mus musculus GN=Bloc1s4 PE=1 SV=1               "
"154","m.11700",147,1,3,4,4,0.689,1.0861,0.012187,0.00311,0.691659,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"155","m.11721",335,1,2,2,1,-0.109,-0.1246,1,0.588611,0.760629,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"156","m.11724",829,7,7,7,8,-0.001,-0.0023,0.997259,0.511732,0.805956,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"157","m.11725",118,1,1,2,1,0.451,0.4411,0.468732,0.155995,0.813136,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"158","m.11734",369,0,0,0,1,-0.124,-0.1121,1,0.581828,0.766264,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"159","m.11740",629,2,1,2,1,-0.129,-0.1499,1,0.601618,0.748421,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"160","m.11744",384,2,2,2,3,0.148,0.2159,0.851647,0.329471,0.839471,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"161","m.11754",237,5,4,4,3,-0.349,-0.6857,0.603241,0.706476,0.247982,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"162","m.11767",390,0,0,1,0,-0.058,-0.0504,0.999541,0.544777,0.790589,"Q9JLQ2","ARF GTPase-activating protein GIT2 OS=Mus musculus GN=Git2 PE=1 SV=2                   "
"163","m.1177",593,0,0,1,0,-0.154,-0.1404,1,0.596846,0.753134,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"164","m.11786",188,5,5,7,5,0.105,0.2368,0.821046,0.311267,0.839418,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"165","m.11819",281,2,2,3,2,0.165,0.2368,0.821046,0.311267,0.839418,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"166","m.11820",1432,0,1,1,1,-0.186,-0.1681,1,0.61039,0.738939,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"167","m.11826",566,3,2,4,3,0.28,0.449,0.455881,0.151134,0.811447,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"168","m.11831",212,3,3,5,1,-0.061,-0.0995,1,0.574746,0.771692,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"169","m.11832",897,8,11,12,12,0.163,0.5187,0.350821,0.112444,0.795582,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"170","m.1184",205,1,1,0,0,-0.108,-0.0974,0.999999,0.573542,0.772573,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"171","m.11842",252,4,2,4,3,0.094,0.1597,0.919744,0.378951,0.836718,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"172","m.11876",224,1,2,3,2,0.492,0.6199,0.227002,0.069336,0.771445,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"173","m.1188",293,4,6,7,6,0.217,0.4983,0.379953,0.122989,0.800364,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"174","m.1190",1519,0,0,1,0,-0.149,-0.1369,1,0.595054,0.754831,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"175","m.11907",647,2,3,2,1,-0.67,-0.8526,0.329948,0.696615,0.120838,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"176","m.11916",339,0,0,1,1,-0.15,-0.1369,1,0.595054,0.754831,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"177","m.11921",315,1,4,4,5,0.569,0.9864,0.025831,0.006851,0.702986,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"178","m.11924",283,0,1,0,1,-0.153,-0.1355,1,0.594332,0.755504,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"179","m.11933",202,0,1,1,1,-0.044,-0.0386,0.999288,0.537005,0.794632,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"180","m.11960",265,1,2,2,2,0.248,0.31,0.698624,0.249944,0.834855,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"181","m.11993",245,1,1,2,1,0.337,0.341,0.643105,0.225621,0.831063,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"182","m.11995",326,4,5,5,6,0.123,0.267,0.772852,0.285416,0.838335,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"183","m.12002",156,1,3,2,2,-0.076,-0.0992,1,0.574575,0.771818,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"184","m.12007",433,10,9,9,9,-0.117,-0.3635,1,0.677907,0.592869,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"185","m.12009",511,1,1,3,1,0.693,0.7435,0.121113,0.035112,0.743831,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"186","m.12035",180,2,2,3,2,0.157,0.2257,0.837611,0.32091,0.839518,NA,NA
"187","m.12048",569,14,17,15,17,-0.041,-0.1629,1,0.607933,0.74171,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"188","m.12056",309,2,3,2,3,-0.102,-0.1566,1,0.604903,0.745,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"189","m.12097",491,0,0,1,1,-0.133,-0.1179,1,0.585005,0.763681,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"190","m.12129",447,126,138,135,121,-0.095,-1.0864,0.103773,0.680039,0.031689,NA,NA
"191","m.1215",381,6,10,7,6,-0.292,-0.7593,0.473663,0.703012,0.184761,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"192","m.12175",403,4,6,6,5,0.021,0.0493,0.988123,0.472474,0.819273,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"193","m.12185",535,3,4,1,1,-1.487,-1.7404,0.000386,0.66186,5.8e-05,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"194","m.12204",184,2,0,0,1,-0.596,-0.5849,0.782802,0.706805,0.350516,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"195","m.12229",471,23,24,29,23,0.033,0.1639,0.915439,0.375254,0.83707,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"196","m.1223",739,2,3,4,3,0.247,0.4144,0.5134,0.173129,0.818601,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"197","m.12238",232,16,21,16,17,-0.186,-0.7774,0.443639,0.701895,0.170929,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"198","m.1225",1047,0,1,2,1,0.4,0.4151,0.512206,0.172666,0.818463,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"199","m.12306",644,1,2,1,2,-0.08,-0.0892,0.99991,0.568774,0.775947,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"200","m.12319",389,0,1,0,0,-0.122,-0.109,1,0.580108,0.767623,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"201","m.12334",1458,2,2,2,2,-0.1,-0.1365,1,0.594848,0.755024,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"202","m.1235",511,0,1,4,5,1.534,1.9422,1e-06,0,0.660582,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"203","m.12364",195,0,1,0,0,-0.09,-0.0835,0.999866,0.565398,0.778233,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"204","m.12366",358,0,1,0,3,0.657,0.726,0.133266,0.038899,0.747509,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"205","m.1238",450,1,3,5,4,0.789,1.2911,0.002072,0.000488,0.676006,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"206","m.12417",694,2,3,3,1,-0.316,-0.4483,0.959271,0.694595,0.503671,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"207","m.1242",255,5,4,5,5,0.045,0.0955,0.969339,0.434526,0.828452,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"208","m.1245",204,22,24,32,26,0.164,0.8414,0.068175,0.019068,0.725014,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"209","m.1249",263,14,15,16,8,-0.26,-0.934,0.229581,0.690465,0.07943,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"210","m.12517",148,2,1,2,1,-0.067,-0.0743,0.999795,0.55984,0.781822,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"211","m.12521",914,13,13,19,20,0.355,1.4311,0.000521,0.000114,0.669566,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"212","m.12550",201,5,5,5,5,-0.071,-0.1536,1,0.60344,0.746542,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"213","m.12589",426,1,2,4,4,0.985,1.4045,0.000685,0.000152,0.670586,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"214","m.12606",311,1,2,1,1,-0.559,-0.5717,0.804545,0.706334,0.364975,NA,NA
"215","m.1261",196,1,3,1,1,-0.897,-0.96,0.202628,0.688534,0.06877,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"216","m.12641",187,2,1,1,1,-0.619,-0.6153,0.730435,0.707392,0.317978,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"217","m.12642",195,34,33,34,30,-0.112,-0.6378,0.690247,0.707418,0.294715,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"218","m.12643",211,1,0,0,0,-0.126,-0.113,1,0.582324,0.765867,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"219","m.12648",162,1,2,2,1,-0.095,-0.1062,1,0.578542,0.768837,NA,NA
"220","m.1265",381,1,0,1,3,0.719,0.7509,0.116237,0.033603,0.742303,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"221","m.12659",176,1,2,0,3,0.252,0.3132,0.692936,0.247381,0.834511,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"222","m.12662",470,11,12,10,13,-0.07,-0.2343,1,0.638416,0.699009,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"223","m.12676",293,1,2,4,1,0.452,0.5924,0.257238,0.079585,0.777976,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"224","m.12686",459,2,4,4,3,0.088,0.1559,0.923526,0.382293,0.836379,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"225","m.12690",150,1,1,1,0,-0.081,-0.0714,0.999774,0.558061,0.782928,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"226","m.12693",1749,0,0,21,17,2.985,3.8269,0,0,0.658044,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"227","m.12695",530,0,0,2,1,0.376,0.3698,0.591432,0.204121,0.826697,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"228","m.12698",142,4,6,5,5,-0.064,-0.1363,1,0.594745,0.75512,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"229","m.12699",199,10,9,13,12,0.207,0.676,0.173021,0.051549,0.758477,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"230","m.12700",435,0,0,0,1,-0.096,-0.0876,0.999905,0.567832,0.776594,"P59325","Eukaryotic translation initiation factor 5 OS=Mus musculus GN=Eif5 PE=1 SV=1                  "
"231","m.12707",398,3,1,1,1,-0.922,-0.9744,0.188735,0.687484,0.063357,NA,NA
"232","m.12709",550,10,10,11,9,-0.079,-0.2456,1,0.642627,0.691275,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"233","m.12711",510,7,10,8,6,-0.272,-0.7426,0.502131,0.703965,0.198133,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"234","m.12716",167,3,1,3,3,0.346,0.5215,0.346931,0.111047,0.79492,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"235","m.12721",179,0,0,2,2,0.668,0.7301,0.13034,0.037983,0.746639,NA,NA
"236","m.12724",296,1,3,2,4,0.355,0.5323,0.332172,0.105769,0.792356,NA,NA
"237","m.12725",224,5,5,5,4,-0.182,-0.3883,0.995618,0.683548,0.567986,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"238","m.12732",698,39,43,38,32,-0.219,-1.3717,0.014736,0.668,0.003316,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"239","m.12733",700,10,11,11,12,0.013,0.0415,0.990175,0.478639,0.817466,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"240","m.12737",490,0,1,1,1,-0.179,-0.1619,1,0.607456,0.742237,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"241","m.12740",434,7,7,9,7,0.072,0.1879,0.88835,0.354092,0.83863,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"242","m.12744",483,3,4,4,2,-0.249,-0.4139,0.983183,0.688712,0.541145,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"243","m.12757",255,9,7,8,6,-0.218,-0.588,0.777597,0.706896,0.347147,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"244","m.1276",494,1,1,3,1,0.667,0.7312,0.129562,0.037741,0.746407,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"245","m.12762",252,27,26,17,16,-0.547,-2.4456,0,0.658819,0,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"246","m.12764",395,5,4,6,8,0.384,0.8744,0.055346,0.015298,0.719384,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"247","m.12769",144,0,0,1,1,-0.165,-0.1529,1,0.603097,0.746899,NA,NA
"248","m.12770",763,4,5,4,5,-0.084,-0.1726,1,0.612486,0.7365,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"249","m.12774",857,0,0,0,1,-0.069,-0.0609,0.999687,0.551506,0.786834,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"250","m.12781",500,1,2,2,3,0.461,0.6197,0.227213,0.069407,0.771492,NA,NA
"251","m.12783",327,1,0,2,3,0.948,1.0556,0.015451,0.00399,0.694824,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"252","m.12784",410,1,0,0,0,-0.088,-0.0803,0.999839,0.56348,0.779495,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"253","m.12790",138,6,6,6,4,-0.27,-0.6033,0.751432,0.70724,0.330683,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"254","m.12795",196,3,3,3,2,-0.3,-0.4684,0.94125,0.697483,0.481242,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"255","m.12796",156,7,8,9,8,0.053,0.1449,0.933859,0.391943,0.83529,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"256","m.1281",317,0,1,1,1,-0.116,-0.1049,1,0.577811,0.769396,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"257","m.12810",529,11,13,12,12,-0.069,-0.2379,1,0.639775,0.696575,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"258","m.12813",219,3,5,8,7,0.571,1.2733,0.002446,0.00058,0.677036,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"259","m.12818",193,6,6,4,7,-0.17,-0.3985,0.991179,0.685687,0.557416,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"260","m.12824",377,22,22,20,20,-0.161,-0.7368,0.512173,0.704276,0.202914,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"261","m.12825",688,2,2,1,1,-0.952,-0.9963,0.168979,0.685921,0.055762,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"262","m.12826",335,0,2,1,1,-0.625,-0.6264,0.710718,0.707446,0.306406,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"263","m.12829",263,1,2,2,3,0.448,0.5872,0.26324,0.081642,0.779218,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"264","m.1283",112,3,3,3,1,-0.521,-0.7659,0.462609,0.702614,0.179637,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"265","m.12839",312,1,4,3,2,-0.074,-0.1115,1,0.581496,0.766528,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"266","m.12859",409,1,2,2,4,0.67,0.8957,0.04819,0.013219,0.715946,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"267","m.1286",2829,315,312,255,304,-0.179,-3.1044,0,0.658231,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"268","m.12872",385,7,5,7,5,-0.06,-0.1495,1,0.601419,0.748623,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"269","m.12887",415,1,1,1,2,0.337,0.3503,0.626377,0.218557,0.829736,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"270","m.12890",232,2,2,2,2,-0.136,-0.1847,1,0.617979,0.729751,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"271","m.129",503,4,3,4,4,0.052,0.1,0.966816,0.430717,0.829204,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"272","m.12917",415,7,7,8,6,-0.073,-0.1878,1,0.619353,0.727976,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"273","m.12941",323,5,8,8,8,0.136,0.3565,0.615238,0.213912,0.828807,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"274","m.12942",291,1,1,0,1,-0.138,-0.1195,1,0.585872,0.762959,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"275","m.1296",468,3,4,4,4,0.051,0.0945,0.969881,0.43537,0.828281,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"276","m.12970",372,6,9,11,8,0.166,0.4694,0.423545,0.13903,0.806963,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"277","m.12976",264,4,5,7,6,0.308,0.6861,0.164372,0.048763,0.75621,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
