"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"143","m.11561",392,0,0,0,0,1,0,-4.065,-0.6986,0.99999,0.914822,0.903226,"Q00422","GA-binding protein alpha chain OS=Mus musculus GN=Gabpa PE=1 SV=2                   "
"144","m.1157",147,2,3,1,3,3,3,-3.023,-0.4659,1,0.875965,0.925453,"P25867","Ubiquitin-conjugating enzyme E2-17 kDa OS=Drosophila melanogaster GN=eff PE=2 SV=1                   "
"145","m.1159",503,0,1,0,0,1,0,-1.253,-0.2216,1,0.796694,0.937686,"3269296","Predicted protein OS=Nematostella vectensis GN=v1g200212 PE=4 SV=1                     "
"146","m.11603",537,3,2,1,2,1,0,-0.834,-0.1219,0.999998,0.746167,0.940716,"3284280","Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     "
"147","m.1163",121,2,3,2,2,3,3,-12.044,-2.4167,0.163829,0.927592,0.029584,"Q4R5J1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Macaca fascicularis GN=NDUFA5 PE=3 SV=3               "
"148","m.11636",357,3,3,0,0,1,0,-6.286,-0.5413,1,0.891392,0.919711,"3268757","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    "
"149","m.11687",197,0,0,0,0,0,1,-4.392,-0.67,1,0.911283,0.906765,"Q8VED2","Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Mus musculus GN=Bloc1s4 PE=1 SV=1               "
"150","m.11700",147,1,3,0,0,5,3,-11.677,-1.6019,0.856114,0.950417,0.482455,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"151","m.11721",335,1,2,0,0,1,0,-10.094,-2.2573,0.295705,0.930854,0.065829,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"152","m.11724",829,7,7,2,5,6,3,-5.471,-0.8837,1,0.932091,0.872323,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"153","m.11725",118,1,1,1,1,1,0,-9.793,-1.2646,1,0.949025,0.732215,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"154","m.11734",369,0,0,0,0,1,0,-5.592,-1.0725,1,0.942674,0.819985,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"155","m.11740",629,2,1,1,1,1,1,-2.567,-0.3537,1,0.846068,0.932093,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"156","m.11744",384,2,2,0,0,1,0,-5.216,-0.6223,1,0.904724,0.912093,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"157","m.11754",237,5,4,4,3,5,3,5.526,0.8167,0.259202,0.086091,0.927168,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"158","m.11786",188,5,5,2,3,5,0,-4.807,-1.1959,1,0.947139,0.768552,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"159","m.11819",281,2,2,1,1,2,2,-8.11,-1.0141,1,0.939963,0.839097,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"160","m.11820",1432,0,1,0,1,1,1,-6.791,-1.1579,1,0.945925,0.786161,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"161","m.11826",566,3,2,3,3,3,1,-0.993,-0.1396,0.999999,0.756092,0.94024,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"162","m.11831",212,3,3,1,1,2,1,-4.285,-0.7606,1,0.921601,0.894547,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"163","m.11832",897,8,11,6,8,7,7,-14.592,-2.7772,0.024614,0.92162,0.00341,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"164","m.1184",205,1,1,0,0,1,0,-3.935,-0.4715,1,0.877225,0.925065,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"165","m.11842",252,4,2,3,2,2,3,-9.267,-0.9845,1,0.938414,0.847699,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"166","m.11876",224,1,2,2,3,2,1,-4.176,-0.4567,1,0.87385,0.926077,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"167","m.1188",293,4,6,3,5,6,5,-6.223,-0.5558,1,0.894004,0.918467,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"168","m.11907",647,2,3,0,0,2,0,-9.336,-1.5015,0.929942,0.95176,0.564537,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"169","m.11916",339,0,0,0,0,1,1,-5.409,-0.6276,1,0.905496,0.911535,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"170","m.11921",315,1,4,1,2,6,4,-1.914,-0.221,1,0.796427,0.937707,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"171","m.11924",283,0,1,0,0,1,0,-5.429,-0.8902,1,0.932554,0.870931,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"172","m.11933",202,0,1,0,0,0,0,-5.546,-0.6683,1,0.911064,0.906967,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"173","m.11960",265,1,2,0,0,1,0,-2.972,-0.5385,1,0.890875,0.919946,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"174","m.11993",245,1,1,0,1,1,0,-4.056,-0.4037,1,0.86055,0.929383,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"175","m.11995",326,4,5,2,2,6,4,-5.842,-0.7855,1,0.924016,0.89063,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"176","m.12002",156,1,3,0,0,1,0,-4.628,-0.7676,1,0.922297,0.893473,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"177","m.12007",433,10,9,5,9,7,6,-10.998,-2.2313,0.318524,0.931437,0.074194,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"178","m.12009",511,1,1,0,0,2,0,-4.77,-0.7879,1,0.92424,0.890238,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"179","m.12035",180,2,2,2,2,3,0,-8.544,-1.5862,0.868926,0.95072,0.49541,NA,NA
"180","m.12048",569,14,17,6,9,11,4,5.065,1.0046,0.130003,0.038568,0.922144,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"181","m.12056",309,2,3,2,2,3,1,-4.962,-0.7802,1,0.923516,0.891486,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"182","m.12097",491,0,0,1,0,1,1,-4.294,-0.6471,1,0.908242,0.909409,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"183","m.12129",447,126,138,78,99,97,58,-2.076,-1.7659,0.709267,0.94577,0.349292,NA,NA
"184","m.1215",381,6,10,5,7,4,1,-4.02,-0.5852,1,0.898988,0.915789,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"185","m.12158",191,0,0,0,2,0,0,-2.1,-0.2372,1,0.803483,0.937128,"3273741","Predicted protein OS=Nematostella vectensis GN=v1g205757 PE=4 SV=1                     "
"186","m.12175",403,4,6,2,5,7,1,5.69,0.5813,0.518934,0.200293,0.934248,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"187","m.12185",535,3,4,2,4,4,2,-6.707,-0.9912,1,0.938775,0.845811,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"188","m.12204",184,2,0,1,1,0,0,-7.1,-1.1334,1,0.945071,0.796644,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"189","m.12229",471,23,24,24,28,26,16,-5.632,-2.8492,0.016273,0.9207,0.00209,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"190","m.1223",739,2,3,3,5,3,3,0.261,0.0495,0.962674,0.630373,0.943481,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"191","m.12238",232,16,21,11,12,17,10,-4.032,-1.2543,1,0.948766,0.738051,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"192","m.1225",1047,0,1,0,0,1,0,-12.771,-1.6786,0.789215,0.948527,0.419345,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"193","m.12306",644,1,2,1,1,2,0,-10.467,-1.8511,0.632729,0.942784,0.284434,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"194","m.12319",389,0,1,0,0,0,0,-7.27,-0.8981,1,0.933104,0.869204,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"195","m.12334",1458,2,2,4,1,1,1,-3.696,-0.6742,1,0.91182,0.906263,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"196","m.1235",511,0,1,1,6,3,1,-4.031,-0.5194,1,0.88724,0.921501,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"197","m.12364",195,0,1,0,0,0,0,-9.03,-1.1974,1,0.947185,0.767822,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"198","m.12366",358,0,1,0,0,1,1,-10.056,-1.7186,0.752701,0.947324,0.386903,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"199","m.1238",450,1,3,3,5,3,2,-0.287,-0.0832,0.996883,0.722982,0.941661,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"200","m.12417",694,2,3,1,1,2,0,-5.575,-0.8018,1,0.925511,0.887919,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"201","m.1242",255,5,4,3,2,4,4,-7.646,-1.4278,0.969009,0.951773,0.622138,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"202","m.1245",204,22,24,20,22,23,19,3.032,1.277,0.041448,0.00937,0.917199,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"203","m.1249",263,14,15,6,8,8,2,3.793,0.524,0.585644,0.238798,0.935925,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"204","m.12517",148,2,1,0,0,2,0,-2.263,-0.3676,1,0.850298,0.931376,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"205","m.12521",914,13,13,11,16,20,9,-4.267,-0.7162,1,0.916864,0.900909,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"206","m.12550",201,5,5,3,4,4,4,-6.371,-1.2873,1,0.94957,0.71885,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"207","m.12589",426,1,2,3,4,3,3,-1.184,-0.1693,1,0.771792,0.939384,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"208","m.12606",311,1,2,1,0,1,1,-5.329,-1.0992,1,0.943775,0.810209,NA,NA
"209","m.1261",196,1,3,1,1,0,0,-4.845,-0.7317,1,0.918584,0.898774,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"210","m.12641",187,2,1,0,0,0,0,-2.661,-0.3869,1,0.855907,0.930335,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"211","m.12642",195,34,33,20,24,29,15,-0.665,-0.2073,1,0.790219,0.938176,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"212","m.12643",211,1,0,1,0,0,0,-8.717,-1.022,1,0.940356,0.836683,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"213","m.12648",162,1,2,0,0,1,0,-3.493,-0.5843,1,0.898842,0.915874,NA,NA
"214","m.1265",381,1,0,0,0,0,0,-9.751,-0.9834,1,0.938354,0.848005,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"215","m.12659",176,1,2,0,0,0,1,-2.45,-0.3174,1,0.834223,0.93384,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"216","m.12662",470,11,12,5,9,14,13,-7.292,-2.2454,0.306162,0.931119,0.069562,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"217","m.12676",293,1,2,0,1,1,1,-3.699,-0.4604,1,0.874707,0.925828,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"218","m.12686",459,2,4,2,3,2,1,-5.452,-0.7491,1,0.920429,0.896269,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"219","m.12690",150,1,1,1,0,1,0,-7.019,-0.6983,0.999989,0.914786,0.903265,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"220","m.12693",1749,0,0,10,13,8,6,-5.511,-1.443,0.962126,0.95184,0.610548,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"221","m.12695",530,0,0,0,0,1,0,-8.258,-0.9695,1,0.937579,0.851802,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"222","m.12698",142,4,6,3,5,4,4,0.102,0.0169,0.973556,0.654873,0.943237,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"223","m.12699",199,10,9,9,9,12,10,-2.137,-0.4217,1,0.86529,0.928313,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"224","m.12707",398,3,1,2,1,0,0,-6.479,-0.8574,1,0.930136,0.877714,NA,NA
"225","m.12709",550,10,10,4,5,7,3,-6.716,-1.1257,1,0.94479,0.799805,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"226","m.12711",510,7,10,2,3,2,2,-4.547,-0.7357,1,0.919016,0.898209,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"227","m.12716",167,3,1,0,0,1,0,-6.581,-0.7366,1,0.919112,0.898081,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"228","m.12721",179,0,0,1,0,1,2,-5.496,-1.0265,1,0.940576,0.835285,NA,NA
"229","m.12724",296,1,3,1,2,3,6,-4.61,-0.4971,1,0.882744,0.923218,NA,NA
"230","m.12725",224,5,5,3,4,4,2,-2.213,-0.3881,1,0.856246,0.930268,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"231","m.12732",698,39,43,17,25,25,13,0.227,0.0563,0.960174,0.625133,0.943516,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"232","m.12733",700,10,11,7,11,10,5,-3.364,-0.9883,1,0.93862,0.846633,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"233","m.12737",490,0,1,1,1,1,1,-8.692,-1.2251,1,0.947987,0.753841,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"234","m.12740",434,7,7,4,4,5,4,0.774,0.1425,0.921015,0.555414,0.943493,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"235","m.12744",483,3,4,2,3,3,3,4.207,0.8194,0.256756,0.085173,0.927089,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"236","m.12757",255,9,7,4,4,7,4,-1.312,-0.2389,1,0.804206,0.937066,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"237","m.1276",494,1,1,0,0,1,1,-6.729,-1.0747,1,0.942768,0.819206,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"238","m.12762",252,27,26,7,6,14,13,-7.413,-1.6171,0.843369,0.950094,0.469906,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"239","m.12764",395,5,4,2,3,3,1,-9.665,-1.1166,1,0.944449,0.803459,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"240","m.12769",144,0,0,0,0,2,0,-4.583,-0.57,1,0.896462,0.9172,NA,NA
"241","m.12770",763,4,5,2,1,2,2,-0.373,-0.045,0.989619,0.698326,0.942413,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"242","m.12774",857,0,0,1,0,0,0,-5.719,-0.6206,1,0.904474,0.912271,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"243","m.12781",500,1,2,0,0,1,1,-8.879,-1.5796,0.874195,0.950837,0.500851,NA,NA
"244","m.12783",327,1,0,0,1,2,0,-5.39,-0.6642,1,0.910531,0.90745,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"245","m.12784",410,1,0,0,1,0,0,-5.625,-0.9767,1,0.937984,0.849853,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"246","m.12790",138,6,6,2,3,4,1,-0.668,-0.0929,0.998444,0.72897,0.94144,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"247","m.12795",196,3,3,1,1,2,1,-7.694,-1.2956,0.999999,0.94976,0.713788,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"248","m.12796",156,7,8,3,5,9,5,-1.015,-0.1847,1,0.779479,0.93891,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"249","m.1281",317,0,1,0,0,2,1,-3.95,-0.6583,1,0.909753,0.908136,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"250","m.12810",529,11,13,7,6,7,0,-4.203,-0.7525,1,0.920779,0.895765,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"251","m.12813",219,3,5,6,6,6,5,-1.076,-0.3221,1,0.835824,0.933624,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"252","m.12818",193,6,6,5,8,4,5,0.212,0.0303,0.969299,0.644929,0.943353,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"253","m.12824",377,22,22,13,16,18,7,-3.548,-0.9669,1,0.937431,0.852497,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"254","m.12825",688,2,2,0,0,1,0,-11.731,-1.3688,0.989961,0.951173,0.665283,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"255","m.12826",335,0,2,0,1,0,0,-1.855,-0.242,1,0.805516,0.936951,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"256","m.12829",263,1,2,0,1,1,1,-8.009,-0.9472,1,0.936274,0.857603,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"257","m.1283",112,3,3,1,3,4,2,-6.385,-0.8226,1,0.927323,0.884281,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"258","m.12839",312,1,4,1,0,2,0,-3.113,-0.4799,1,0.87908,0.924473,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"259","m.12859",409,1,2,1,1,1,0,-7.34,-1.1346,1,0.945114,0.796146,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"260","m.1286",2829,315,312,271,300,270,156,-0.242,-0.3622,1,0.848674,0.931658,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"261","m.12872",385,7,5,2,3,6,3,-6.846,-1.1341,1,0.945096,0.796354,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"262","m.12887",415,1,1,0,1,1,0,-6.2,-0.9246,1,0.934868,0.863135,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"263","m.12890",232,2,2,1,1,2,0,-5.676,-1.0563,1,0.941965,0.825589,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"264","m.129",503,4,3,1,1,3,2,-4.414,-0.6094,1,0.902796,0.913421,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"265","m.12917",415,7,7,5,5,5,2,-1.902,-0.3415,1,0.842219,0.9327,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"266","m.12941",323,5,8,3,5,8,2,-2.535,-0.474,1,0.877782,0.924891,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"267","m.12942",291,1,1,1,1,0,1,0.853,0.0879,0.94746,0.600244,0.943606,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"268","m.1296",468,3,4,3,4,2,1,-9.704,-2.4901,0.116311,0.926222,0.019784,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"269","m.12970",372,6,9,2,4,6,1,-4.608,-0.5003,1,0.883407,0.922978,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"270","m.12976",264,4,5,2,4,3,2,-1.248,-0.2168,1,0.794547,0.937852,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"271","m.12982",418,3,5,1,4,4,2,-6.035,-1.0562,1,0.941961,0.825622,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
