"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.12009",511,1,0,0,0,6.757,1.1993,0.467906,0.273026,0.896327,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"148","m.12035",180,2,1,1,2,7.096,1.0855,0.527932,0.3063,0.906808,NA,NA
"149","m.12048",569,7,10,5,9,-3.454,-0.5874,0.984582,0.75845,0.947929,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"150","m.12056",309,1,2,1,2,-2.331,-0.3709,0.99718,0.727972,0.956852,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"151","m.12097",491,0,0,0,0,-8.857,-2.0333,0.852453,0.821161,0.629628,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"152","m.12129",447,85,89,77,99,1.57,1.5554,0.349146,0.178975,0.867886,NA,NA
"153","m.1215",381,8,7,4,7,-0.21,-0.0343,0.979965,0.657852,0.966342,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"154","m.12158",191,0,0,0,2,-7.232,-0.9175,0.997397,0.789188,0.926749,"3273741","Predicted protein OS=Nematostella vectensis GN=v1g205757 PE=4 SV=1                     "
"155","m.12175",403,3,3,2,5,2.517,0.3773,0.861489,0.540389,0.95825,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"156","m.12185",535,2,1,1,4,3.618,0.3317,0.878703,0.554607,0.96034,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"157","m.12204",184,1,1,0,1,3.359,0.2513,0.907595,0.579095,0.963337,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"158","m.12229",471,22,25,23,28,2.817,1.0997,0.519924,0.302023,0.905503,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"159","m.1223",739,2,2,2,5,-7.017,-1.4483,0.970907,0.815249,0.828262,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"160","m.12238",232,14,14,11,12,5.545,1.2202,0.457989,0.267149,0.89442,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"161","m.1225",1047,0,0,0,0,5.189,0.8165,0.686054,0.393827,0.92971,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"162","m.12306",644,0,0,0,1,-4.1,-0.6009,0.984103,0.76002,0.94734,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"163","m.12334",1458,3,3,4,1,-6.823,-0.7719,0.98553,0.777334,0.938544,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"164","m.1235",511,1,0,1,6,10.055,2.047,0.188799,0.07047,0.846622,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"165","m.12364",195,0,0,0,0,-4.663,-0.7462,0.98436,0.774998,0.940107,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"166","m.1238",450,3,2,2,5,-8.333,-1.1423,1,0.80329,0.896609,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"167","m.12417",694,1,1,0,1,-4.999,-1.0157,1,0.795992,0.915279,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"168","m.1242",255,3,2,2,2,5.938,0.9209,0.626583,0.358566,0.921348,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"169","m.1245",204,22,19,20,22,3.785,0.6308,0.767708,0.45752,0.943042,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"170","m.1249",263,8,8,6,8,2.075,0.6804,0.748607,0.440616,0.939635,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"171","m.12517",148,0,0,0,0,-1.815,-0.2235,0.999226,0.700691,0.962232,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"172","m.12521",914,11,11,11,16,1.8,0.5128,0.810653,0.496886,0.950698,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"173","m.12550",201,3,2,3,4,-8.817,-1.6191,0.924721,0.818495,0.782038,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"174","m.12589",426,2,2,2,4,-3.397,-0.8632,0.992134,0.785018,0.931836,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"175","m.12606",311,1,0,0,0,-0.304,-0.0389,0.98072,0.65899,0.966295,NA,NA
"176","m.1261",196,1,1,1,1,-3.834,-0.7559,0.984763,0.775889,0.939531,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"177","m.12641",187,0,1,0,0,-3.373,-0.6745,0.982904,0.768016,0.943939,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"178","m.12642",195,22,24,19,24,6.504,2.5897,0.063168,0.018453,0.831148,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"179","m.12643",211,0,0,0,0,-4.335,-0.5386,0.986872,0.752482,0.950004,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"180","m.12659",176,0,0,0,0,-6.606,-0.6472,0.983051,0.765156,0.945247,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"181","m.12662",470,7,7,4,9,11.533,1.5139,0.357693,0.189552,0.870587,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"182","m.12676",293,1,0,0,1,-5.495,-0.4956,0.989422,0.746815,0.951791,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"183","m.12686",459,2,2,1,3,-1.015,-0.1743,0.99669,0.690366,0.963689,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"184","m.12690",150,0,0,0,0,1.378,0.1761,0.931623,0.601214,0.965287,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"185","m.12693",1749,10,10,10,13,11.584,1.4879,0.363649,0.1962,0.872378,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"186","m.12698",142,3,4,2,5,-9.116,-1.6045,0.928108,0.818294,0.786153,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"187","m.12699",199,10,9,9,9,-6.668,-0.711,0.983313,0.771661,0.942072,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"188","m.12707",398,1,4,2,1,-0.139,-0.016,0.97683,0.653277,0.9665,NA,NA
"189","m.12709",550,4,7,3,5,-2.915,-0.3846,0.996447,0.730228,0.956307,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"190","m.12711",510,3,3,2,3,-7.864,-1.8892,0.88157,0.820721,0.692101,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"191","m.12721",179,0,1,1,0,2.301,0.3095,0.886924,0.561446,0.961258,NA,NA
"192","m.12724",296,1,1,0,2,-13.562,-1.0698,1,0.799302,0.907886,NA,NA
"193","m.12725",224,3,3,2,4,7.415,0.9851,0.587524,0.337609,0.915845,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"194","m.12732",698,20,22,16,25,14.865,2.9225,0.027902,0.006071,0.826732,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"195","m.12733",700,5,6,7,11,1.58,0.3878,0.857494,0.537084,0.957732,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"196","m.12737",490,0,0,0,1,4.84,0.6328,0.76696,0.456842,0.942906,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"197","m.12740",434,4,3,4,4,8.977,0.9344,0.618428,0.354104,0.920213,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"198","m.12744",483,2,2,2,3,0.01,0.0025,0.973455,0.648579,0.966614,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"199","m.12757",255,4,5,4,4,1.866,0.4597,0.830281,0.514154,0.953861,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"200","m.12762",252,8,12,7,6,-4.869,-0.7495,0.984494,0.775303,0.939913,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"201","m.12764",395,3,2,2,3,1.924,0.1721,0.932803,0.602367,0.965367,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"202","m.12770",763,1,2,2,1,-6.623,-0.9374,0.999454,0.790649,0.924638,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"203","m.12774",857,0,1,0,0,5.149,1.0267,0.562339,0.32441,0.912152,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"204","m.12781",500,0,1,0,0,-4.965,-0.3963,0.995782,0.732117,0.955838,NA,NA
"205","m.12783",327,0,0,0,1,-1.749,-0.2999,0.99974,0.715522,0.959584,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"206","m.12784",410,1,0,0,1,-3.634,-0.3779,0.996815,0.729131,0.956574,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"207","m.12790",138,1,4,2,3,-9.613,-2.6476,0.441301,0.819643,0.325803,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"208","m.12795",196,2,1,1,1,-3.212,-0.6634,0.982921,0.766867,0.944479,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"209","m.12796",156,6,5,2,5,-5.504,-0.811,0.987927,0.780735,0.935916,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"210","m.1281",317,0,0,0,0,5.706,0.7138,0.734844,0.429154,0.937283,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"211","m.12810",529,3,6,6,6,0.883,0.1602,0.93625,0.60578,0.965592,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"212","m.12813",219,5,6,5,6,-7.773,-1.3548,0.994917,0.812439,0.852223,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"213","m.12818",193,6,9,5,8,-5.365,-1.1803,1,0.805191,0.889997,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"214","m.12824",377,8,14,13,16,-9.51,-1.4614,0.967178,0.815578,0.824827,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"215","m.12825",688,0,0,0,0,0.951,0.1253,0.94583,0.615651,0.96613,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"216","m.12826",335,0,0,0,1,-4.177,-0.3759,0.99692,0.728801,0.956653,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"217","m.12829",263,0,0,0,1,1.348,0.1855,0.92881,0.598496,0.965089,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"218","m.1283",112,2,2,1,3,-5.844,-0.9798,1,0.793626,0.919756,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"219","m.12839",312,0,0,1,0,1.146,0.127,0.94538,0.615175,0.966107,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"220","m.12859",409,1,0,1,1,5.342,0.7273,0.729019,0.424509,0.936319,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"221","m.1286",2829,271,328,270,300,4.715,3.7563,0.001306,0.000178,0.820998,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"222","m.12872",385,4,6,2,3,-0.911,-0.1987,0.998173,0.695561,0.962995,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"223","m.12887",415,1,0,0,1,6.596,0.8753,0.653521,0.373822,0.925091,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"224","m.12890",232,0,0,0,1,0.114,0.0144,0.971178,0.64552,0.966661,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"225","m.129",503,0,1,0,1,-0.873,-0.081,0.987018,0.669195,0.965731,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"226","m.12917",415,5,8,4,5,-7.894,-0.9524,1,0.791725,0.92296,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"227","m.12941",323,4,4,2,5,3.054,0.3194,0.883276,0.558403,0.960857,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"228","m.12942",291,0,0,0,1,3.02,0.4193,0.845517,0.527102,0.956102,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"229","m.12945",765,0,0,0,0,2.794,0.5272,0.805408,0.492155,0.949804,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"230","m.1296",468,2,1,2,4,0.316,0.0411,0.965759,0.638549,0.966695,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"231","m.12970",372,3,4,2,4,-3.733,-0.6704,0.982904,0.767594,0.94414,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"232","m.12976",264,2,3,2,4,8.354,0.956,0.605287,0.347025,0.918371,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"233","m.12982",418,2,2,0,4,-3.403,-0.793,0.986736,0.779191,0.937167,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"234","m.12991",100,23,27,20,30,-0.509,-0.2113,0.998764,0.698186,0.962615,NA,NA
"235","m.12999",500,0,0,0,0,-5.769,-0.8901,0.994658,0.787118,0.929434,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"236","m.13026",699,0,0,1,0,-3.596,-0.3789,0.99676,0.729295,0.956534,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"237","m.13039",212,2,2,2,3,-6.761,-1.2657,0.999999,0.809027,0.87313,NA,NA
"238","m.13041",309,0,1,0,0,-13.494,-1.9767,0.865439,0.821036,0.655383,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"239","m.13047",186,5,6,2,5,-4.634,-1.2018,1,0.806212,0.886023,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"240","m.13050",236,0,0,0,0,-5.504,-0.4101,0.994952,0.734301,0.955282,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"241","m.13075",235,0,0,0,1,-6.632,-0.9996,1,0.794948,0.917327,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"242","m.13076",445,4,2,3,0,-1.085,-0.2278,0.999362,0.701564,0.962095,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"243","m.13078",280,2,1,4,0,-4.993,-0.5056,0.988796,0.748169,0.951378,"Q8BYU6","Torsin-1A-interacting protein 2 OS=Mus musculus GN=Tor1aip2 PE=1 SV=1                    "
"244","m.13085",424,1,1,0,1,10.804,1.4959,0.361763,0.194152,0.871819,"Q28740","Basigin OS=Oryctolagus cuniculus GN=BSG PE=2 SV=1                      "
"245","m.13090",174,1,1,1,1,9.199,0.9196,0.627366,0.358997,0.921457,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"246","m.13091",557,0,0,1,2,1.481,0.2004,0.924237,0.594159,0.964748,"Q5H9R7","Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens GN=PPP6R3 PE=1 SV=2                 "
"247","m.13094",265,2,2,1,3,1.263,0.2032,0.923362,0.59334,0.964681,"Q8N2E2","von Willebrand factor D and EGF domain-containing protein OS=Homo sapiens GN=VWDE PE=2 SV=4               "
"248","m.13107",529,0,1,0,1,4.42,0.5457,0.798705,0.486045,0.948638,"P42768","Wiskott-Aldrich syndrome protein OS=Homo sapiens GN=WAS PE=1 SV=4                    "
"249","m.13119",549,4,5,4,6,-3.409,-0.5225,0.987784,0.750407,0.950677,"P42700","60 kDa SS-A/Ro ribonucleoprotein OS=Xenopus laevis GN=trove2 PE=1 SV=1                   "
"250","m.13131",436,2,3,2,3,0.756,0.1387,0.942245,0.611886,0.965944,"O18413","26S protease regulatory subunit 8 OS=Drosophila melanogaster GN=Rpt6 PE=1 SV=2                  "
"251","m.13133",304,8,10,7,10,-1.18,-0.2597,0.99996,0.707902,0.961027,"3275465","Predicted protein OS=Nematostella vectensis GN=v1g243369 PE=4 SV=1                     "
"252","m.13136",222,0,0,0,1,-5.646,-0.8332,0.989589,0.782591,0.934268,"Q2VLG6","Scavenger receptor cysteine-rich type 1 protein M130 OS=Canis familiaris GN=CD163 PE=2 SV=1                "
"253","m.13137",647,0,0,1,1,3.624,0.4884,0.819613,0.504856,0.952179,"P48506","Glutamate--cysteine ligase catalytic subunit OS=Homo sapiens GN=GCLC PE=1 SV=2                   "
"254","m.13171",608,0,0,0,1,1.015,0.0965,0.953144,0.623634,0.966439,"Q6UPE1","Electron transfer flavoprotein-ubiquinone oxidoreductase mitochondrial OS=Rattus norvegicus GN=Etfdh PE=2 SV=1                           "
"255","m.13180",357,1,3,1,1,-6.994,-0.534,0.987125,0.751895,0.950197,"O42401","Matrilin-3 OS=Gallus gallus GN=MATN3 PE=2 SV=1                      "
"256","m.13193",278,0,0,0,1,5.402,0.3968,0.854069,0.534243,0.957277,"Q9YH18","Protein quaking OS=Gallus gallus GN=QKI PE=2 SV=2                     "
"257","m.13197",189,3,4,4,4,-1.467,-0.1771,0.996881,0.69097,0.963613,"Q0P5Y3","Tubulin polymerization-promoting protein family member 2 OS=Mus musculus GN=Tppp2 PE=2 SV=1                 "
"258","m.132",146,2,4,3,6,3.6,0.4984,0.815929,0.501597,0.951577,"P84875","Carboxypeptidase inhibitor SmCI OS=Sabellastarte magnifica PE=1 SV=1                     "
"259","m.1320",427,0,0,0,0,2.331,0.3632,0.866842,0.544809,0.958924,"P84023","Mothers against decapentaplegic homolog 3 OS=Gallus gallus GN=SMAD3 PE=2 SV=1                  "
"260","m.13206",240,0,0,0,2,-5.622,-1.1027,1,0.801173,0.902975,"O95336","6-phosphogluconolactonase OS=Homo sapiens GN=PGLS PE=1 SV=2                      "
"261","m.13222",200,1,4,3,4,-3.996,-0.989,1,0.794246,0.918639,"Q00223","Putative gastrointestinal growth factor xP4 OS=Xenopus laevis GN=p4 PE=2 SV=1                  "
"262","m.13226",326,2,3,2,3,-1.449,-0.2849,0.999942,0.712727,0.960134,"Q8CG45","Aflatoxin B1 aldehyde reductase member 2 OS=Rattus norvegicus GN=Akr7a2 PE=1 SV=2                 "
"263","m.13240",197,2,1,1,2,4.091,0.3819,0.85974,0.538943,0.958024,"Q3T000","Synaptobrevin homolog YKT6 OS=Bos taurus GN=YKT6 PE=2 SV=1                    "
"264","m.13278",257,1,2,0,1,3.76,0.3734,0.86297,0.541614,0.958439,"Q5PQ53","Peflin OS=Xenopus laevis GN=pef1 PE=1 SV=1                      "
"265","m.1328",203,0,0,0,0,-4.098,-0.3506,0.998143,0.724544,0.957651,"A7SXK3","Transmembrane emp24 domain-containing protein OS=Nematostella vectensis GN=v1g194562 PE=3 SV=1                   "
"266","m.13288",883,0,0,0,0,1.298,0.1917,0.926925,0.596696,0.964951,"Q8WWQ8","Stabilin-2 OS=Homo sapiens GN=STAB2 PE=1 SV=3                      "
"267","m.13295",297,1,0,0,1,7.744,1.0655,0.539427,0.312387,0.908638,"Q8VHP7","Leukocyte elastase inhibitor B OS=Mus musculus GN=Serpinb1b PE=1 SV=1                   "
"268","m.13303",395,0,0,0,1,2.579,0.403,0.85171,0.53228,0.956959,"P41565","Isocitrate dehydrogenase [NAD] subunit gamma 1 mitochondrial OS=Rattus norvegicus GN=Idh3g PE=2 SV=2                           "
"269","m.13314",295,3,3,3,4,7.382,1.3659,0.399007,0.227769,0.881717,"Q5I0D1","Glyoxalase domain-containing protein 4 OS=Rattus norvegicus GN=Glod4 PE=1 SV=1                   "
"270","m.1334",391,1,0,1,1,0.862,0.0897,0.954793,0.625496,0.966494,NA,NA
"271","m.13356",586,0,0,0,0,3.252,0.4431,0.836516,0.519494,0.954801,"O14772","Fucose-1-phosphate guanylyltransferase OS=Homo sapiens GN=FPGT PE=1 SV=2                     "
"272","m.13371",1200,4,4,7,9,10.915,1.6385,0.33434,0.157936,0.86306,"Q9P2J5","Leucine--tRNA ligase cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2                           "
"273","m.1339",464,16,16,17,20,5.467,1.2053,0.465023,0.271332,0.895778,"Q9K9H0","Isocitrate lyase OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=aceA PE=3 SV=1       "
