"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11725",118,0,0,1,1,1.531,0.1598,0.999946,0.880845,0.740735,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"149","m.11740",629,2,0,0,1,8.52,1.892,0.486983,0.239918,0.825747,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"150","m.11744",384,2,2,0,0,2.854,0.5546,1,0.817775,0.794274,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"151","m.11754",237,4,3,3,3,-4.07,-1.1662,0.547078,0.871502,0.339476,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"152","m.11767",390,0,0,0,0,-15.995,-2.3212,0.117843,0.812715,0.062043,"Q9JLQ2","ARF GTPase-activating protein GIT2 OS=Mus musculus GN=Git2 PE=1 SV=2                   "
"153","m.11786",188,5,5,2,3,2.678,0.5542,1,0.817863,0.794235,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"154","m.11819",281,2,2,1,1,6.863,1.1254,0.95049,0.620093,0.827944,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"155","m.11820",1432,0,0,0,1,-5.11,-0.6822,0.785624,0.906466,0.501167,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"156","m.11826",566,2,2,2,3,10.847,1.3295,0.889417,0.516898,0.831476,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"157","m.11831",212,2,2,0,1,2.73,0.3131,1,0.861377,0.765498,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"158","m.11832",897,8,11,5,8,-9.437,-2.2573,0.133643,0.814342,0.070226,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"159","m.1184",205,1,0,0,0,3.308,0.5157,1,0.826096,0.790361,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"160","m.11842",252,4,1,2,2,2.993,0.5979,1,0.807832,0.798345,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"161","m.11876",224,0,1,1,3,-7.716,-1.2879,0.494485,0.862299,0.300489,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"162","m.1188",293,4,5,2,5,14.142,1.2647,0.913155,0.550943,0.830732,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"163","m.11907",647,1,2,0,0,-11.937,-1.3483,0.468057,0.857929,0.281588,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"164","m.11921",315,1,3,0,2,-4.01,-0.6541,0.800385,0.907846,0.510792,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"165","m.11924",283,0,0,0,0,-12.449,-1.5373,0.387339,0.845289,0.225302,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"166","m.11933",202,0,1,0,0,-6.55,-0.8854,0.677546,0.893432,0.432067,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"167","m.11960",265,1,1,0,0,-3.715,-0.4566,0.895089,0.913587,0.577571,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"168","m.11993",245,1,1,0,1,-6.858,-0.6725,0.790742,0.906956,0.50449,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"169","m.11995",326,3,4,2,2,-3.187,-0.4649,0.891546,0.913499,0.574825,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"170","m.12002",156,1,3,0,0,5.945,0.7777,0.999431,0.757837,0.81239,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"171","m.12007",433,10,8,4,9,9.435,2.5235,0.189985,0.05897,0.813666,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"172","m.12009",511,1,1,0,0,3.689,0.7786,0.99934,0.757549,0.81245,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"173","m.12035",180,2,2,1,2,2.883,0.3445,1,0.856696,0.769892,NA,NA
"174","m.12048",569,14,16,5,9,-3.446,-0.6399,0.807762,0.908495,0.515653,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"175","m.12056",309,2,2,1,2,-4.479,-0.7939,0.725825,0.899872,0.463001,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"176","m.12097",491,0,0,0,0,3.515,0.4941,1,0.83048,0.788078,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"177","m.12129",447,126,138,77,99,-1.202,-0.6904,0.781282,0.906041,0.498358,NA,NA
"178","m.1215",381,6,9,4,7,-1.574,-0.2337,0.969199,0.91044,0.647359,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"179","m.12158",191,0,0,0,2,-1.007,-0.1236,0.988857,0.905027,0.677909,"3273741","Predicted protein OS=Nematostella vectensis GN=v1g205757 PE=4 SV=1                     "
"180","m.12175",403,4,6,2,5,15.644,3.4515,0.007892,0.002058,0.80536,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"181","m.12185",535,2,4,1,4,3.097,0.6189,1,0.802739,0.800215,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"182","m.12204",184,1,0,0,1,6.396,0.6897,1,0.78417,0.806055,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"183","m.12229",471,23,24,23,28,1.218,0.4474,1,0.839413,0.78286,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"184","m.1223",739,2,3,2,5,4.637,1.4349,0.839184,0.460255,0.831991,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"185","m.12238",232,16,21,11,12,-1.967,-0.4419,0.901247,0.913707,0.582416,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"186","m.1225",1047,0,0,0,0,2.084,0.4122,1,0.84568,0.778659,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"187","m.12306",644,1,1,0,1,-5.368,-0.58,0.8381,0.910854,0.536104,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"188","m.12319",389,0,0,0,0,1.416,0.1743,0.999959,0.879221,0.74333,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"189","m.12334",1458,2,1,4,1,13.199,0.8776,0.988468,0.723715,0.81833,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"190","m.1235",511,0,0,1,6,2.295,0.5584,1,0.816932,0.794643,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"191","m.12364",195,0,0,0,0,-11.103,-1.5225,0.393405,0.846214,0.229532,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"192","m.12366",358,0,0,0,0,5.114,0.8057,0.996531,0.7487,0.814194,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"193","m.1238",450,1,2,2,5,0.438,0.0485,0.999693,0.89201,0.718871,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"194","m.12417",694,2,2,0,1,0.638,0.0867,0.999981,0.888425,0.726775,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"195","m.1242",255,5,3,2,2,-9.352,-1.3717,0.45781,0.856275,0.27437,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"196","m.1245",204,21,24,20,22,1.368,0.808,0.996287,0.747935,0.814337,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"197","m.1249",263,14,15,6,8,-2.01,-0.2811,0.957186,0.912002,0.633299,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"198","m.12517",148,1,1,0,0,4.871,0.8123,0.995826,0.746498,0.814603,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"199","m.12521",914,13,12,11,16,4.819,1.6104,0.718213,0.367434,0.831052,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"200","m.12550",201,5,5,3,4,4.692,1.0106,0.971034,0.671481,0.824301,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"201","m.12589",426,1,2,2,4,-5.116,-0.9588,0.640715,0.887838,0.407544,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"202","m.12606",311,1,1,0,0,11.735,1.4946,0.803235,0.428123,0.831917,NA,NA
"203","m.1261",196,1,2,1,1,1.035,0.1616,0.999948,0.880645,0.74106,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"204","m.12641",187,2,1,0,0,-5.096,-0.6813,0.7861,0.906512,0.501475,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"205","m.12642",195,33,33,19,24,0.332,0.046,0.999659,0.892236,0.718339,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"206","m.12643",211,0,0,0,0,6.803,1.1431,0.94661,0.611685,0.828393,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"207","m.12648",162,1,1,0,0,-6.238,-1.0156,0.613723,0.883371,0.388735,NA,NA
"208","m.1265",381,1,0,0,0,6.505,0.6428,1,0.796716,0.802266,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"209","m.12659",176,1,1,0,0,-3.174,-0.3054,0.950198,0.912618,0.625904,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"210","m.12662",470,11,11,4,9,18.581,4.1519,0.000526,7.3e-05,0.802732,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"211","m.12676",293,1,2,0,1,-2.184,-0.2349,0.968922,0.910486,0.647009,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"212","m.12686",459,2,3,1,3,0.608,0.1312,0.999977,0.883927,0.735451,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"213","m.12690",150,0,1,0,0,-7.855,-1.1867,0.53826,0.869919,0.332845,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"214","m.12693",1749,0,0,10,13,-11.387,-2.2973,0.123532,0.813305,0.065005,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"215","m.12695",530,0,0,0,0,-6.145,-0.8891,0.675641,0.893157,0.430825,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"216","m.12698",142,4,6,2,5,-5.979,-0.791,0.727381,0.900063,0.463988,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"217","m.12699",199,10,8,9,9,5.051,1.1516,0.944666,0.607604,0.828599,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"218","m.12700",435,0,0,0,0,2.197,0.2892,1,0.864769,0.762008,"P59325","Eukaryotic translation initiation factor 5 OS=Mus musculus GN=Eif5 PE=1 SV=1                  "
"219","m.12707",398,3,0,2,1,-14.476,-1.8651,0.261118,0.827997,0.140862,NA,NA
"220","m.12709",550,9,10,3,5,-5.575,-0.7818,0.732318,0.900663,0.467119,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"221","m.12711",510,7,9,2,3,2.917,0.5104,1,0.827187,0.789808,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"222","m.12716",167,3,1,0,0,-5.994,-1.0346,0.604979,0.881865,0.382473,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"223","m.12721",179,0,0,1,0,3.027,0.5331,1,0.822443,0.792142,NA,NA
"224","m.12724",296,1,2,0,2,0.054,0.006,0.998746,0.895707,0.709569,NA,NA
"225","m.12725",224,5,4,2,4,1.468,0.3506,1,0.855757,0.77072,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"226","m.12732",698,39,43,16,25,5.606,1.9224,0.466044,0.228161,0.825015,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"227","m.12733",700,10,10,7,11,-4.808,-1.2441,0.513515,0.865554,0.314403,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"228","m.12737",490,0,0,0,1,8.388,1.6424,0.691903,0.351317,0.830654,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"229","m.12740",434,6,7,4,4,7.682,0.9141,0.984076,0.71017,0.820174,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"230","m.12744",483,3,4,2,3,2.203,0.2399,1,0.871331,0.75439,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"231","m.12757",255,9,7,4,4,1.307,0.2568,1,0.869146,0.757066,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"232","m.1276",494,1,1,0,0,-5.06,-0.5349,0.859914,0.912199,0.551395,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"233","m.12762",252,27,25,7,6,-0.291,-0.0578,0.995432,0.900672,0.694597,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"234","m.12764",395,4,4,2,3,-2.659,-0.2573,0.963486,0.911277,0.640421,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"235","m.12770",763,3,5,2,1,1.608,0.3288,1,0.859069,0.767722,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"236","m.12774",857,0,0,0,0,1.607,0.2403,1,0.87128,0.754454,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"237","m.12781",500,1,1,0,0,10.405,1.1898,0.935251,0.588936,0.829443,NA,NA
"238","m.12783",327,0,0,0,1,-0.391,-0.0644,0.99493,0.901144,0.692979,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"239","m.12784",410,0,0,0,1,15.838,2.0576,0.390296,0.179875,0.821768,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"240","m.12790",138,6,5,2,3,3.426,0.6813,1,0.78649,0.805399,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"241","m.12795",196,3,2,1,1,-11.091,-1.4843,0.409305,0.848657,0.240598,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"242","m.12796",156,7,8,2,5,4.784,0.5854,1,0.810779,0.7972,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"243","m.1281",317,0,1,0,0,-9.033,-1.555,0.380151,0.844198,0.220284,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"244","m.12810",529,10,12,6,6,0.864,0.181,0.999976,0.878457,0.74451,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"245","m.12813",219,3,5,5,6,-1.021,-0.1862,0.979079,0.908404,0.660921,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"246","m.12818",193,5,5,5,8,0.479,0.117,0.999997,0.885401,0.732744,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"247","m.12824",377,21,22,13,16,4.772,1.7485,0.601219,0.300685,0.828902,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"248","m.12825",688,1,1,0,0,1.272,0.1789,0.999968,0.878697,0.744141,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"249","m.12826",335,0,1,0,1,-0.533,-0.0703,0.994453,0.90156,0.691522,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"250","m.12829",263,1,2,0,1,2.867,0.3446,1,0.856681,0.769905,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"251","m.1283",112,3,3,1,3,-6.508,-0.8177,0.713102,0.898272,0.454918,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"252","m.12839",312,1,3,1,0,4.584,0.7833,0.998864,0.756036,0.81276,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"253","m.12859",409,1,1,1,1,7.234,0.5934,1,0.8089,0.797935,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"254","m.1286",2829,315,312,270,300,1.001,2.1523,0.351698,0.149362,0.819687,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"255","m.12872",385,7,4,2,3,-8.71,-1.2687,0.502845,0.863718,0.306569,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"256","m.12887",415,1,1,0,1,-8.497,-0.8468,0.697675,0.896239,0.44507,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"257","m.12890",232,2,1,0,1,-15.515,-1.8333,0.273003,0.829414,0.148157,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"258","m.129",503,3,2,0,1,8.398,0.8713,0.989206,0.725994,0.817994,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"259","m.12917",415,6,7,4,5,-2.472,-0.2781,0.958009,0.911918,0.634204,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"260","m.12941",323,5,7,2,5,5.851,0.946,0.980038,0.697845,0.821654,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"261","m.12942",291,0,0,0,1,1.069,0.2555,1,0.869316,0.756863,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"262","m.12945",765,0,0,0,0,5.321,0.6036,1,0.806468,0.798859,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"263","m.1296",468,3,4,2,4,-2.309,-0.3256,0.943973,0.913032,0.619668,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,8,2,4,0.772,0.1477,0.999955,0.882168,0.738527,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,4,2,4,-9.389,-0.7858,0.730171,0.900403,0.465757,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,2,4,0,4,2.268,0.2757,1,0.866624,0.759979,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,37,20,30,1.487,0.6156,1,0.803551,0.799926,NA,NA
"268","m.12999",500,0,0,0,0,1.879,0.2886,1,0.864853,0.761919,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13002",220,1,1,0,0,3.316,0.326,1,0.859485,0.767329,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"270","m.1301",177,0,1,0,0,0.862,0.2019,1,0.876013,0.748116,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"271","m.13026",699,1,1,1,0,-6.484,-0.9139,0.662996,0.891293,0.422514,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"272","m.13039",212,2,3,2,3,0.039,0.006,0.998746,0.895707,0.709569,NA,NA
"273","m.13041",309,1,0,0,0,11.3,1.2662,0.912657,0.550166,0.830753,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"274","m.13047",186,10,9,2,5,-4.087,-0.7004,0.775968,0.905508,0.494933,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"275","m.13050",236,1,1,0,0,-1.847,-0.1496,0.985233,0.906523,0.670981,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"276","m.13061",1080,0,0,0,0,0.715,0.0958,0.999997,0.887534,0.728596,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
