"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11700",147,1,3,0,0,7.925,0.5463,0.846035,0.522974,0.864491,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"149","m.11721",335,1,2,1,0,-7.556,-0.5169,0.982006,0.810525,0.734157,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"150","m.11724",829,7,7,2,9,-0.118,-0.0155,1,0.723161,0.828308,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"151","m.11725",118,1,1,0,2,-8.265,-0.8138,0.922258,0.831494,0.64226,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"152","m.11740",629,2,1,0,1,-7.512,-0.7432,0.941697,0.828198,0.666504,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"153","m.11744",384,2,2,0,2,-12.823,-1.0102,0.845761,0.835629,0.56917,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"154","m.11754",237,5,4,6,5,0.542,0.0691,1,0.700139,0.837825,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"155","m.1177",593,0,0,0,1,5.263,0.4849,0.889608,0.547744,0.8644,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"156","m.11786",188,5,5,2,3,23.348,1.1151,0.506666,0.315594,0.834756,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"157","m.11819",281,2,2,2,1,-6.651,-0.6956,0.952516,0.825405,0.682056,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"158","m.11820",1432,0,1,0,0,-14.679,-0.9791,0.859789,0.835439,0.581154,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"159","m.11826",566,3,2,2,4,-2.058,-0.1279,1,0.749522,0.813288,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"160","m.11831",212,3,3,0,3,5.856,0.4395,0.919522,0.566142,0.863622,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"161","m.11832",897,8,11,3,8,-1.31,-0.2137,1,0.766736,0.799709,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"162","m.1184",205,1,1,0,0,16.288,1.3619,0.415181,0.232899,0.820517,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"163","m.11842",252,4,2,0,1,1.689,0.2263,1,0.649249,0.852126,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"164","m.11876",224,1,2,2,3,-24.14,-1.3388,0.689197,0.829876,0.438397,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"165","m.1188",293,4,6,3,7,-10.413,-0.7702,0.934772,0.829577,0.65739,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"166","m.11907",647,2,3,0,1,-1.818,-0.1896,0.999999,0.762137,0.803725,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"167","m.11916",339,0,0,0,1,3.374,0.2785,0.994206,0.629903,0.856015,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"168","m.11921",315,1,4,2,3,1.103,0.1175,1,0.685635,0.842663,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"169","m.11924",283,0,1,0,0,6.562,0.8329,0.646971,0.41338,0.853417,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"170","m.11933",202,0,1,1,1,-1.246,-0.1266,1,0.749242,0.813479,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"171","m.11960",265,1,2,0,1,6.84,0.3621,0.962699,0.597293,0.86088,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"172","m.11993",245,1,1,0,2,-20.271,-1.6819,0.55643,0.81883,0.292952,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"173","m.11995",326,4,5,3,4,-20.199,-2.5295,0.142657,0.795712,0.048594,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"174","m.12002",156,1,3,0,2,-11.291,-0.8945,0.894594,0.83406,0.613068,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"175","m.12007",433,10,9,4,9,-1.681,-0.1619,1,0.756626,0.808143,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"176","m.12009",511,1,1,1,0,-2.098,-0.2121,1,0.766436,0.799981,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"177","m.12035",180,2,2,3,3,10.461,1.2659,0.450216,0.264817,0.825623,NA,NA
"178","m.12048",569,14,17,7,12,-10.034,-1.2542,0.726854,0.832351,0.47262,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"179","m.12056",309,2,3,0,2,-7.14,-0.5495,0.977602,0.813788,0.725406,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"180","m.12069",191,0,0,0,1,2.223,0.1063,1,0.689081,0.84158,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"181","m.12129",447,126,138,50,100,-2.511,-1.2343,0.736311,0.832866,0.480608,NA,NA
"182","m.1215",381,6,10,2,3,-6.089,-0.5813,0.972934,0.816726,0.716547,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"183","m.12175",403,4,6,2,4,3.065,0.2793,0.993985,0.629599,0.856071,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"184","m.12185",535,3,4,2,4,-14.38,-1.3503,0.684448,0.829514,0.433702,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"185","m.12204",184,2,0,0,1,-9.171,-0.6377,0.963673,0.821366,0.700043,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"186","m.12229",471,23,24,22,23,-12.465,-1.3033,0.704438,0.830961,0.452819,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"187","m.1223",739,2,3,2,3,-9.018,-0.9296,0.880811,0.83479,0.599965,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"188","m.12238",232,16,21,10,17,0.388,0.048,1,0.706153,0.835582,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"189","m.1225",1047,0,1,0,3,-2.792,-0.3706,0.996254,0.792537,0.769336,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"190","m.12306",644,1,2,0,0,10.05,0.6122,0.797757,0.496757,0.863441,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"191","m.12319",389,0,1,0,1,-1.123,-0.1117,1,0.746,0.815636,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"192","m.12334",1458,2,2,3,2,9.884,0.7432,0.704814,0.446374,0.858444,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"193","m.1235",511,0,1,1,2,17.894,1.9594,0.170996,0.074261,0.798854,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"194","m.12364",195,0,1,0,0,-1.315,-0.1232,1,0.748509,0.813976,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"195","m.12366",358,0,1,0,0,-13.867,-1.2587,0.724742,0.83223,0.470811,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"196","m.1238",450,1,3,3,4,17.016,0.9596,0.576116,0.368648,0.845161,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"197","m.12417",694,2,3,1,2,10.244,0.7893,0.674365,0.429265,0.855983,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"198","m.1242",255,5,4,1,5,-19.093,-2.2604,0.24928,0.801065,0.099993,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"199","m.1245",204,22,24,11,21,-18.84,-2.7793,0.065069,0.791719,0.022772,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"200","m.1249",263,14,15,3,3,0.061,0.0067,1,0.717397,0.830943,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"201","m.12517",148,2,1,0,2,3.391,0.3264,0.978259,0.611404,0.859032,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"202","m.12521",914,13,13,8,13,3.565,0.3537,0.966631,0.600633,0.860477,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"203","m.12550",201,5,5,2,5,-2.216,-0.1591,1,0.756056,0.808578,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"204","m.12589",426,1,2,2,2,6.731,0.4429,0.917379,0.564765,0.863702,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"205","m.12606",311,1,2,0,1,0.522,0.0246,1,0.712608,0.832995,NA,NA
"206","m.1261",196,1,3,1,0,-12.577,-1.5106,0.625958,0.824271,0.366722,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"207","m.12641",187,2,1,0,0,-9.033,-0.574,0.974039,0.816072,0.718609,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"208","m.12642",195,34,33,19,22,4.23,1.1332,0.499549,0.309478,0.833594,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"209","m.12643",211,1,0,0,1,-22.354,-1.191,0.757423,0.833869,0.497923,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"210","m.12648",162,1,2,0,1,-9.468,-0.9082,0.889333,0.834372,0.607979,NA,NA
"211","m.1265",381,1,0,1,2,-4.484,-0.4928,0.985011,0.807944,0.740411,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"212","m.12659",176,1,2,0,1,-9.039,-0.5699,0.974649,0.8157,0.71976,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"213","m.12662",470,11,12,5,8,-6.515,-0.5671,0.975064,0.815443,0.720542,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"214","m.12676",293,1,2,0,2,4.969,0.196,1,0.659922,0.849674,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"215","m.12686",459,2,4,2,3,8.562,0.7565,0.695883,0.441404,0.857765,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"216","m.12690",150,1,1,0,1,12.669,0.5674,0.830631,0.514529,0.864278,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"217","m.12693",1749,0,0,0,4,24.227,1.9501,0.174429,0.075903,0.799095,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"218","m.12695",530,0,0,0,1,-16.618,-0.7754,0.933367,0.829826,0.655612,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"219","m.12698",142,4,6,0,2,-4.746,-0.3606,0.996832,0.791099,0.771498,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"220","m.12699",199,10,9,6,12,-0.204,-0.0406,1,0.729449,0.825202,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"221","m.12707",398,3,1,4,2,-2.562,-0.2642,0.999794,0.775808,0.790749,NA,NA
"222","m.12709",550,10,10,6,7,14.273,1.4232,0.392346,0.212901,0.817545,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"223","m.12711",510,7,10,1,5,-28.191,-1.9576,0.383335,0.809903,0.186387,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"224","m.12716",167,3,1,1,1,-17.733,-0.8703,0.903497,0.833422,0.621968,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"225","m.12721",179,0,0,1,2,-16.345,-0.8674,0.904529,0.833339,0.623027,NA,NA
"226","m.12724",296,1,3,2,1,-10.49,-0.6168,0.967266,0.81973,0.706276,NA,NA
"227","m.12725",224,5,5,4,4,9.751,1.1877,0.478854,0.291095,0.830198,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"228","m.12732",698,39,43,9,23,-13.523,-1.8525,0.451508,0.813383,0.223826,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"229","m.12733",700,10,11,6,13,15.91,1.8496,0.214405,0.095451,0.801865,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"230","m.12737",490,0,1,0,1,1.045,0.0747,1,0.698512,0.838406,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"231","m.12740",434,7,7,4,6,-15.376,-1.602,0.592563,0.821337,0.327352,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"232","m.12744",483,3,4,1,4,-2.519,-0.2314,0.999983,0.770001,0.796654,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"233","m.12757",255,9,7,5,5,3.438,0.4001,0.942962,0.582065,0.862448,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"234","m.1276",494,1,1,0,1,2.558,0.1853,1,0.66359,0.848776,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"235","m.12762",252,27,26,6,11,8.036,0.7632,0.691426,0.438911,0.857412,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"236","m.12764",395,5,4,1,1,0.203,0.0094,1,0.716683,0.831257,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"237","m.12770",763,4,5,1,3,8.407,0.5338,0.85509,0.527996,0.864559,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"238","m.12781",500,1,2,1,1,-9.285,-1.2733,0.717966,0.831828,0.464935,NA,NA
"239","m.12783",327,1,0,0,1,-0.128,-0.0118,1,0.722213,0.828754,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,0,-2.545,-0.2819,0.999562,0.778812,0.787428,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,3,4,1.949,0.1325,1,0.680934,0.84408,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,0,3,2.123,0.1711,1,0.668378,0.847557,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,6,10,13.415,0.9741,0.568873,0.363639,0.844179,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,0,0,-6.003,-0.4724,0.987377,0.805645,0.745563,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,8,8,-15.794,-1.7149,0.538797,0.817796,0.278969,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,4,5,3.886,0.3029,0.986799,0.620551,0.857626,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,4,7,18.227,2.3603,0.067613,0.025587,0.790903,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,12,17,-2.716,-0.4884,0.985535,0.807457,0.741533,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-6.823,-0.5087,0.983055,0.809663,0.736305,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,-28.495,-1.5188,0.62313,0.824004,0.363215,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,0,1,3.214,0.1631,1,0.671035,0.846856,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,2,1,-11.585,-1.1381,0.783744,0.834832,0.518968,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,1,1,-8.8,-0.809,0.923719,0.831302,0.64395,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,1,0,-18.678,-1.9647,0.379073,0.809669,0.184014,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,268,262,-6.23,-7.3379,0,0.782811,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,3,5,17.601,1.4447,0.384203,0.205991,0.816554,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,0,0,-18.919,-1.8468,0.455349,0.81357,0.225981,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,1,2,2.079,0.1368,1,0.679568,0.84448,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,2,4,-15.512,-1.5832,0.599923,0.821933,0.335483,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,5,7,11.625,0.9575,0.577179,0.369375,0.845303,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,3,1,-6.68,-0.4031,0.993999,0.797023,0.762096,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,2,-9.391,-0.6902,0.953642,0.825058,0.683778,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.12945",765,0,0,1,1,-12.609,-1.171,0.76734,0.83427,0.505894,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"264","m.1296",468,3,4,2,5,-2.307,-0.2555,0.999869,0.774298,0.792346,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"265","m.12970",372,6,9,2,3,21.979,1.0554,0.531352,0.335826,0.838686,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"266","m.12976",264,4,5,2,5,-12.154,-1.2421,0.732583,0.832668,0.477479,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"267","m.12982",418,3,5,2,7,5.047,0.5836,0.818747,0.508075,0.864034,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"268","m.12991",100,35,38,16,30,8.078,1.2843,0.443533,0.258661,0.8246,NA,NA
"269","m.12999",500,1,1,0,1,8.565,0.7704,0.686674,0.43624,0.857027,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"270","m.13",994,0,0,0,1,-4.093,-0.3033,0.999113,0.782324,0.783285,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"271","m.13002",220,1,2,0,1,5.373,0.3371,0.973916,0.607199,0.859623,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"272","m.1301",177,0,2,1,1,-15.097,-1.1937,0.756091,0.833812,0.496846,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"273","m.13026",699,2,1,0,1,-1.339,-0.1061,1,0.744762,0.816433,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,3,4,2.505,0.2058,1,0.656516,0.850482,NA,NA
"275","m.13041",309,1,1,0,1,-4.026,-0.2802,0.999587,0.778527,0.787751,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
