,Protein,Len,S0,S0.1,S1,S1.1,LogFoldChange,Zstatistic,fdr,FDRup,FDRdown,UniprotID,DEFLINE
69,m.1069,424,3,4,5,2,33.224,2.2641,0.00334,0.000756,0.510233,Q3T0K2,T-complex protein 1 subunit gamma OS=Bos taurus GN=CCT3 PE=1 SV=1                  
637,m.17032,119,4,4,3,1,33.144,3.9013,1.00E-06,0,0.481376,Q6GPY0,Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                
452,m.14987,313,0,0,1,0,33.123,1.9929,0.00824,0.002014,0.52248,Q9CQY5,Magnesium transporter protein 1 OS=Mus musculus GN=Magt1 PE=2 SV=1                   
796,m.19106,321,0,0,1,1,33.096,1.4458,0.042656,0.010919,0.561085,NA,NA
1764,m.3953,259,2,3,3,5,32.763,2.3896,0.002087,0.000464,0.505759,Q8TCB0,Interferon-induced protein 44 OS=Homo sapiens GN=IFI44 PE=2 SV=2                    
170,m.1184,205,1,1,0,0,32.738,2.3481,0.002446,0.000547,0.507172,P11046,Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    
1813,m.4377,263,1,2,2,3,32.673,1.5762,0.029714,0.007524,0.550169,A7RSH7,Eukaryotic translation initiation factor 3 subunit J OS=Nematostella vectensis GN=v1g240395 PE=3 SV=1                
510,m.15306,507,0,1,1,1,32.621,2.2309,0.003762,0.000857,0.511525,P23229,Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5                     
317,m.13240,197,2,3,3,3,32.594,1.9865,0.008407,0.002059,0.522822,Q3T000,Synaptobrevin homolog YKT6 OS=Bos taurus GN=YKT6 PE=2 SV=1                    
479,m.15134,1205,1,2,1,1,32.524,3.9803,1.00E-06,0,0.48092,B2RRE7,OTU domain-containing protein 4 OS=Mus musculus GN=Otud4 PE=1 SV=1                   
399,m.14349,643,2,3,2,1,32.511,1.4378,0.043566,0.011164,0.561793,Q14517,Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2                    
2269,m.7273,883,0,0,1,2,32.328,2.0882,0.006087,0.001445,0.517699,Q60769,Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 
1647,m.34991,288,3,4,5,4,32.261,1.9998,0.008063,0.001967,0.522115,P55567,Uncharacterized protein y4mH OS=Rhizobium sp. (strain NGR234) GN=NGR_a02510 PE=4 SV=1                  
891,m.20285,293,3,5,4,3,32.248,2.9013,0.000248,5.10E-05,0.492972,NA,NA
2324,m.7798,205,1,1,1,1,32.205,2.933,0.000212,4.40E-05,0.492391,Q5ZM55,Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   
1976,m.5390,842,7,6,7,8,32.199,2.2931,0.003004,0.000677,0.509144,NA,NA
1268,m.26093,209,3,2,2,2,32.087,3.6007,8.00E-06,2.00E-06,0.483407,Q96FZ7,Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  
1044,m.22589,501,0,1,1,1,32.019,1.4621,0.040843,0.010433,0.559655,O60551,Glycylpeptide N-tetradecanoyltransferase 2 OS=Homo sapiens GN=NMT2 PE=1 SV=1                    
2175,m.6516,603,1,2,1,1,31.993,3.0148,0.000139,3.00E-05,0.490944,P97321,Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      
64,m.10603,487,0,1,1,1,31.984,2.9011,0.000248,5.10E-05,0.492976,O54991,Contactin-associated protein 1 OS=Mus musculus GN=Cntnap1 PE=2 SV=2                    
2040,m.5661,257,2,2,1,1,31.95,2.4249,0.00182,0.000403,0.504607,3268279,Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     
902,m.2050,233,2,4,3,2,31.793,2.2137,0.003996,0.000914,0.512214,O76387,Probable peptidyl-tRNA hydrolase 2 OS=Caenorhabditis elegans GN=C24G6.8 PE=3 SV=1                   
284,m.13014,751,0,0,1,0,31.74,1.3871,0.049669,0.012829,0.566396,O70589,Peripheral plasma membrane protein CASK OS=Mus musculus GN=Cask PE=1 SV=2                  
1545,m.32280,100,0,0,0,1,31.739,2.1531,0.004917,0.001144,0.514757,Q9TW67,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Caenorhabditis elegans GN=png-1 PE=1 SV=1                     
2220,m.6835,423,2,4,4,3,31.714,3.0902,9.30E-05,2.10E-05,0.489674,Q9UJZ1,Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           
1348,m.27658,363,1,1,2,1,31.696,3.0734,0.000102,2.30E-05,0.489952,Q5EE04,Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    
102,m.10998,251,1,1,2,1,31.333,4.003,1.00E-06,0,0.480794,Q5EB30,Outer dense fiber protein 3 OS=Xenopus tropicalis GN=odf3 PE=2 SV=1                  
1153,m.24113,335,3,2,3,4,31.327,1.4394,0.043383,0.011115,0.561651,Q642M9,Trans-12-dihydrobenzene-12-diol dehydrogenase OS=Danio rerio GN=dhdh PE=2 SV=2                           
2376,m.8703,160,2,3,3,3,31.288,1.9825,0.008513,0.002087,0.523037,Q7ZWB2,Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    
1281,m.26379,171,3,4,4,4,31.188,2.5671,0.001043,0.000225,0.500403,Q9U6D3,Calmodulin OS=Myxine glutinosa PE=2 SV=3                       
179,m.11933,202,0,1,1,1,31.01,1.2065,0.076746,0.020518,0.584462,Q6PHF0,Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  
2108,m.6058,1126,2,3,2,1,30.813,1.2718,0.065884,0.017393,0.577621,Q8IDX6,Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                
2026,m.5606,190,5,7,6,4,30.803,2.2066,0.004096,0.000939,0.512502,Q9D3D9,ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           
1687,m.36274,150,0,1,0,0,30.523,3.2064,5.10E-05,1.20E-05,0.487853,Q6GPV5,E3 ubiquitin-protein ligase RNF181 OS=Xenopus laevis GN=rnf181 PE=2 SV=1                   
88,m.10852,208,1,1,1,1,30.513,1.6605,0.023152,0.005854,0.543701,Q9WVL0,Maleylacetoacetate isomerase OS=Mus musculus GN=Gstz1 PE=1 SV=1                     
2551,m.9853,405,2,3,4,4,30.489,1.7067,0.020113,0.005086,0.540341,Q15438,Cytohesin-1 OS=Homo sapiens GN=CYTH1 PE=1 SV=1                      
1128,m.23752,465,0,0,1,0,30.476,1.0999,0.097721,0.026581,0.596364,Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2 OS=Homo sapiens GN=SIRT2 PE=1 SV=2                   
147,m.1157,147,2,3,3,3,30.473,1.5818,0.029236,0.007401,0.549725,P25867,Ubiquitin-conjugating enzyme E2-17 kDa OS=Drosophila melanogaster GN=eff PE=2 SV=1                   
1685,m.36235,154,7,8,7,6,29.972,2.1591,0.004819,0.001119,0.514496,P61917,Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   
97,m.10920,962,0,1,1,1,29.945,1.3309,0.057141,0.014911,0.571732,O75694,Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1                  
700,m.17769,574,4,4,5,5,29.774,1.5399,0.032966,0.008362,0.553092,Q8TB22,Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    
2049,m.5691,711,0,1,1,1,29.654,1.5498,0.032053,0.008126,0.552286,O60488,Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    
57,m.10558,176,1,3,3,2,29.596,3.065,0.000107,2.30E-05,0.490092,3280410,Predicted protein OS=Nematostella vectensis GN=v1g246076 PE=4 SV=1                     
1970,m.5369,500,3,2,5,5,29.524,3.5069,1.20E-05,3.00E-06,0.484219,P12955,Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     
704,m.17794,846,18,16,21,20,29.432,1.887,0.011476,0.002871,0.52848,Q8WUM4,Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  
2433,m.9072,179,1,2,2,4,29.411,3.0479,0.000117,2.50E-05,0.490379,NA,NA
1477,m.30517,248,9,9,7,5,29.378,1.6232,0.025889,0.006548,0.546509,3269195,Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     
1998,m.5478,219,0,0,2,1,29.354,1.7214,0.019224,0.004861,0.539299,P54886,Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     
219,m.12648,162,1,2,2,1,29.347,1.8027,0.014935,0.003768,0.533774,NA,NA
2258,m.720,102,1,1,2,2,29.272,2.2616,0.00337,0.000763,0.510329,Q32P85,Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  
1320,m.27183,206,0,1,2,1,29.013,1.3816,0.050366,0.013021,0.566907,3266122,Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     
718,m.17927,304,0,1,2,2,28.95,3.6277,7.00E-06,1.00E-06,0.483195,Q9NZ01,Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    
640,m.171,2522,0,1,1,1,28.843,1.4644,0.040592,0.010366,0.559455,Q91VW5,Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  
1752,m.38692,194,1,0,1,2,28.747,1.4493,0.042262,0.010813,0.560776,P46436,Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    
1096,m.23377,644,2,1,1,2,28.63,2.0885,0.006081,0.001443,0.517685,O76094,Signal recognition particle subunit SRP72 OS=Homo sapiens GN=SRP72 PE=1 SV=3                  
594,m.16309,388,2,5,4,6,28.626,1.2392,0.071138,0.018901,0.580992,Q5RBM6,Beta-ureidopropionase OS=Pongo abelii GN=UPB1 PE=2 SV=1                      
1774,m.4026,349,2,3,3,3,28.605,1.626,0.025674,0.006493,0.546295,4941030,Coral acid rich protein 4 OS=Stylophora pistillata PE=4 SV=1                   
1886,m.4974,208,6,8,6,4,28.564,1.0891,0.100103,0.027267,0.597618,Q5RET2,Peptidyl-prolyl cis-trans isomerase FKBP7 OS=Pongo abelii GN=FKBP7 PE=2 SV=1                   
987,m.21710,219,1,2,1,1,28.536,1.0089,0.119489,0.032818,0.607166,O95671,N-acetylserotonin O-methyltransferase-like protein OS=Homo sapiens GN=ASMTL PE=1 SV=3                    
2194,m.6650,137,2,2,2,1,28.436,1.8326,0.013604,0.003425,0.531845,Q25481,Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   
2417,m.899,700,1,3,3,4,28.387,1.0731,0.103728,0.02831,0.59949,Q6GN42,Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   
232,m.12709,550,10,10,11,9,28.212,1.526,0.034282,0.008703,0.554234,Q3ZBH0,T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  
1823,m.4449,151,0,1,1,0,28.205,1.3485,0.054717,0.014231,0.570034,NA,NA
1634,m.3463,3039,11,12,14,13,28.089,1.5211,0.034755,0.008827,0.55464,Q9QXZ0,Microtubule-actin cross-linking factor 1 isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=4 739                           
2377,m.8709,507,4,6,5,5,28.055,1.5679,0.030435,0.007709,0.550829,P50429,Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     
1482,m.30649,133,6,8,8,8,28.041,1.6254,0.02572,0.006505,0.546341,P27012,S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      
2359,m.8454,243,2,2,2,2,27.992,1.2756,0.065293,0.017224,0.577234,O88783,Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    
535,m.15586,275,6,6,7,7,27.979,2.5014,0.00135,0.000295,0.502259,Q9JJ19,Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Rattus norvegicus GN=Slc9a3r1 PE=1 SV=3                  
1824,m.4453,365,1,2,3,3,27.84,3.7121,4.00E-06,1.00E-06,0.482581,Q9NVD7,Alpha-parvin OS=Homo sapiens GN=PARVA PE=1 SV=1                      
1222,m.25270,173,1,1,1,1,27.838,1.4438,0.042882,0.01098,0.561261,B5DGI7,RNA-binding protein 8A OS=Salmo salar GN=rbm8a PE=2 SV=1                    
322,m.13295,297,2,1,2,3,27.786,2.0039,0.00796,0.00194,0.521899,Q8VHP7,Leukocyte elastase inhibitor B OS=Mus musculus GN=Serpinb1b PE=1 SV=1                   
1560,m.32472,518,0,0,1,1,27.696,1.4353,0.043854,0.011242,0.562016,Q55GC7,Sphingomyelinase phosphodiesterase D OS=Dictyostelium discoideum GN=sgmD PE=3 SV=1                    
566,m.15862,387,1,2,2,1,27.62,1.0211,0.116336,0.03192,0.605688,O88809,Neuronal migration protein doublecortin OS=Mus musculus GN=Dcx PE=1 SV=1                   
818,m.19487,501,2,2,2,4,27.472,2.6337,0.000801,0.000169,0.498671,P49024,Paxillin OS=Gallus gallus GN=PXN PE=1 SV=1                      
553,m.15764,225,4,4,5,4,27.309,1.8772,0.011833,0.002964,0.529072,O55012,Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   
1854,m.474,402,0,1,1,2,27.3,2.2109,0.004035,0.000924,0.512327,Q9Z0M5,Lysosomal acid lipase/cholesteryl ester hydrolase OS=Mus musculus GN=Lipa PE=2 SV=2                  
1218,m.25233,301,3,5,3,4,27.211,3.485,1.30E-05,3.00E-06,0.484428,NA,NA
2300,m.7582,540,3,3,4,5,27.176,1.0378,0.112144,0.030723,0.603679,Q6R748,Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    
2264,m.7211,854,2,1,2,2,26.992,1.9914,0.008279,0.002025,0.52256,Q9Z1G4,V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              
311,m.132,146,7,6,6,6,26.982,1.4857,0.03832,0.009763,0.55762,P84875,Carboxypeptidase inhibitor SmCI OS=Sabellastarte magnifica PE=1 SV=1                     
1631,m.34604,140,4,4,3,3,26.858,2.8217,0.000362,7.30E-05,0.494499,NA,NA
2165,m.6453,159,1,1,2,3,26.833,1.3213,0.058497,0.015293,0.572669,3279726,Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     
406,m.14438,273,2,4,2,2,26.721,0.8534,0.167378,0.046107,0.626563,Q00059,Transcription factor A mitochondrial OS=Homo sapiens GN=TFAM PE=1 SV=1                           
1946,m.5250,227,4,4,3,2,26.71,1.6122,0.026746,0.006766,0.547353,P00921,Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    
2560,m.9912,268,1,2,2,1,26.672,1.7196,0.019331,0.004888,0.539426,Q5RCS8,V-type proton ATPase subunit D OS=Pongo abelii GN=ATP6V1D PE=2 SV=1                  
526,m.15457,489,3,3,2,3,26.633,1.9697,0.008862,0.00218,0.523732,Q8BKZ9,Pyruvate dehydrogenase protein X component mitochondrial OS=Mus musculus GN=Pdhx PE=2 SV=1                           
1480,m.30602,306,3,3,4,4,26.398,2.0233,0.007488,0.001814,0.520893,Q9Y376,Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    
1715,m.37637,179,11,12,11,15,26.366,4.5491,0,0,0.478546,Q8BHP7,Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    
155,m.11721,335,1,2,2,1,26.028,2.3917,0.00207,0.00046,0.505689,Q8NDA8,Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                
1415,m.29084,160,2,3,5,4,26.008,3.119,8.00E-05,1.80E-05,0.489206,NA,NA
1035,m.2249,195,3,2,3,2,25.887,2.3685,0.002263,0.000504,0.50647,Q4LDE5,Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           
805,m.19242,719,7,8,12,9,25.883,2.4196,0.001858,0.000412,0.504777,Q9D0R2,Threonine--tRNA ligase cytoplasmic OS=Mus musculus GN=Tars PE=1 SV=2                           
438,m.14923,328,3,4,5,6,25.863,1.2761,0.065215,0.017202,0.577183,Q5ZIN1,Nuclear migration protein nudC OS=Gallus gallus GN=NUDC PE=2 SV=1                   
563,m.15850,195,1,1,2,1,25.854,1.7853,0.015768,0.003982,0.534923,Q5ZI78,Tumor necrosis factor alpha-induced protein 8 OS=Gallus gallus GN=TNFAIP8 PE=2 SV=1                 
2008,m.5516,387,6,7,6,4,25.796,1.3723,0.051562,0.013352,0.567777,Q3THS6,S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   
1540,m.3220,414,6,9,8,5,25.738,2.9546,0.00019,4.00E-05,0.492001,Q6P5L8,Hydroxysteroid dehydrogenase-like protein 2 OS=Danio rerio GN=hsdl2 PE=2 SV=1                   
865,m.19993,588,1,0,1,1,25.537,1.484,0.038498,0.00981,0.557765,Q17R89,Rho GTPase-activating protein 44 OS=Homo sapiens GN=ARHGAP44 PE=1 SV=1                   
1280,m.26339,197,3,3,3,3,25.511,2.5372,0.001173,0.000255,0.501229,Q9Y5H8,Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     
22,m.10183,616,1,0,0,1,25.392,1.7612,0.016996,0.004295,0.536544,P60670,Nuclear protein localization protein 4 homolog OS=Mus musculus GN=Nploc4 PE=1 SV=3                 
139,m.11482,410,1,0,0,0,25.39,0.972,0.129508,0.035655,0.611685,Q9BVL2,Nucleoporin p58/p45 OS=Homo sapiens GN=NUPL1 PE=1 SV=1                     
668,m.17514,369,2,2,3,2,25.28,1.5896,0.02858,0.007233,0.549111,Q9D5V6,Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    
669,m.17520,299,4,3,5,5,25.266,3.4392,1.70E-05,4.00E-06,0.484891,NA,NA
1201,m.25047,221,2,3,2,2,25.212,2.5078,0.001317,0.000288,0.502071,NA,NA
1297,m.2677,291,0,2,1,2,25.202,0.9193,0.145183,0.040039,0.618245,Q9NYR8,Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    
26,m.10205,893,0,1,0,1,25.178,1.2435,0.070426,0.018696,0.580543,O88664,Serine/threonine-protein kinase TAO1 OS=Rattus norvegicus GN=Taok1 PE=1 SV=1                    
1586,m.33261,166,1,3,2,2,25.168,2.2204,0.003903,0.000892,0.511944,Q9Y265,RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     
731,m.1802,545,2,1,1,3,25.156,1.4222,0.045382,0.011656,0.563189,Q9JI78,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     
1991,m.5442,167,13,14,15,15,25.154,2.4928,0.001396,0.000306,0.502512,Q8ISP0,40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   
348,m.13516,189,7,8,9,7,25.043,2.0753,0.006346,0.001513,0.518313,P08081,Clathrin light chain A OS=Rattus norvegicus GN=Clta PE=1 SV=1                   
2123,m.6149,834,6,9,10,11,24.869,3.2226,4.70E-05,1.10E-05,0.487615,Q63617,Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   
871,m.20024,272,1,1,1,1,24.811,1.0427,0.11094,0.030379,0.603093,Q96RW7,Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      
1751,m.38633,275,12,12,11,13,24.649,3.6784,5.00E-06,1.00E-06,0.482818,P79896,Alcohol dehydrogenase class-3 OS=Sparus aurata PE=2 SV=1                     
1881,m.4946,322,2,2,2,2,24.557,1.0238,0.115649,0.031724,0.605362,Q8BUL6,Pleckstrin homology domain-containing family A member 1 OS=Mus musculus GN=Plekha1 PE=2 SV=1                
1167,m.24306,306,0,0,1,2,24.522,1.3921,0.049041,0.012656,0.565933,NA,NA
761,m.18439,485,2,2,2,1,24.503,1.8641,0.012328,0.003094,0.529873,P22105,Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      
1440,m.29634,1184,0,2,0,0,24.494,1.1309,0.091161,0.024687,0.592813,Q9BYX4,Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 
40,m.10378,725,2,3,4,2,24.371,1.3267,0.057732,0.015077,0.572141,Q03516,Uncharacterized protein RSN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSN1 PE=1 SV=1               
686,m.17634,303,2,3,2,2,24.364,1.0231,0.115827,0.031775,0.605447,Q15560,Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 
2293,m.750,800,2,1,2,0,24.344,1.3709,0.051744,0.013402,0.567908,Q8N0W3,L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     
297,m.13091,557,0,1,2,1,24.293,2.1341,0.005239,0.001225,0.515593,Q5H9R7,Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens GN=PPP6R3 PE=1 SV=2                 
393,m.14242,428,0,1,1,1,24.259,1.6842,0.021546,0.005448,0.541962,Q3THG9,Alanyl-tRNA editing protein Aarsd1 OS=Mus musculus GN=Aarsd1 PE=1 SV=2                   
869,m.20009,465,1,1,2,2,24.253,1.1497,0.087374,0.023592,0.590695,P23786,Carnitine O-palmitoyltransferase 2 mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2                           
142,m.1152,2284,1,0,1,0,24.235,1.3086,0.060328,0.015811,0.573921,O35474,EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               
387,m.14109,662,4,4,3,3,24.165,2.3373,0.002548,0.00057,0.50755,Q9WVM6,Tolloid-like protein 2 OS=Mus musculus GN=Tll2 PE=1 SV=1                    
2183,m.657,677,6,9,9,9,24.127,4.2453,0,0,0.479605,Q58D55,Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      
2545,m.9778,264,2,4,4,3,24.127,1.3903,0.049266,0.012718,0.5661,NA,NA
492,m.15196,185,0,1,1,0,24.037,1.6865,0.021395,0.00541,0.541795,P61212,ADP-ribosylation factor-like protein 1 OS=Rattus norvegicus GN=Arl1 PE=1 SV=1                   
1712,m.3747,251,1,1,3,2,24.003,1.1361,0.0901,0.02438,0.592225,3685111,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88391 PE=4 SV=1                    
528,m.1547,193,3,3,4,4,24,1.9111,0.010644,0.002652,0.52705,Q9D8Y0,EF-hand domain-containing protein D2 OS=Mus musculus GN=Efhd2 PE=1 SV=1                   
10,m.1007,159,2,1,2,1,23.976,2.0005,0.008046,0.001963,0.522078,P20965,Polyadenylate-binding protein 1-A OS=Xenopus laevis GN=pabpc1-a PE=1 SV=3                    
1215,m.25208,791,0,1,1,2,23.94,2.3376,0.002545,0.000569,0.507539,Q9Z315,U4/U6.U5 tri-snRNP-associated protein 1 OS=Mus musculus GN=Sart1 PE=2 SV=1                   
788,m.1889,383,2,2,2,3,23.892,1.1134,0.094815,0.025742,0.594809,Q5ZM55,Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   
482,m.15142,273,1,0,1,1,23.741,1.3997,0.048098,0.012397,0.565234,P58044,Isopentenyl-diphosphate Delta-isomerase 1 OS=Mus musculus GN=Idi1 PE=2 SV=1                    
1392,m.28497,512,1,2,0,1,23.68,1.0418,0.11116,0.030442,0.6032,Q9UQB3,Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     
2552,m.9855,546,15,12,17,14,23.677,3.8803,1.00E-06,0,0.481501,P20073,Annexin A7 OS=Homo sapiens GN=ANXA7 PE=1 SV=3                     
798,m.19148,194,0,0,1,1,23.667,1.6711,0.022421,0.005669,0.542919,Q6UW02,Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=2 SV=1                    
1514,m.3153,509,1,3,4,5,23.59,1.6053,0.027295,0.006905,0.547886,Q9BDJ5,Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      
2081,m.5892,125,8,10,9,10,23.578,2.006,0.007908,0.001926,0.521789,P58374,60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   
