"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11725",118,1,1,1,1,-7.599,-0.633,0.959493,0.964627,0.764698,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"149","m.11734",369,0,0,2,1,-12.268,-1.6621,0.722912,0.940199,0.435281,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"150","m.11740",629,2,1,1,1,-9.896,-1.4077,0.805163,0.949623,0.535823,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"151","m.11744",384,2,2,1,2,-3.904,-0.2507,0.999999,0.956982,0.828574,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"152","m.11754",237,5,4,4,3,-10.864,-0.5465,0.975718,0.964445,0.781277,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"153","m.11786",188,5,5,5,4,-7.789,-0.9522,0.923303,0.960328,0.690711,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"154","m.11819",281,2,2,2,1,-0.417,-0.0278,1,0.946427,0.85322,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"155","m.11820",1432,0,1,1,0,-6.356,-0.5633,0.972678,0.964556,0.778141,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"156","m.11826",566,3,2,5,4,3.222,0.4217,1,0.905497,0.882847,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"157","m.11831",212,3,3,1,2,-10.535,-0.6774,0.951292,0.964374,0.755759,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"158","m.11832",897,8,11,10,8,-10.244,-1.7489,0.691823,0.93707,0.398927,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"159","m.1184",205,1,1,1,0,-3.833,-0.2425,0.999978,0.956663,0.82964,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"160","m.11842",252,4,2,3,4,-3.529,-0.291,0.999846,0.958483,0.823131,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"161","m.11876",224,1,2,2,1,-6.157,-0.7155,0.94483,0.964005,0.747831,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"162","m.1188",293,4,6,6,6,-1.002,-0.1178,0.999645,0.951219,0.84428,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"163","m.11907",647,2,3,0,0,3.023,0.1528,1,0.934015,0.867747,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"164","m.11916",339,0,0,1,0,2.758,0.1961,1,0.930357,0.870648,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"165","m.11921",315,1,4,10,7,-14.271,-1.4538,0.788512,0.947949,0.518332,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"166","m.11924",283,0,1,0,1,-3.448,-0.444,0.991023,0.962947,0.799477,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"167","m.11933",202,0,1,0,0,3.937,0.3053,1,0.919669,0.87712,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"168","m.11960",265,1,2,1,1,3.808,0.3138,1,0.918739,0.877577,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"169","m.11993",245,1,1,1,2,-14.719,-0.8345,0.930297,0.962284,0.721112,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"170","m.11995",326,4,5,6,7,6.869,0.9239,0.972954,0.791758,0.897497,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"171","m.12002",156,1,3,1,2,-1.967,-0.1513,0.999545,0.9528,0.840624,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"172","m.12007",433,10,9,7,8,16.497,1.0547,0.931821,0.749154,0.898668,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"173","m.12009",511,1,1,0,1,-0.422,-0.0338,1,0.946772,0.852662,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"174","m.12035",180,2,2,2,4,-12.917,-0.826,0.931026,0.962423,0.723138,NA,NA
"175","m.12048",569,14,17,14,12,1.703,0.2169,1,0.92849,0.871972,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"176","m.12056",309,2,3,3,4,-5.227,-0.4331,0.992221,0.962709,0.80131,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"177","m.12069",191,0,0,1,0,-4.943,-0.5371,0.977373,0.964366,0.783014,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"178","m.12097",491,0,0,1,0,6.706,0.3227,1,0.917749,0.878048,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"179","m.12129",447,126,138,108,108,-1.559,-0.7959,0.933977,0.962903,0.730153,NA,NA
"180","m.1215",381,6,10,7,8,-6.458,-0.435,0.992019,0.962751,0.800992,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"181","m.12175",403,4,6,7,6,-17.969,-1.7358,0.696959,0.937539,0.404447,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"182","m.12185",535,3,4,1,2,-28.157,-3.0897,0.135055,0.897455,0.03754,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"183","m.12204",184,2,0,1,1,-9.114,-0.7105,0.945638,0.964061,0.748886,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"184","m.12229",471,23,24,26,29,-11.025,-1.5344,0.762138,0.944936,0.487024,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"185","m.1223",739,2,3,3,3,-6.736,-0.8081,0.932708,0.962711,0.727338,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"186","m.12238",232,16,21,19,16,-7.7,-0.9401,0.923915,0.960527,0.694054,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"187","m.1225",1047,0,1,1,0,9.666,1.0591,0.930578,0.74767,0.898689,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"188","m.12306",644,1,2,2,1,-5.212,-0.4151,0.993996,0.962285,0.804291,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"189","m.12319",389,0,1,0,0,7.289,0.7336,1,0.847047,0.893591,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"190","m.12334",1458,2,2,2,2,-4.486,-0.479,0.986566,0.963613,0.793452,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"191","m.1235",511,0,1,1,1,-15.228,-1.2663,0.86021,0.954158,0.587988,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"192","m.12364",195,0,1,0,0,-18.809,-0.9528,0.923272,0.960318,0.690544,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"193","m.12366",358,0,1,0,1,-12.416,-1.173,0.891599,0.956444,0.621062,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"194","m.1238",450,1,3,5,3,-13.546,-0.8113,0.932392,0.96266,0.726594,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"195","m.12417",694,2,3,2,2,-11.263,-1.2061,0.881527,0.9557,0.60949,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"196","m.1242",255,5,4,4,4,22.856,1.5033,0.878876,0.545714,0.898998,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"197","m.1245",204,22,24,25,25,13.14,1.9213,0.57927,0.316504,0.896498,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"198","m.1249",263,14,15,9,16,-5.888,-1.0818,0.911541,0.958192,0.651659,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"199","m.12517",148,2,1,1,2,-8.375,-0.9886,0.921224,0.959735,0.680338,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"200","m.12521",914,13,13,18,17,12.796,1.8661,0.616218,0.343444,0.896993,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"201","m.12550",201,5,5,5,4,-10.786,-1.1866,0.887629,0.956147,0.616332,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"202","m.12589",426,1,2,4,4,-3.839,-0.286,0.999895,0.958303,0.823824,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"203","m.12606",311,1,2,1,2,9.057,0.7782,1,0.835417,0.894694,NA,NA
"204","m.1261",196,1,3,1,1,-0.126,-0.0118,1,0.945488,0.854682,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"205","m.12641",187,2,1,0,0,-4.07,-0.2981,0.999759,0.958736,0.822137,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"206","m.12642",195,34,33,27,30,-7.373,-1.9159,0.608996,0.931071,0.32916,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"207","m.12643",211,1,0,0,0,-0.984,-0.0783,1,0.949216,0.848357,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"208","m.12648",162,1,2,1,1,-8.842,-1.0212,0.918761,0.959206,0.670644,NA,NA
"209","m.1265",381,1,0,1,0,2.497,0.2206,1,0.92815,0.872202,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"210","m.12659",176,1,2,0,1,-12.511,-1.3652,0.821443,0.9511,0.551723,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"211","m.12662",470,11,12,14,13,-4.01,-0.5148,0.98113,0.964131,0.787081,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"212","m.12676",293,1,2,1,2,-29.824,-2.0838,0.502481,0.92477,0.264179,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"213","m.12686",459,2,4,4,4,0.109,0.0139,1,0.943921,0.856953,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"214","m.12690",150,1,1,0,2,3.735,0.3495,1,0.914662,0.879427,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"215","m.12693",1749,0,0,3,14,-14.301,-1.9014,0.617421,0.931599,0.33509,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"216","m.12695",530,0,0,1,0,2.962,0.2329,1,0.927003,0.872959,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"217","m.12698",142,4,6,5,5,12.335,1.0073,0.946188,0.764902,0.898374,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"218","m.12699",199,10,9,12,12,6.694,0.833,0.997546,0.819736,0.895927,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"219","m.12707",398,3,1,3,0,-2.591,-0.1449,0.999546,0.952505,0.841337,NA,NA
"220","m.12709",550,10,10,6,6,-13.778,-0.8727,0.927525,0.961649,0.711742,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"221","m.12711",510,7,10,4,7,-9.45,-0.7649,0.937661,0.963368,0.737138,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"222","m.12716",167,3,1,1,1,-11.187,-0.9995,0.920482,0.959559,0.677139,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"223","m.12721",179,0,0,1,2,4.328,0.5019,1,0.893683,0.886189,NA,NA
"224","m.12724",296,1,3,4,5,3.113,0.4856,1,0.896236,0.885546,NA,NA
"225","m.12725",224,5,5,5,4,1.222,0.0949,1,0.93846,0.863537,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"226","m.12732",698,39,43,28,32,-5.695,-1.3319,0.834575,0.952197,0.564048,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"227","m.12733",700,10,11,11,10,-9.564,-1.9869,0.56531,0.928446,0.300767,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"228","m.12737",490,0,1,0,1,-22.089,-1.4067,0.805538,0.949658,0.536199,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"229","m.12740",434,7,7,7,7,-7.611,-1.2529,0.865218,0.954523,0.592818,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"230","m.12744",483,3,4,2,4,-12.031,-1.1942,0.885306,0.955976,0.613673,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"231","m.12757",255,9,7,6,7,5.072,0.3686,1,0.912361,0.880372,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"232","m.1276",494,1,1,1,2,-10.277,-1.0338,0.917582,0.959,0.666798,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"233","m.12762",252,27,26,18,23,-2.096,-0.2654,1,0.957543,0.826627,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"234","m.12764",395,5,4,3,5,-17.924,-1.9105,0.612159,0.931268,0.331364,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"235","m.12769",144,0,0,1,1,-0.938,-0.0541,1,0.947912,0.850736,NA,NA
"236","m.12770",763,4,5,3,4,-5.905,-0.705,0.946542,0.964119,0.750041,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"237","m.12774",857,0,0,0,1,3.364,0.3498,1,0.914626,0.879442,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"238","m.12781",500,1,2,1,2,-0.457,-0.0423,1,0.947255,0.851863,NA,NA
"239","m.12783",327,1,0,3,2,7.574,0.8164,0.999998,0.824644,0.895569,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,1,0.635,0.0691,1,0.94029,0.861531,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,5,5,1.427,0.1535,1,0.933958,0.867795,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,2,2,-11.625,-2.0397,0.531199,0.926455,0.280488,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,10,8,4.982,0.6007,1,0.876332,0.889719,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,1,1,-11.821,-0.8331,0.930414,0.962307,0.721447,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,10,5,7.973,0.8986,0.980592,0.799701,0.897127,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,6,5,17.976,2.5508,0.189859,0.098301,0.891324,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,6,7,-12.961,-1.0475,0.916123,0.958773,0.662554,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,19,17,1.677,0.2971,1,0.920552,0.876673,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-17.561,-1.1755,0.890887,0.956391,0.620195,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,9.03,0.6476,1,0.866848,0.891192,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,2,2,0.295,0.0386,1,0.942342,0.859051,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,3,3,-6.304,-0.5372,0.977355,0.964367,0.782995,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,2,2,-1.25,-0.158,0.999555,0.953105,0.839869,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,2,2,-7.243,-0.5688,0.971664,0.964585,0.777105,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,297,249,0.048,0.069,1,0.940296,0.861523,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,10,8,0.417,0.0743,1,0.939928,0.861942,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,1,1,-6.968,-0.5082,0.982193,0.964048,0.788271,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,2,1,-8.357,-0.8162,0.93192,0.962582,0.725448,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,3,3,0.383,0.0338,1,0.942654,0.85865,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,8,7,-25.31,-2.002,0.555638,0.92788,0.294889,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,6,9,-12.462,-1.3395,0.831564,0.951952,0.561245,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,0,-14.455,-1.2115,0.879757,0.955572,0.607583,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.1296",468,3,4,3,3,-2.451,-0.1303,0.999579,0.95182,0.842937,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,9,6,6,4.395,0.5623,1,0.883477,0.888418,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,5,3,4,-4.553,-0.4048,0.994897,0.962026,0.80597,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,3,5,2,4,-7.571,-0.8826,0.926922,0.961483,0.70924,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,38,33,30,-8.408,-1.3452,0.829309,0.951766,0.559139,NA,NA
"268","m.12999",500,1,1,1,1,2.178,0.1989,1,0.93011,0.870829,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13",994,0,0,0,1,6.706,0.3376,1,0.916052,0.878822,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"270","m.13002",220,1,2,1,2,-9.381,-0.5497,0.975147,0.964469,0.780683,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"271","m.1301",177,0,2,1,1,8.537,0.7234,0.999999,0.849571,0.893325,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"272","m.13014",751,0,0,0,2,-9.75,-0.4719,0.987543,0.963491,0.79469,"O70589","Peripheral plasma membrane protein CASK OS=Mus musculus GN=Cask PE=1 SV=2                  "
"273","m.13026",699,2,1,1,0,-16.558,-1.5873,0.746057,0.942956,0.465904,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,4,2,-10.276,-1.096,0.909205,0.957943,0.647041,NA,NA
"275","m.13041",309,1,1,1,0,-15.409,-1.2091,0.880547,0.955629,0.608431,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
