"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11744",384,2,2,1,0,7.43,0.4928,0.947693,0.858565,0.957857,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"149","m.11754",237,5,4,4,7,11.347,1.0424,0.915795,0.73559,0.957054,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"150","m.11786",188,5,5,3,3,-11.241,-1.083,0.953802,0.951319,0.879566,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"151","m.11819",281,2,2,0,1,-11.254,-1.2653,0.966822,0.951794,0.854674,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"152","m.11820",1432,0,1,0,0,3.2,0.2362,0.988429,0.888729,0.956947,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"153","m.11826",566,3,2,2,2,1.367,0.0965,1,0.904496,0.95381,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"154","m.11831",212,3,3,2,2,-0.391,-0.0349,1,0.916591,0.949927,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"155","m.11832",897,8,11,7,10,-8.105,-0.918,0.95509,0.951213,0.894467,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"156","m.1184",205,1,1,0,1,7.693,0.6508,0.952799,0.835526,0.957347,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"157","m.11842",252,4,2,2,2,-4.879,-0.4543,1,0.941503,0.930192,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"158","m.11876",224,1,2,2,1,-5.419,-0.6374,0.991324,0.947849,0.916597,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"159","m.1188",293,4,6,5,5,14.139,2.837,0.199695,0.171367,0.937907,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"160","m.1190",1519,0,0,1,0,-14.229,-0.9265,0.954523,0.951226,0.893787,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"161","m.11907",647,2,3,0,0,-8.116,-0.8238,0.964798,0.95083,0.901823,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"162","m.11921",315,1,4,3,2,-6.489,-0.7527,0.975021,0.950113,0.907386,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"163","m.11924",283,0,1,0,0,-10.54,-1.6275,0.999998,0.95404,0.756857,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"164","m.11933",202,0,1,0,0,-12.533,-1.4089,0.978985,0.952537,0.825146,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"165","m.11960",265,1,2,0,1,-6.177,-0.6909,0.984244,0.949082,0.91231,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"166","m.11993",245,1,1,1,1,3.44,0.2741,0.980972,0.884281,0.957459,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"167","m.11995",326,4,5,4,5,-16.203,-1.9205,0.999995,0.955607,0.617462,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"168","m.12002",156,1,3,1,2,-7.724,-0.6344,0.991678,0.94777,0.916836,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"169","m.12007",433,10,9,6,4,-10.096,-1.512,0.989833,0.953201,0.796931,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"170","m.12009",511,1,1,1,0,-4.811,-0.5145,1,0.943878,0.926064,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"171","m.12035",180,2,2,2,2,-4.729,-0.2591,1,0.932001,0.941061,NA,NA
"172","m.12048",569,14,17,8,11,17.163,1.6578,0.750242,0.529626,0.948869,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"173","m.12056",309,2,3,2,2,-7.774,-0.6498,0.989805,0.948163,0.915605,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"174","m.12129",447,126,138,85,89,1.419,0.5097,0.946991,0.856431,0.95779,NA,NA
"175","m.1215",381,6,10,8,8,-8.539,-1.0678,0.953162,0.951307,0.881156,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"176","m.12175",403,4,6,4,3,-8.261,-0.5623,0.998414,0.945594,0.922495,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"177","m.12185",535,3,4,2,1,-5.536,-0.5879,0.996436,0.946428,0.920513,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"178","m.12204",184,2,0,1,1,2.183,0.1862,0.997211,0.894585,0.956013,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"179","m.12229",471,23,24,22,26,1.116,0.209,0.993405,0.891921,0.956475,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"180","m.1223",739,2,3,2,2,-19.728,-1.6231,0.999999,0.954009,0.758545,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"181","m.12238",232,16,21,14,15,-9.606,-1.4224,0.980253,0.952619,0.821818,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"182","m.1225",1047,0,1,1,0,4.795,0.4043,0.956721,0.869148,0.958085,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"183","m.12306",644,1,2,1,1,8.862,0.5113,0.946942,0.856226,0.957783,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"184","m.12319",389,0,1,0,0,-3.998,-0.3238,1,0.93549,0.937838,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"185","m.12334",1458,2,2,3,4,-12.632,-1.1722,0.959414,0.951472,0.868873,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"186","m.1235",511,0,1,2,1,-10.75,-0.7653,0.973122,0.950275,0.906392,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"187","m.12364",195,0,1,0,1,-3.699,-0.2148,1,0.92939,0.943078,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"188","m.12366",358,0,1,0,0,-12.385,-0.8252,0.964615,0.95084,0.901714,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"189","m.1238",450,1,3,4,3,-11.379,-1.0228,0.952047,0.951286,0.885545,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"190","m.12417",694,2,3,1,2,0.582,0.0502,1,0.909065,0.952534,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"191","m.1242",255,5,4,3,3,14.707,1.2955,0.820921,0.659802,0.953897,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"192","m.1245",204,22,24,22,20,-8.567,-1.4341,0.981384,0.952691,0.818849,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"193","m.1249",263,14,15,8,9,2.605,0.4467,0.951323,0.864168,0.958012,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"194","m.12517",148,2,1,1,0,6.436,0.4482,0.951166,0.86399,0.958008,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"195","m.12521",914,13,13,11,12,17.704,2.0806,0.517726,0.348594,0.944196,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"196","m.12550",201,5,5,4,3,-18.59,-2.4917,0.558142,0.951772,0.313221,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"197","m.12589",426,1,2,3,2,-6.395,-0.4719,1,0.942222,0.929028,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"198","m.12606",311,1,2,1,1,-5.971,-0.4847,1,0.942731,0.92816,NA,NA
"199","m.1261",196,1,3,1,1,-2.117,-0.2227,1,0.92987,0.942729,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"200","m.12641",187,2,1,0,2,-16.184,-1.0297,0.952135,0.951288,0.8849,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"201","m.12642",195,34,33,23,25,-8.536,-2.3952,0.63951,0.95326,0.35515,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"202","m.12643",211,1,0,0,0,1.766,0.1304,1,0.900917,0.954685,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"203","m.12648",162,1,2,0,0,12.856,1.3098,0.817059,0.655445,0.953674,NA,NA
"204","m.1265",381,1,0,0,0,6.717,0.6253,0.95055,0.839832,0.957393,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"205","m.12659",176,1,2,1,1,-13.214,-1.2203,0.963171,0.951619,0.861968,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"206","m.12662",470,11,12,8,8,-0.635,-0.0611,1,0.918701,0.949049,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"207","m.12676",293,1,2,1,0,-16.383,-1.4459,0.982557,0.952764,0.815772,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"208","m.12686",459,2,4,2,2,4.056,0.2481,0.986137,0.887331,0.957125,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"209","m.12690",150,1,1,0,0,-2.88,-0.1536,1,0.925456,0.945635,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"210","m.12693",1749,0,0,11,10,9.358,1.1257,0.881895,0.710524,0.956286,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"211","m.12698",142,4,6,3,5,1.769,0.2272,0.99012,0.889786,0.9568,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"212","m.12699",199,10,9,10,10,8.466,1.4482,0.789053,0.610688,0.951563,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"213","m.12707",398,3,1,2,5,-9.784,-0.8974,0.956692,0.951168,0.896097,NA,NA
"214","m.12709",550,10,10,5,7,-22.146,-2.7611,0.423016,0.947621,0.212559,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"215","m.12711",510,7,10,3,4,0.468,0.031,1,0.910858,0.951977,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"216","m.12716",167,3,1,0,0,-14.547,-1.4903,0.987305,0.953053,0.803428,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"217","m.12721",179,0,0,1,2,-9.391,-0.759,0.97407,0.950196,0.906889,NA,NA
"218","m.12724",296,1,3,1,2,3.9,0.245,0.986739,0.887695,0.95708,NA,NA
"219","m.12725",224,5,5,3,3,19.108,0.9575,0.94427,0.761009,0.957455,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"220","m.12732",698,39,43,21,23,-1.893,-0.3985,1,0.939087,0.933665,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"221","m.12733",700,10,11,6,6,-6.551,-0.4904,1,0.942955,0.927767,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"222","m.12737",490,0,1,1,0,-11.334,-0.8447,0.962162,0.950961,0.900202,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"223","m.12740",434,7,7,4,4,25.137,1.3123,0.816406,0.654679,0.953634,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"224","m.12744",483,3,4,2,2,-9.463,-0.5783,0.997234,0.946123,0.921261,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"225","m.12757",255,9,7,4,5,10.106,1.1035,0.891103,0.717183,0.956525,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"226","m.1276",494,1,1,0,0,-0.565,-0.058,1,0.918456,0.949155,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"227","m.12762",252,27,26,8,12,1.985,0.1768,0.998664,0.895679,0.955805,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"228","m.12764",395,5,4,4,3,14.659,0.7834,0.963708,0.808224,0.957397,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"229","m.12770",763,4,5,2,3,7.642,0.5057,0.947126,0.856941,0.957806,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"230","m.12774",857,0,0,0,1,-0.106,-0.0089,1,0.914405,0.950762,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"231","m.12781",500,1,2,0,1,-8.889,-1.0499,0.952568,0.951296,0.882956,NA,NA
"232","m.12783",327,1,0,0,0,8.385,0.5737,0.947333,0.847758,0.957541,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"233","m.12784",410,1,0,1,1,7.584,0.6046,0.949004,0.84313,0.957444,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"234","m.12790",138,6,6,1,5,21.051,1.6176,0.759667,0.546448,0.94934,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"235","m.12795",196,3,3,2,2,4.219,0.3819,0.960252,0.871748,0.958082,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"236","m.12796",156,7,8,7,5,6.963,0.498,0.947441,0.857914,0.957836,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"237","m.1281",317,0,1,0,1,1.338,0.1526,1,0.898459,0.955233,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"238","m.12810",529,11,13,4,7,-13.562,-0.9027,0.956249,0.951181,0.89568,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"239","m.12813",219,3,5,5,6,-12.966,-1.6099,0.999998,0.953914,0.763537,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"240","m.12818",193,6,6,7,10,-11.428,-0.8377,0.963019,0.95092,0.900744,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"241","m.12824",377,22,22,8,15,0.949,0.2057,0.993978,0.892307,0.956412,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"242","m.12825",688,2,2,1,0,-9.835,-0.7025,0.982562,0.949307,0.911381,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"243","m.12826",335,0,2,0,1,-0.392,-0.0276,1,0.915987,0.950165,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"244","m.12829",263,1,2,1,0,-1.812,-0.1431,1,0.92474,0.946049,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"245","m.1283",112,3,3,2,2,0.976,0.0554,1,0.90857,0.952682,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"246","m.12839",312,1,4,1,0,15.872,1.7198,0.732491,0.502767,0.948172,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"247","m.12859",409,1,2,1,1,10.232,0.5185,0.94676,0.855298,0.957754,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"248","m.1286",2829,315,312,272,329,0.242,0.2302,0.98956,0.889433,0.95685,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"249","m.12872",385,7,5,4,6,-3.858,-0.2666,1,0.932424,0.940704,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"250","m.12887",415,1,1,2,1,-2.238,-0.1476,1,0.925049,0.945872,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"251","m.12890",232,2,2,0,0,6.391,0.6681,0.954464,0.832442,0.957328,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"252","m.129",503,4,3,1,1,8.617,0.6894,0.95657,0.828454,0.957317,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"253","m.12917",415,7,7,5,9,-2.431,-0.3315,1,0.935881,0.937432,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"254","m.12941",323,5,8,4,4,0.543,0.0623,1,0.907905,0.952877,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"255","m.12942",291,1,1,1,1,-0.455,-0.0558,1,0.918282,0.94923,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"256","m.12945",765,0,0,1,0,-15.595,-0.8131,0.966232,0.95075,0.902654,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"257","m.1296",468,3,4,3,2,-4.207,-0.3488,1,0.936742,0.936499,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"258","m.12970",372,6,9,4,4,1.238,0.1789,0.998346,0.895435,0.955853,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"259","m.12976",264,4,5,3,3,5.249,0.834,0.963642,0.79561,0.957476,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"260","m.12982",418,3,5,2,2,-9.433,-0.6864,0.984886,0.94899,0.912671,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"261","m.12991",100,35,38,24,27,-0.599,-0.1103,1,0.922423,0.947297,NA,NA
"262","m.12999",500,1,1,1,0,-11.819,-0.8844,0.957865,0.951131,0.897116,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"263","m.13002",220,1,2,0,0,-15.398,-1.2355,0.964397,0.951675,0.859599,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"264","m.1301",177,0,2,0,0,7.421,0.4541,0.950575,0.863286,0.957991,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"265","m.13026",699,2,1,1,0,-1.431,-0.1701,1,0.926556,0.944971,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"266","m.13039",212,3,3,3,3,-1.407,-0.1644,1,0.926179,0.945202,NA,NA
"267","m.13041",309,1,1,1,1,4.82,0.2491,0.985941,0.887214,0.95714,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"268","m.13047",186,10,9,5,6,-19.107,-2.5572,0.512959,0.950706,0.287003,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"269","m.13050",236,1,2,1,1,-25.236,-1.7472,0.999997,0.954793,0.706391,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"270","m.13061",1080,1,0,0,0,-10.176,-0.7978,0.968362,0.95062,0.903846,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
"271","m.13075",235,2,2,0,0,-1.447,-0.0959,1,0.921365,0.947824,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"272","m.13076",445,2,5,4,3,-12.858,-1.1844,0.960341,0.951505,0.867204,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"273","m.13078",280,5,2,3,1,3.863,0.2315,0.989317,0.889281,0.956871,"Q8BYU6","Torsin-1A-interacting protein 2 OS=Mus musculus GN=Tor1aip2 PE=1 SV=1                    "
"274","m.13085",424,1,4,2,1,-6.848,-0.7005,0.982853,0.949269,0.911541,"Q28740","Basigin OS=Oryctolagus cuniculus GN=BSG PE=2 SV=1                      "
"275","m.13089",190,1,2,0,0,-8.444,-0.6552,0.989118,0.948294,0.915173,"Q8K3C3","Protein LZIC OS=Mus musculus GN=Lzic PE=1 SV=1                     "
