"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"149","m.11721",335,1,2,1,0,0.848,0.0458,1,0.954088,0.899621,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"150","m.11724",829,7,7,2,9,-3.867,-0.4565,1,0.972121,0.842606,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"151","m.11725",118,1,1,0,2,-5.429,-0.4754,1,0.972512,0.839299,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"152","m.11740",629,2,1,0,1,-4.118,-0.3688,1,0.970107,0.856577,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"153","m.11744",384,2,2,0,2,-14.276,-0.9144,0.913035,0.973572,0.734996,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"154","m.11754",237,5,4,6,5,-5.72,-0.4288,1,0.971521,0.847257,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"155","m.1177",593,0,0,0,1,9.423,0.688,0.963728,0.901094,0.921826,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"156","m.11786",188,5,5,2,3,22.439,1.1833,0.999997,0.750025,0.927262,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"157","m.11819",281,2,2,2,1,-5.154,-0.5656,1,0.974196,0.821898,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"158","m.11820",1432,0,1,0,0,-19.183,-1.1676,0.837999,0.964534,0.664153,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"159","m.11826",566,3,2,2,4,0.664,0.0472,1,0.954008,0.899719,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"160","m.11831",212,3,3,0,3,5.052,0.3326,0.984815,0.933048,0.914779,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"161","m.11832",897,8,11,3,8,-2.465,-0.3176,1,0.968764,0.863777,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"162","m.1184",205,1,1,0,0,-2.309,-0.1114,1,0.961757,0.886924,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"163","m.11842",252,4,2,0,1,-4.462,-0.4027,1,0.970926,0.851434,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"164","m.11876",224,1,2,2,3,-16.822,-1.061,0.86478,0.968684,0.695105,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"165","m.1188",293,4,6,3,7,-15.199,-1.5543,0.750339,0.951037,0.521378,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"166","m.11907",647,2,3,0,1,-1.491,-0.1027,1,0.961393,0.887724,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"167","m.11916",339,0,0,0,1,-7.116,-0.5176,1,0.973336,0.831502,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"168","m.11921",315,1,4,2,3,-10.407,-0.6939,0.987706,0.975955,0.792243,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"169","m.11924",283,0,1,0,0,7.455,0.562,0.962868,0.91421,0.920139,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"170","m.11933",202,0,1,1,1,-0.214,-0.0195,1,0.957574,0.89478,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"171","m.11960",265,1,2,0,1,-3.531,-0.1609,1,0.963708,0.882122,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"172","m.11993",245,1,1,0,2,-16.022,-1.5149,0.762055,0.952255,0.538306,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"173","m.11995",326,4,5,3,4,-26.822,-2.5753,0.19924,0.929156,0.092187,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"174","m.12002",156,1,3,0,2,-9.048,-0.7299,0.977806,0.976093,0.783216,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"175","m.12007",433,10,9,4,9,-5.127,-0.4845,1,0.972695,0.837667,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"176","m.12009",511,1,1,1,0,-16.089,-0.9156,0.912599,0.97354,0.734676,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"177","m.12035",180,2,2,3,3,4.944,0.3926,0.97721,0.928218,0.916645,NA,NA
"178","m.12048",569,14,17,7,12,-10.719,-1.0261,0.875129,0.969981,0.704795,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"179","m.12056",309,2,3,0,2,-5.622,-0.4423,1,0.971817,0.845019,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"180","m.12069",191,0,0,0,1,9.674,0.546,0.963527,0.915627,0.919889,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"181","m.12129",447,126,138,50,100,-5.919,-2.0045,0.591647,0.939481,0.304507,NA,NA
"182","m.1215",381,6,10,2,3,-10.113,-1.0303,0.873841,0.969828,0.703637,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"183","m.12175",403,4,6,2,4,2.323,0.2045,0.999303,0.943355,0.909253,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"184","m.12185",535,3,4,2,4,-8.376,-0.6818,0.990673,0.975863,0.79523,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"185","m.12204",184,2,0,0,1,-13.994,-1.1152,0.850295,0.96659,0.67967,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"186","m.12229",471,23,24,22,23,-23.671,-1.6367,0.723626,0.948578,0.484586,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"187","m.1223",739,2,3,2,3,-11.604,-1.2362,0.823813,0.961876,0.64269,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"188","m.12238",232,16,21,10,17,15.61,0.9988,0.999995,0.830766,0.925564,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"189","m.1225",1047,0,1,0,3,-7.78,-0.8278,0.94491,0.975401,0.757909,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"190","m.12306",644,1,2,0,0,7.659,0.4426,0.971509,0.924207,0.917908,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"191","m.12319",389,0,1,0,1,12.933,0.6118,0.961906,0.909516,0.920855,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"192","m.12334",1458,2,2,3,2,-4.47,-0.2056,0.999983,0.965313,0.877404,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"193","m.1235",511,0,1,1,2,15.714,1.6671,0.67198,0.461279,0.92669,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"194","m.12364",195,0,1,0,0,-9.893,-0.8331,0.942979,0.97532,0.756517,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"195","m.12366",358,0,1,0,0,0.981,0.052,1,0.953732,0.900052,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"196","m.1238",450,1,3,3,4,21.034,1.0504,0.999995,0.811263,0.926116,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"197","m.12417",694,2,3,1,2,3.501,0.3,0.988958,0.935687,0.913582,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"198","m.1242",255,5,4,1,5,-9.013,-0.6973,0.986838,0.975977,0.791399,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"199","m.1245",204,22,24,11,21,-25.712,-2.5908,0.191239,0.928889,0.088977,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"200","m.1249",263,14,15,3,3,-11.955,-1.0055,0.88161,0.970718,0.710443,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"201","m.12517",148,2,1,0,2,-12.537,-0.6213,1,0.975099,0.809692,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"202","m.12521",914,13,13,8,13,0.254,0.0236,1,0.955326,0.898039,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"203","m.12550",201,5,5,2,5,3.606,0.2466,0.995211,0.940002,0.911317,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"204","m.12589",426,1,2,2,2,-0.174,-0.013,1,0.957248,0.895287,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"205","m.12606",311,1,2,0,1,11.043,0.4363,0.972175,0.924714,0.917761,NA,NA
"206","m.1261",196,1,3,1,0,-4.7,-0.4446,1,0.971867,0.844632,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"207","m.12641",187,2,1,0,0,-1.479,-0.0826,1,0.960529,0.889527,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"208","m.12642",195,34,33,19,22,-0.576,-0.0723,1,0.960072,0.890426,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"209","m.12643",211,1,0,0,1,-24.872,-1.4701,0.77432,0.953676,0.556967,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"210","m.12648",162,1,2,0,1,-2.582,-0.1565,1,0.963543,0.882567,NA,NA
"211","m.1265",381,1,0,1,2,6.352,0.4127,0.974813,0.926607,0.917181,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"212","m.12659",176,1,2,0,1,-17.205,-1.0326,0.873142,0.969744,0.703002,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"213","m.12662",470,11,12,5,8,-18.758,-1.3727,0.79708,0.956917,0.595138,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"214","m.12676",293,1,2,0,2,9.022,0.4398,0.971803,0.924432,0.917843,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"215","m.12686",459,2,4,2,3,-3.755,-0.1813,1,0.964458,0.880016,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"216","m.12690",150,1,1,0,1,14.355,0.7738,0.970653,0.888766,0.922843,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"217","m.12693",1749,0,0,0,4,23.361,2.0072,0.443439,0.315196,0.923169,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"218","m.12695",530,0,0,0,1,-17.017,-0.882,0.924935,0.974376,0.743611,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"219","m.12698",142,4,6,0,2,14.126,0.4904,0.967069,0.920327,0.918913,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"220","m.12699",199,10,9,6,12,-10.873,-0.6273,1,0.975191,0.808305,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"221","m.12707",398,3,1,4,2,-4.551,-0.3905,1,0.970638,0.853321,NA,NA
"222","m.12709",550,10,10,6,7,9.286,0.8488,0.980794,0.874314,0.923734,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"223","m.12711",510,7,10,1,5,-23.205,-1.7879,0.671615,0.94442,0.412958,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"224","m.12716",167,3,1,1,1,-25.988,-1.3825,0.795005,0.95658,0.591455,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"225","m.12721",179,0,0,1,2,-15.422,-0.9832,0.888917,0.971483,0.71651,NA,NA
"226","m.12724",296,1,3,2,1,-14.284,-1.0693,0.862437,0.968368,0.692775,NA,NA
"227","m.12725",224,5,5,4,4,14.773,1.0617,0.999998,0.806691,0.926228,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"228","m.12732",698,39,43,9,23,-16.429,-1.7637,0.679944,0.94505,0.424736,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"229","m.12733",700,10,11,6,13,0.904,0.0576,1,0.953407,0.900437,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"230","m.12737",490,0,1,0,1,-1.213,-0.0968,1,0.961143,0.88826,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"231","m.12740",434,7,7,4,6,-9.215,-1.137,0.844992,0.965735,0.673295,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"232","m.12744",483,3,4,1,4,-13.226,-0.956,0.8982,0.972364,0.723855,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"233","m.12757",255,9,7,5,5,-1.497,-0.0991,1,0.961241,0.888052,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"234","m.1276",494,1,1,0,1,7.785,0.3777,0.979054,0.929414,0.916219,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"235","m.12762",252,27,26,6,11,6.359,0.7194,0.965662,0.897005,0.922202,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"236","m.12764",395,5,4,1,1,-3.139,-0.1761,1,0.96427,0.88056,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"237","m.12770",763,4,5,1,3,0.813,0.0566,1,0.953465,0.900368,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"238","m.12781",500,1,2,1,1,-12.609,-0.8894,0.922202,0.974204,0.741647,NA,NA
"239","m.12783",327,1,0,0,1,-13.312,-0.9282,0.908043,0.973192,0.731311,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,0,-9.777,-0.773,0.964169,0.975981,0.772183,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,3,4,3.976,0.329,0.985278,0.933339,0.914653,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,0,3,8.953,0.4062,0.975577,0.927128,0.917012,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,6,10,14.669,1.0967,0.999995,0.791807,0.926557,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,0,0,-19.39,-1.1757,0.836227,0.964217,0.661691,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,8,8,-17.11,-1.7952,0.669105,0.944233,0.409384,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,4,5,-9.128,-0.6899,0.988708,0.975927,0.793233,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,4,7,14.626,1.693,0.649711,0.448325,0.926424,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,12,17,8.942,0.9078,0.990994,0.859738,0.924454,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,0.787,0.04,1,0.954417,0.899214,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,-21.142,-1.152,0.841501,0.965146,0.668843,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,0,1,4.911,0.2422,0.995679,0.940356,0.911112,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,2,1,-2.05,-0.1087,1,0.961644,0.887174,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,1,1,-17.498,-1.5251,0.759104,0.951937,0.533968,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,1,0,-18.471,-1.7291,0.69189,0.945975,0.441381,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,268,262,-5.246,-5.5881,0,0.919246,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,3,5,11.17,0.8357,0.978771,0.87714,0.923576,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,0,0,-14.456,-1.4587,0.777254,0.954044,0.561609,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,1,2,4.01,0.269,0.992704,0.938196,0.912314,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,2,4,-9.234,-0.9121,0.913872,0.973634,0.735609,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,5,7,6.688,0.6841,0.963536,0.901573,0.921779,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,3,1,-4.463,-0.2818,1,0.967742,0.868434,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,2,-16.142,-1.1729,0.836836,0.964326,0.662544,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.12945",765,0,0,1,1,-0.753,-0.0399,1,0.958571,0.893146,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"264","m.1296",468,3,4,2,5,-0.227,-0.025,1,0.957847,0.894345,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"265","m.12970",372,6,9,2,3,21.389,1.4596,0.874681,0.57939,0.928168,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"266","m.12976",264,4,5,2,5,-14.095,-0.934,0.905964,0.973026,0.729759,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"267","m.12982",418,3,5,2,7,0.9,0.0679,1,0.952798,0.901135,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"268","m.12991",100,35,38,16,30,-9.585,-0.7331,0.976855,0.976095,0.782404,NA,NA
"269","m.12999",500,1,1,0,1,0.127,0.0105,1,0.956031,0.897075,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"270","m.13",994,0,0,0,1,6.46,0.3223,0.986137,0.933881,0.914415,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"271","m.13002",220,1,2,0,1,-3.168,-0.2074,0.999984,0.965374,0.877206,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"272","m.1301",177,0,2,1,1,-0.858,-0.0398,1,0.958566,0.893154,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"273","m.13026",699,2,1,0,1,-8.468,-0.4933,1,0.97287,0.836063,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,3,4,-6.133,-0.6669,0.994057,0.97572,0.798869,NA,NA
"275","m.13041",309,1,1,0,1,-23.194,-0.8581,0.93378,0.97488,0.749934,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"276","m.13047",186,10,9,4,12,5.483,0.4955,0.966668,0.919907,0.91901,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"277","m.13050",236,1,2,1,2,-13.808,-0.804,0.953466,0.975712,0.764135,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
