"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.11740",629,2,1,1,0,-19.131,-1.2587,0.969,0.980628,0.93346,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"148","m.11744",384,2,2,1,0,20.024,1.0805,0.997403,0.99032,0.974362,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"149","m.11754",237,5,4,4,7,-7.755,-0.4385,0.968735,0.993501,0.941774,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"150","m.11786",188,5,5,3,3,-9.282,-0.6946,0.942597,0.98889,0.936156,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"151","m.11819",281,2,2,0,1,19.574,0.5641,0.997404,0.994226,0.969829,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"152","m.11820",1432,0,1,0,0,5.351,0.3503,0.997404,0.994962,0.966508,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"153","m.11826",566,3,2,2,2,4.327,0.3278,0.997403,0.995023,0.966087,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"154","m.11831",212,3,3,2,2,16.221,0.838,0.997403,0.992686,0.972706,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"155","m.11832",897,8,11,7,10,-8.133,-0.8209,0.931182,0.986219,0.93607,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"156","m.1184",205,1,1,0,1,7.03,0.4701,0.997404,0.994587,0.968508,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"157","m.11842",252,4,2,2,2,-4.651,-0.3658,0.976145,0.994449,0.944205,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"158","m.11876",224,1,2,2,1,-9.006,-0.7111,0.940883,0.988547,0.936024,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"159","m.1188",293,4,6,5,5,16.642,1.9328,0.997399,0.952164,0.976698,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"160","m.1190",1519,0,0,1,0,-16.551,-1.0715,0.938679,0.981864,0.93895,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"161","m.11907",647,2,3,0,0,-11.45,-0.8236,0.931007,0.986161,0.936091,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"162","m.11921",315,1,4,3,2,-6.974,-0.4325,0.969341,0.993587,0.941964,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"163","m.11924",283,0,1,0,0,-6.639,-0.9373,0.928276,0.983891,0.937544,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"164","m.11933",202,0,1,0,0,-13.794,-0.9726,0.92958,0.983271,0.938076,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"165","m.11960",265,1,2,0,1,0.44,0.0437,0.997295,0.995603,0.959236,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"166","m.11993",245,1,1,1,1,3.778,0.2506,0.997404,0.995215,0.964523,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"167","m.11995",326,4,5,4,5,-5.444,-0.6565,0.946616,0.989666,0.936594,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"168","m.12002",156,1,3,1,2,0.47,0.0341,0.997329,0.995618,0.958945,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"169","m.12007",433,10,9,6,4,-15.954,-1.4104,0.997095,0.980667,0.917073,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"170","m.12009",511,1,1,1,0,-3.271,-0.326,0.980196,0.994868,0.945643,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"171","m.12035",180,2,2,2,2,0.189,0.0096,0.997399,0.995655,0.95818,NA,NA
"172","m.12048",569,14,17,8,11,6.343,0.535,0.997404,0.994345,0.969441,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"173","m.12056",309,2,3,2,2,-18.195,-0.8563,0.929243,0.985478,0.936408,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"174","m.12129",447,126,138,85,89,2.348,0.4968,0.997404,0.994491,0.968904,NA,NA
"175","m.1215",381,6,10,8,8,-4.201,-0.3552,0.97723,0.994568,0.944582,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"176","m.12175",403,4,6,4,3,-1.044,-0.0535,0.997156,0.995744,0.956061,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"177","m.12185",535,3,4,2,1,-8.907,-0.9197,0.928029,0.984218,0.937273,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"178","m.12204",184,2,0,1,1,0.354,0.0277,0.997351,0.995628,0.958748,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"179","m.12229",471,23,24,22,26,-2.832,-0.7487,0.937133,0.987755,0.935857,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"180","m.1223",739,2,3,2,2,-19.638,-1.765,0.997403,0.981282,0.833494,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"181","m.12238",232,16,21,14,15,-11.292,-1.6207,0.997399,0.981084,0.875411,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"182","m.1225",1047,0,1,1,0,3.364,0.267,0.997405,0.995177,0.964872,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"183","m.12306",644,1,2,1,1,12.2,0.7739,0.997403,0.993128,0.972143,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"184","m.12319",389,0,1,0,0,0.411,0.0262,0.997356,0.99563,0.958702,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"185","m.12334",1458,2,2,3,4,0.534,0.0285,0.997347,0.995626,0.958773,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"186","m.1235",511,0,1,2,1,2.572,0.134,0.997382,0.995459,0.961758,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"187","m.12364",195,0,1,0,1,-4.524,-0.2948,0.983279,0.995141,0.946813,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"188","m.12366",358,0,1,0,0,6.983,0.303,0.997404,0.995088,0.965606,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"189","m.1238",450,1,3,4,3,-18.849,-1.1185,0.945279,0.981384,0.938695,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"190","m.12417",694,2,3,1,2,11.248,0.8843,0.997403,0.992326,0.973077,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"191","m.1242",255,5,4,3,3,23.07,1.4296,0.997401,0.983412,0.97579,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"192","m.1245",204,22,24,22,20,-6.992,-1.4423,0.997401,0.980742,0.911938,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"193","m.1249",263,14,15,8,9,-10.212,-1.174,0.954231,0.980971,0.937533,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"194","m.12517",148,2,1,1,0,9.764,0.7884,0.997403,0.993033,0.972276,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"195","m.12521",914,13,13,11,12,15.644,1.9826,0.997401,0.946036,0.976744,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"196","m.12550",201,5,5,4,3,-10.075,-0.7882,0.933606,0.986914,0.935889,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"197","m.12589",426,1,2,3,2,-10.639,-0.7397,0.938004,0.987946,0.935879,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"198","m.12606",311,1,2,1,1,-15.195,-0.8247,0.930936,0.986138,0.9361,NA,NA
"199","m.1261",196,1,3,1,1,-1.945,-0.1712,0.993187,0.995734,0.951642,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"200","m.12641",187,2,1,0,2,-4.216,-0.2874,0.98399,0.995198,0.947096,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"201","m.12642",195,34,33,23,25,-11.315,-1.8416,0.997402,0.981364,0.805555,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"202","m.12643",211,1,0,0,0,13.131,0.7893,0.997403,0.993027,0.972284,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"203","m.12648",162,1,2,0,0,18.349,1.664,0.997399,0.973873,0.976332,NA,NA
"204","m.1265",381,1,0,0,0,21.01,0.9939,0.997403,0.991315,0.973848,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"205","m.12659",176,1,2,1,1,-16.143,-1.5255,0.997401,0.980917,0.896689,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"206","m.12662",470,11,12,8,8,-7.145,-0.7415,0.937827,0.987908,0.935874,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"207","m.12676",293,1,2,1,0,-18.495,-1.2215,0.96243,0.98074,0.935628,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"208","m.12686",459,2,4,2,2,2.19,0.1173,0.99726,0.995489,0.961318,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"209","m.12690",150,1,1,0,0,0.401,0.0248,0.997359,0.995632,0.958658,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"210","m.12693",1749,0,0,11,10,5.7,0.5269,0.997403,0.994377,0.96933,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"211","m.12698",142,4,6,3,5,5.98,0.6159,0.997404,0.993997,0.970475,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"212","m.12699",199,10,9,10,10,13.367,1.6856,0.997401,0.972658,0.97637,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"213","m.12707",398,3,1,2,5,3.845,0.2662,0.997404,0.995179,0.964855,NA,NA
"214","m.12709",550,10,10,5,7,-29.161,-2.8202,0.428889,0.979348,0.269998,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"215","m.12711",510,7,10,3,4,-1.623,-0.103,0.996165,0.995783,0.954262,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"216","m.12716",167,3,1,0,0,-14.811,-1.4404,0.997401,0.980738,0.912254,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"217","m.12721",179,0,0,1,2,-2.035,-0.1429,0.994664,0.995773,0.952743,NA,NA
"218","m.12724",296,1,3,1,2,7.153,0.4655,0.997404,0.994603,0.968438,NA,NA
"219","m.12725",224,5,5,3,3,25.73,1.3732,0.997402,0.984965,0.975617,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"220","m.12732",698,39,43,21,23,-8.851,-1.0695,0.938425,0.981887,0.938948,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"221","m.12733",700,10,11,6,6,-12.091,-1.0784,0.939573,0.981786,0.938948,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"222","m.12737",490,0,1,1,0,-0.657,-0.0323,0.997337,0.995717,0.956796,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"223","m.12740",434,7,7,4,4,8.854,0.3762,0.997404,0.994888,0.966973,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"224","m.12744",483,3,4,2,2,-5.375,-0.3874,0.973931,0.99419,0.943455,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"225","m.12757",255,9,7,4,5,13.836,1.2001,0.997402,0.988573,0.974956,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"226","m.1276",494,1,1,0,0,-17.975,-0.752,0.936818,0.987685,0.935852,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"227","m.12762",252,27,26,8,12,-4.679,-0.3283,0.979965,0.994846,0.945558,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"228","m.12764",395,5,4,4,3,22.156,1.0869,0.997403,0.990238,0.974398,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"229","m.12770",763,4,5,2,3,8.331,0.6585,0.997403,0.99379,0.970968,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"230","m.12774",857,0,0,0,1,-9.285,-0.4133,0.971286,0.993854,0.942586,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"231","m.12781",500,1,2,0,1,1.344,0.0796,0.997195,0.995549,0.960284,NA,NA
"232","m.12783",327,1,0,0,0,24.487,1.0724,0.997403,0.990422,0.974318,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"233","m.12784",410,1,0,1,1,12.046,0.8649,0.997403,0.992481,0.972925,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"234","m.12790",138,6,6,1,5,15.306,1.1595,0.997402,0.989222,0.974769,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"235","m.12795",196,3,3,2,2,7.599,0.629,0.997404,0.993935,0.970631,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"236","m.12796",156,7,8,7,5,-4.718,-0.236,0.98859,0.995518,0.949091,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"237","m.1281",317,0,1,0,1,-9.223,-0.4964,0.962957,0.992605,0.940049,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"238","m.12810",529,11,13,4,7,-17.027,-0.8095,0.931966,0.98646,0.935992,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"239","m.12813",219,3,5,5,6,-6.035,-0.8606,0.929064,0.985389,0.936457,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"240","m.12818",193,6,6,7,10,-13.272,-0.8139,0.931655,0.986367,0.93602,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"241","m.12824",377,22,22,8,15,2.088,0.3585,0.997404,0.994939,0.966657,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"242","m.12825",688,2,2,1,0,-10.783,-0.7883,0.933598,0.986911,0.935889,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"243","m.12826",335,0,2,0,1,7.895,0.4356,0.997403,0.994704,0.967971,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"244","m.12829",263,1,2,1,0,7.533,0.5041,0.997404,0.994464,0.969009,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"245","m.1283",112,3,3,2,2,-4.11,-0.2167,0.990122,0.995603,0.949851,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"246","m.12839",312,1,4,1,0,18.272,1.3959,0.997401,0.984366,0.975689,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"247","m.12859",409,1,2,1,1,12.049,0.7204,0.997404,0.993455,0.971626,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"248","m.1286",2829,315,312,272,329,1.305,0.7954,0.997403,0.992987,0.972339,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"249","m.12872",385,7,5,4,6,-5.947,-0.4042,0.972213,0.993975,0.942887,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"250","m.12887",415,1,1,2,1,3.188,0.2232,0.997404,0.995277,0.963919,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"251","m.12890",232,2,2,0,0,17.873,0.9548,0.997403,0.991704,0.973589,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"252","m.129",503,4,3,1,1,13.76,1.1294,0.997403,0.989664,0.974621,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"253","m.12917",415,7,7,5,9,-9.293,-0.7155,0.940431,0.988455,0.935994,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"254","m.12941",323,5,8,4,4,2.18,0.1841,0.997404,0.995361,0.96301,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"255","m.12942",291,1,1,1,1,-0.757,-0.0665,0.996979,0.995758,0.955599,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"256","m.12945",765,0,0,1,0,-18.498,-1.2351,0.964822,0.980692,0.934908,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"257","m.1296",468,3,4,3,2,1.839,0.1538,0.997403,0.995421,0.962265,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"258","m.12970",372,6,9,4,4,-5.017,-0.6481,0.947504,0.989834,0.936714,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"259","m.12976",264,4,5,3,3,8.93,1.0193,0.997403,0.991043,0.974007,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"260","m.12982",418,3,5,2,2,-9.921,-0.907,0.928015,0.984461,0.937082,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"261","m.12991",100,35,38,24,27,-8.865,-0.7082,0.941182,0.988608,0.936044,NA,NA
"262","m.12999",500,1,1,1,0,-5.689,-0.3017,0.982609,0.995085,0.946552,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"263","m.13002",220,1,2,0,0,-20.46,-1.1446,0.949371,0.981169,0.938279,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"264","m.1301",177,0,2,0,0,15.254,0.924,0.997403,0.991988,0.973373,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"265","m.13026",699,2,1,1,0,-10.335,-0.8514,0.929463,0.985579,0.936353,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"266","m.13039",212,3,3,3,3,-9.633,-0.8063,0.932198,0.986528,0.935973,NA,NA
"267","m.13041",309,1,1,1,1,17.496,0.6784,0.997404,0.993686,0.971187,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"268","m.13047",186,10,9,5,6,-19.814,-1.8512,0.997399,0.981373,0.801742,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"269","m.13050",236,1,2,1,1,-6.71,-0.2417,0.988116,0.995489,0.948868,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"270","m.13061",1080,1,0,0,0,-5.114,-0.3586,0.976882,0.994531,0.94446,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
"271","m.13075",235,2,2,0,0,-0.77,-0.0596,0.99708,0.995751,0.955845,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"272","m.13076",445,2,5,4,3,-11.731,-1.0287,0.933826,0.982409,0.938745,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
