"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.11724",829,7,7,8,6,-39.524,-2.2117,0.231404,0.562166,0.089062,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"148","m.11725",118,1,1,1,1,2.914,0.1605,0.845891,0.259889,0.670142,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"149","m.11734",369,0,0,2,1,-1.27,-0.1082,0.999599,0.343618,0.642496,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"150","m.11740",629,2,1,1,1,-47.196,-3.0244,0.044276,0.528718,0.014765,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"151","m.11744",384,2,2,1,2,3.511,0.2334,0.775778,0.238256,0.673582,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"152","m.11754",237,5,4,4,3,-33.042,-0.7818,0.990331,0.514187,0.494946,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"153","m.11786",188,5,5,5,4,-8.515,-0.5644,1,0.469169,0.554903,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"154","m.11819",281,2,2,2,1,8.957,0.3497,0.660471,0.205676,0.675255,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"155","m.11820",1432,0,1,1,0,-13.596,-0.5313,1,0.461413,0.562965,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"156","m.11826",566,3,2,5,4,-3.892,-0.3381,1,0.411604,0.60447,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"157","m.11831",212,3,3,1,2,-45.493,-2.6363,0.10801,0.542181,0.038246,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"158","m.11832",897,8,11,10,8,-21.053,-3.2997,0.024116,0.522221,0.006646,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"159","m.1184",205,1,1,1,0,19.54,0.5261,0.507497,0.161471,0.670002,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"160","m.11842",252,4,2,3,4,0.334,0.0263,0.948008,0.301386,0.659065,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"161","m.11876",224,1,2,2,1,-11.329,-1.0039,0.910651,0.548306,0.42428,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"162","m.1188",293,4,6,6,6,-7.813,-0.4674,1,0.445782,0.577728,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"163","m.11907",647,2,3,0,0,27.192,0.6962,0.387745,0.125018,0.658583,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"164","m.11916",339,0,0,1,0,24.607,1.2469,0.13969,0.046726,0.604582,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"165","m.11921",315,1,4,10,7,-34.025,-1.5071,0.617203,0.578696,0.261519,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"166","m.11924",283,0,1,0,1,4.497,0.4968,0.530562,0.168365,0.671419,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"167","m.11933",202,0,1,0,0,18.267,1.2463,0.139867,0.046783,0.604642,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"168","m.11960",265,1,2,1,1,33.31,1.1186,0.180932,0.060077,0.617595,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"169","m.11993",245,1,1,1,2,-42.635,-1.0858,0.864959,0.557492,0.39721,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"170","m.11995",326,4,5,6,7,-0.769,-0.0944,0.996557,0.339313,0.644419,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"171","m.12002",156,1,3,1,2,-12.445,-0.7587,0.993832,0.50991,0.501856,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"172","m.12007",433,10,9,7,8,49.872,1.2099,0.150852,0.050307,0.608296,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"173","m.12009",511,1,1,0,1,39.127,2.0774,0.01958,0.006647,0.540629,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"174","m.12035",180,2,2,2,4,-4.098,-0.2765,1,0.394205,0.615802,NA,NA
"175","m.12048",569,14,17,14,12,-11.894,-1.6818,0.535604,0.578622,0.20967,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"176","m.12056",309,2,3,3,4,-6.689,-0.2497,1,0.38643,0.620461,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"177","m.12069",191,0,0,1,0,-12.103,-1.1391,0.832965,0.562483,0.379554,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"178","m.12097",491,0,0,1,0,19.855,0.472,0.550779,0.17434,0.672466,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"179","m.12129",447,126,138,108,108,-2.265,-1.0918,0.861424,0.558092,0.395222,NA,NA
"180","m.1215",381,6,10,7,8,-21.143,-0.8861,0.96301,0.531841,0.462532,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"181","m.12175",403,4,6,7,6,-42.027,-2.3068,0.192833,0.557402,0.07488,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"182","m.12185",535,3,4,1,2,-78.952,-4.1824,0.000903,0.51125,0.000278,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"183","m.12204",184,2,0,1,1,-44.7,-1.8924,0.421277,0.574822,0.153385,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"184","m.12229",471,23,24,26,29,-20.643,-2.3778,0.169844,0.553847,0.065476,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"185","m.1223",739,2,3,3,3,-4.131,-0.2706,1,0.392504,0.616841,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"186","m.12238",232,16,21,19,16,-22.384,-3.9526,0.00217,0.513402,0.000659,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"187","m.1225",1047,0,1,1,0,54.063,2.5108,0.006011,0.001813,0.524583,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"188","m.12306",644,1,2,2,1,-9.042,-0.6214,1,0.481973,0.540349,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"189","m.12319",389,0,1,0,0,37.646,1.1111,0.183573,0.06094,0.618365,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"190","m.12334",1458,2,2,2,2,-9.47,-0.8425,0.976786,0.524799,0.476299,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"191","m.1235",511,0,1,1,1,-23.882,-1.2338,0.774275,0.569516,0.348347,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"192","m.12364",195,0,1,0,0,-83.812,-2.2842,0.201119,0.558542,0.078076,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"193","m.12366",358,0,1,0,1,-42.698,-1.7414,0.506816,0.577925,0.192884,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"194","m.1238",450,1,3,5,3,-52.351,-1.4045,0.671603,0.576905,0.293399,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"195","m.12417",694,2,3,2,2,-32.616,-1.7601,0.497287,0.577644,0.187739,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"196","m.1242",255,5,4,4,4,40.793,1.6545,0.055704,0.019366,0.567435,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"197","m.1245",204,22,24,25,25,14.312,0.921,0.261447,0.086145,0.637856,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"198","m.1249",263,14,15,9,16,-18.939,-1.0149,0.904851,0.549647,0.420657,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"199","m.12517",148,2,1,1,2,-0.415,-0.024,0.973322,0.317211,0.653456,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"200","m.12521",914,13,13,18,17,4.969,0.4954,0.531686,0.168699,0.671482,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"201","m.12550",201,5,5,5,4,-22.922,-1.8765,0.431166,0.57524,0.157302,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"202","m.12589",426,1,2,4,4,10.975,0.5726,0.472547,0.150901,0.667385,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"203","m.12606",311,1,2,1,2,34.739,1.4046,0.098745,0.033719,0.58924,NA,NA
"204","m.1261",196,1,3,1,1,-3.427,-0.2768,1,0.394291,0.615749,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"205","m.12641",187,2,1,0,0,1.77,0.1057,0.893031,0.276634,0.666338,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"206","m.12642",195,34,33,27,30,-4.312,-0.6379,1,0.485549,0.535977,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"207","m.12643",211,1,0,0,0,-14.161,-0.8891,0.96194,0.532307,0.461576,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"208","m.12648",162,1,2,1,1,-34.487,-3.919,0.002493,0.513769,0.000745,NA,NA
"209","m.1265",381,1,0,1,0,30.033,0.8429,0.300929,0.098476,0.645541,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"210","m.12659",176,1,2,0,1,-28.602,-1.4193,0.663334,0.577269,0.288742,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"211","m.12662",470,11,12,14,13,-2.825,-0.3807,1,0.423228,0.596111,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"212","m.12676",293,1,2,1,2,-62.714,-2.3701,0.172138,0.554228,0.066451,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"213","m.12686",459,2,4,4,4,-3.674,-0.3993,1,0.428194,0.592324,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"214","m.12690",150,1,1,0,2,11.297,0.8392,0.30292,0.099091,0.645896,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"215","m.12693",1749,0,0,3,14,-17.082,-1.8699,0.435219,0.575407,0.158947,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"216","m.12695",530,0,0,1,0,47.805,1.6676,0.054066,0.018784,0.566408,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"217","m.12698",142,4,6,5,5,-11.501,-0.9829,0.921359,0.54565,0.431179,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"218","m.12699",199,10,9,12,12,-8.676,-0.3989,1,0.428087,0.592406,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"219","m.12707",398,3,1,3,0,-15.178,-0.5001,1,0.453888,0.570304,NA,NA
"220","m.12709",550,10,10,6,6,-25.928,-1.7657,0.494377,0.577554,0.186211,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"221","m.12711",510,7,10,4,7,-25.155,-1.0847,0.865605,0.557381,0.397575,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"222","m.12716",167,3,1,1,1,-26.185,-1.5096,0.615964,0.57872,0.260754,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"223","m.12721",179,0,0,1,2,5.023,0.3792,0.632527,0.197835,0.674975,NA,NA
"224","m.12724",296,1,3,4,5,14.991,1.7958,0.040205,0.013814,0.557064,NA,NA
"225","m.12725",224,5,5,5,4,5.893,0.4037,0.610004,0.191459,0.674545,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"226","m.12732",698,39,43,28,32,-10.175,-1.589,0.578187,0.579069,0.236788,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"227","m.12733",700,10,11,11,10,-17.903,-2.4758,0.143789,0.549138,0.053932,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"228","m.12737",490,0,1,0,1,-41.691,-1.3811,0.684947,0.576247,0.300799,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"229","m.12740",434,7,7,7,7,-12.311,-0.9309,0.945477,0.53855,0.448133,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"230","m.12744",483,3,4,2,4,-6.168,-0.3447,1,0.413427,0.603203,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"231","m.12757",255,9,7,6,7,14.49,0.7234,0.370485,0.119756,0.656345,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"232","m.1276",494,1,1,1,2,-11.436,-1.0776,0.869757,0.556655,0.399927,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"233","m.12762",252,27,26,18,23,7.014,0.6067,0.44806,0.143438,0.665205,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"234","m.12764",395,5,4,3,5,-66.764,-2.6781,0.099342,0.540522,0.034785,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"235","m.12769",144,0,0,1,1,-1.094,-0.0406,0.980037,0.322436,0.651446,NA,NA
"236","m.12770",763,4,5,3,4,-2.013,-0.2323,1,0.38132,0.623401,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"237","m.12774",857,0,0,0,1,24.769,1.655,0.055641,0.019344,0.567396,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"238","m.12781",500,1,2,1,2,23.78,1.0029,0.225044,0.074482,0.629513,NA,NA
"239","m.12783",327,1,0,3,2,35.84,1.4226,0.094775,0.03245,0.587551,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,1,4.029,0.2546,0.754605,0.232128,0.674232,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,5,5,32.325,3.5923,8e-05,2.7e-05,0.50987,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,2,2,-19.376,-1.7341,0.510464,0.578026,0.194909,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,10,8,-4.162,-0.2897,1,0.39799,0.613447,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,1,1,-34.222,-0.9168,0.951344,0.536497,0.452689,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,10,5,23.413,1.6313,0.058729,0.020433,0.569285,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,6,5,50.773,2.9078,0.001593,0.000443,0.516639,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,6,7,-20.245,-1.6072,0.569839,0.579048,0.231388,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,19,17,-1.262,-0.2626,1,0.390187,0.618239,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-51.916,-1.9652,0.374487,0.572627,0.136283,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,59.891,1.2357,0.143008,0.047788,0.605702,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,2,2,8.928,0.5953,0.456146,0.145905,0.665957,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,3,3,-13.921,-0.8772,0.966094,0.530444,0.465364,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,2,2,8.468,0.7667,0.344064,0.111701,0.652599,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,2,2,-9.533,-0.3304,1,0.409466,0.605935,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,297,249,0.785,0.7429,0.358423,0.116079,0.654685,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,10,8,6.167,0.8322,0.306716,0.100261,0.646563,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,1,1,-32.317,-0.7444,0.995581,0.5072,0.506077,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,2,1,-24.223,-1.2353,0.77334,0.569609,0.347856,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,3,3,19.482,0.9824,0.233708,0.077283,0.631617,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,8,7,-40.276,-3.0168,0.045067,0.528939,0.015067,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,6,9,-4.109,-0.4597,1,0.443841,0.579437,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,0,-55.093,-3.3438,0.021698,0.521432,0.005768,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.1296",468,3,4,3,3,-20.834,-0.9683,0.928496,0.543732,0.43596,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,9,6,6,9.284,1.1434,0.172391,0.057288,0.615053,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,5,3,4,12.108,1.0554,0.204087,0.067654,0.624103,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,3,5,2,4,-6.257,-0.5892,1,0.474826,0.548676,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,38,33,30,-11.924,-1.7636,0.495473,0.577588,0.186784,NA,NA
"268","m.12999",500,1,1,1,1,23.143,1.4682,0.085366,0.029413,0.583341,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13",994,0,0,0,1,26.137,0.5363,0.499665,0.159114,0.669465,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"270","m.13002",220,1,2,1,2,-31.104,-2.1212,0.27766,0.566455,0.104516,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"271","m.1301",177,0,2,1,1,28.322,2.1749,0.015088,0.005069,0.536087,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"272","m.13014",751,0,0,0,2,-27.428,-0.7311,0.99694,0.504636,0.509961,"O70589","Peripheral plasma membrane protein CASK OS=Mus musculus GN=Cask PE=1 SV=2                  "
"273","m.13026",699,2,1,1,0,-37.787,-2.3695,0.172319,0.554258,0.066527,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
