"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"140","m.11543",385,12,10,7,6,9,6,-7.091,-1.8148,0.944496,0.948092,0.570948,"Q6PZE0","Mucin-19 OS=Mus musculus GN=Muc19 PE=2 SV=2                      "
"141","m.11553",214,8,7,7,7,8,2,-2.035,-0.4541,0.993206,0.757187,0.845359,"P46436","Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    "
"142","m.11555",111,1,3,1,1,1,0,-4.946,-1.3438,0.999214,0.932681,0.73779,NA,NA
"143","m.11561",392,0,0,0,0,1,0,-6.922,-1.2891,0.999958,0.928874,0.750752,"Q00422","GA-binding protein alpha chain OS=Mus musculus GN=Gabpa PE=1 SV=2                   "
"144","m.1157",147,2,2,3,2,3,2,-3.489,-0.8982,0.993579,0.885382,0.813281,"P25867","Ubiquitin-conjugating enzyme E2-17 kDa OS=Drosophila melanogaster GN=eff PE=2 SV=1                   "
"145","m.1159",503,0,1,0,0,0,0,-4.252,-1.0656,0.994705,0.908051,0.792183,"3269296","Predicted protein OS=Nematostella vectensis GN=v1g200212 PE=4 SV=1                     "
"146","m.11603",537,2,2,1,1,1,0,-11.878,-2.6528,0.474881,0.899535,0.187487,"3284280","Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     "
"147","m.1163",121,2,2,2,2,3,2,-3.481,-0.6644,1,0.833358,0.833729,"Q4R5J1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Macaca fascicularis GN=NDUFA5 PE=3 SV=3               "
"148","m.11636",357,2,3,0,2,1,0,-1.434,-0.3059,0.937746,0.687942,0.849838,"3268757","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    "
"149","m.1168",430,0,0,0,0,0,0,-6.61,-1.6595,0.981697,0.946305,0.63715,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"150","m.11687",197,0,0,0,0,0,0,-3.698,-0.9696,0.992453,0.896066,0.805113,"Q8VED2","Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Mus musculus GN=Bloc1s4 PE=1 SV=1               "
"151","m.11700",147,1,3,4,6,5,2,-4.073,-1.3952,0.997843,0.935825,0.724493,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"152","m.11721",335,1,1,0,1,0,0,-6.492,-1.531,0.992199,0.942307,0.683755,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"153","m.11724",829,7,6,7,5,6,3,-4.84,-0.9216,0.992871,0.889087,0.810722,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"154","m.11725",118,0,0,1,0,1,0,-7.757,-2.3621,0.613155,0.919558,0.313779,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"155","m.11734",369,0,0,1,0,0,0,-6.055,-1.5234,0.992593,0.942008,0.686262,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"156","m.11740",629,2,0,1,0,0,1,-4.412,-0.9698,0.992455,0.896093,0.805088,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"157","m.11744",384,2,2,1,1,1,0,-5.431,-1.1143,0.996542,0.913347,0.784609,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"158","m.11754",237,4,3,4,3,4,3,0.809,0.2329,0.652843,0.381156,0.848805,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"159","m.11767",390,0,0,0,0,0,0,-1.024,-0.2587,0.917198,0.664291,0.850606,"Q9JLQ2","ARF GTPase-activating protein GIT2 OS=Mus musculus GN=Git2 PE=1 SV=2                   "
"160","m.11786",188,5,5,5,4,4,0,-5.266,-1.5517,0.991046,0.943086,0.676789,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"161","m.11819",281,2,2,2,1,1,1,-4.248,-1.1145,0.99655,0.913368,0.784577,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"162","m.11820",1432,0,0,0,0,1,0,-9.939,-2.16,0.73235,0.93489,0.407326,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"163","m.11826",566,2,2,4,3,3,0,-12.364,-3.7667,0.021121,0.853964,0.00434,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"164","m.11831",212,2,2,0,1,1,1,-10.194,-3.9557,0.009941,0.850036,0.001764,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"165","m.11832",897,8,11,9,7,7,7,-7.031,-3.2618,0.133443,0.86977,0.033118,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"166","m.1184",205,1,0,1,0,0,0,-8.996,-1.7688,0.95978,0.947979,0.591517,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"167","m.11842",252,4,1,3,3,2,3,-9.229,-1.3371,0.999346,0.932241,0.739443,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"168","m.11876",224,0,1,1,1,2,1,-2.036,-0.536,1,0.790816,0.841465,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"169","m.1188",293,4,5,5,6,5,5,-9.406,-1.7198,0.971808,0.947452,0.612595,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"170","m.11907",647,1,2,0,0,1,0,-9.289,-1.1783,0.998691,0.919641,0.77348,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"171","m.11916",339,0,0,1,0,1,1,-3.838,-0.54,1,0.792324,0.841255,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"172","m.11921",315,1,3,9,7,5,3,0.911,0.3989,0.525964,0.288951,0.846221,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"173","m.11924",283,0,0,0,0,0,0,-1.356,-0.1985,0.891055,0.633058,0.851218,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"174","m.11933",202,0,1,0,0,0,0,-1.941,-0.2681,0.921307,0.669059,0.850475,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"175","m.11960",265,1,1,1,1,1,0,-5.11,-1.3095,0.999782,0.93035,0.746058,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"176","m.11993",245,1,1,1,2,1,0,-1.796,-0.5138,1,0.782216,0.842598,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"177","m.11995",326,3,4,6,6,5,4,-5.631,-1.5159,0.992972,0.941706,0.688708,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"178","m.12002",156,1,3,1,1,1,0,-7.812,-1.4249,0.996834,0.93746,0.716296,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"179","m.12007",433,10,8,7,8,6,6,-2.864,-0.7544,1,0.856833,0.82692,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"180","m.12009",511,1,1,0,1,2,0,-4.493,-0.7238,1,0.849369,0.829378,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"181","m.12035",180,2,2,1,3,2,0,-12.508,-2.977,0.277256,0.882162,0.08279,NA,NA
"182","m.12048",569,14,16,13,11,10,3,-2.618,-0.9501,0.992466,0.893324,0.807453,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"183","m.12056",309,2,2,3,4,3,0,0.68,0.131,0.726668,0.442051,0.850096,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"184","m.12069",191,0,0,0,0,0,0,-7.392,-1.2993,0.999886,0.929621,0.748425,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"185","m.12097",491,0,0,0,0,0,0,-5.658,-1.7376,0.967907,0.947689,0.605047,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"186","m.12129",447,126,138,108,108,96,57,-2.073,-1.7694,0.959607,0.947983,0.591253,NA,NA
"187","m.1215",381,6,9,7,8,4,1,-2.281,-0.5034,1,0.77805,0.84311,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"188","m.12175",403,4,6,6,5,6,1,-2.014,-0.4555,0.993602,0.757799,0.845301,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"189","m.12185",535,2,4,1,2,3,2,-4.246,-0.8598,0.995507,0.878794,0.817257,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"190","m.12204",184,1,0,0,1,0,0,-8.909,-1.6287,0.985183,0.94553,0.649048,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"191","m.12229",471,23,24,25,28,25,15,-4.197,-1.7397,0.967412,0.947713,0.604148,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"192","m.1223",739,2,3,3,2,2,2,-5.224,-1.4076,0.997437,0.936524,0.721117,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"193","m.12238",232,16,21,18,16,17,9,-3.176,-1.2626,1,0.926853,0.756607,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"194","m.1225",1047,0,0,0,0,0,0,-6.332,-1.2982,0.999898,0.929541,0.748678,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"195","m.12306",644,1,1,1,0,2,0,-2.132,-0.7088,1,0.845522,0.830527,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"196","m.12319",389,0,0,0,0,0,0,-9.898,-1.956,0.87233,0.945709,0.504701,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"197","m.12334",1458,2,1,1,2,1,0,-2.773,-0.4672,0.996742,0.762874,0.844796,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"198","m.1235",511,0,0,0,1,2,0,-5.658,-1.5712,0.989838,0.943772,0.670036,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"199","m.12364",195,0,0,0,0,0,0,-8.775,-2.3132,0.638578,0.923349,0.336126,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"200","m.12366",358,0,0,0,0,0,1,-8.17,-1.9613,0.868985,0.945533,0.502164,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"201","m.1238",450,1,2,5,3,3,1,-4.138,-0.7339,1,0.851889,0.828583,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"202","m.12417",694,2,2,1,2,1,0,-10.191,-1.6692,0.980407,0.946523,0.633311,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"203","m.1242",255,5,3,3,3,3,3,-4.338,-1.3714,0.998548,0.93442,0.730788,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"204","m.1245",204,21,24,24,24,22,19,1.034,0.4071,0.520125,0.284682,0.846088,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"205","m.1249",263,14,15,9,15,7,1,-0.848,-0.2798,0.926414,0.674953,0.850297,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"206","m.12517",148,1,1,0,1,2,0,-10.45,-2.2046,0.702902,0.931678,0.386399,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"207","m.12521",914,13,12,17,17,19,9,-1.046,-0.3928,0.973087,0.729553,0.847624,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"208","m.12550",201,5,5,5,4,3,3,-7.237,-1.4636,0.995331,0.939401,0.705028,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"209","m.12589",426,1,2,4,3,3,2,-11.563,-2.2597,0.668869,0.927504,0.360777,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"210","m.12606",311,1,1,0,1,1,1,-5.904,-1.3632,0.998761,0.933916,0.732901,NA,NA
"211","m.1261",196,1,2,1,0,0,0,-8.246,-2.2416,0.679736,0.928893,0.369167,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"212","m.12641",187,2,1,0,0,0,0,1.544,0.4557,0.487169,0.259933,0.845303,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"213","m.12642",195,33,33,26,29,29,14,-6.96,-3.5684,0.045986,0.859318,0.010221,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"214","m.12643",211,0,0,0,0,0,0,-6.512,-1.2443,0.999906,0.925389,0.760494,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"215","m.12648",162,1,1,0,1,0,0,-4.621,-0.8617,0.995384,0.879136,0.817066,NA,NA
"216","m.1265",381,1,0,1,0,0,0,-9.555,-2.7149,0.440195,0.895902,0.163502,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"217","m.12659",176,1,1,0,0,0,0,-3.751,-0.7798,1,0.862655,0.82476,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"218","m.12662",470,11,11,13,12,14,13,-6.152,-3.6318,0.035885,0.857479,0.007839,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"219","m.12676",293,1,2,1,2,1,0,-7.492,-1.328,0.999515,0.931631,0.741658,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"220","m.12686",459,2,3,3,3,1,1,-6.284,-1.7385,0.967696,0.947699,0.604662,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"221","m.12690",150,0,1,0,2,0,0,-9.325,-1.8374,0.935458,0.947998,0.560609,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"222","m.12693",1749,0,0,3,14,8,6,-7.595,-1.8474,0.931134,0.947923,0.555992,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"223","m.12695",530,0,0,0,0,0,0,-1.863,-0.2619,0.918596,0.665917,0.850563,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"224","m.12698",142,4,6,4,4,4,3,-2.188,-0.3023,0.936189,0.686163,0.849907,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"225","m.12699",199,10,8,11,11,12,9,-3.199,-1.4022,0.997616,0.936222,0.722596,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"226","m.12700",435,0,0,0,0,0,0,-3.086,-0.5173,0.999999,0.783598,0.842423,"P59325","Eukaryotic translation initiation factor 5 OS=Mus musculus GN=Eif5 PE=1 SV=1                  "
"227","m.12707",398,3,0,2,0,0,0,-9.695,-1.9542,0.873458,0.945767,0.505562,NA,NA
"228","m.12709",550,9,10,5,5,6,3,-5.707,-2.338,0.625433,0.921421,0.324771,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"229","m.12711",510,7,9,4,7,2,1,-6.546,-1.645,0.983446,0.945955,0.642807,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"230","m.12716",167,3,1,1,0,1,0,-8.491,-1.4203,0.997,0.937215,0.71759,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"231","m.12721",179,0,0,1,2,0,1,-9.195,-1.3904,0.997991,0.935549,0.725782,NA,NA
"232","m.12724",296,1,2,3,5,2,5,-3.789,-0.8799,0.994383,0.882326,0.815209,NA,NA
"233","m.12725",224,5,4,4,4,3,1,-4.641,-0.8944,0.993728,0.884759,0.813686,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"234","m.12732",698,39,43,27,32,25,12,-4.745,-3.2896,0.122671,0.868708,0.029999,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"235","m.12733",700,10,10,10,9,9,5,-2.736,-1.2086,0.999402,0.922371,0.767715,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"236","m.12737",490,0,0,0,0,1,1,-5.065,-0.8003,0.999976,0.867119,0.822935,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"237","m.12740",434,6,7,7,7,5,3,-3.025,-0.9318,0.992667,0.890637,0.809572,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"238","m.12744",483,3,4,2,3,2,3,0.181,0.0507,0.776067,0.49073,0.850861,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"239","m.12757",255,9,7,6,6,6,4,-15.034,-2.84,0.36315,0.889062,0.120566,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"240","m.1276",494,1,1,1,1,1,0,-6.574,-1.4427,0.996166,0.938379,0.711197,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"241","m.12762",252,27,25,18,23,13,12,-2.847,-2.0291,0.823684,0.942743,0.46964,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"242","m.12764",395,4,4,3,4,3,1,-6.655,-1.2378,0.999844,0.924856,0.761844,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"243","m.12769",144,0,0,1,0,1,0,-5.305,-1.2131,0.999489,0.922764,0.766831,NA,NA
"244","m.12770",763,3,5,3,4,1,1,-6.917,-2.1621,0.730933,0.934743,0.406337,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"245","m.12774",857,0,0,0,0,0,0,-9.451,-1.8432,0.932975,0.947957,0.557934,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"246","m.12781",500,1,1,1,1,1,0,-6.334,-1.2359,0.999818,0.924698,0.762235,NA,NA
"247","m.12783",327,0,0,2,1,2,0,-4.695,-2.126,0.755688,0.937188,0.423393,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"248","m.12784",410,0,0,0,0,0,0,-9.433,-2.3321,0.628511,0.921879,0.327468,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"249","m.12790",138,6,5,4,5,4,1,-2.328,-0.5095,0.999999,0.780504,0.842811,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"250","m.12795",196,3,2,1,1,2,1,-3.28,-0.6175,1,0.819159,0.836804,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"251","m.12796",156,7,8,9,8,9,4,-10.397,-3.6899,0.028546,0.855895,0.006106,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"252","m.1281",317,0,1,0,0,1,0,-9.557,-3.073,0.222194,0.877679,0.062025,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"253","m.12810",529,10,12,9,5,7,0,-2.71,-0.7666,1,0.859671,0.825896,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"254","m.12813",219,3,5,5,5,5,5,-5.259,-1.3136,0.999733,0.930639,0.745094,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"255","m.12818",193,5,5,6,7,3,5,-0.939,-0.172,0.879696,0.618914,0.851376,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"256","m.12824",377,21,22,18,16,17,7,-6.359,-3.1061,0.204679,0.876205,0.05588,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"257","m.12825",688,1,1,0,1,0,0,-7.347,-1.5011,0.993683,0.941089,0.693456,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"258","m.12826",335,0,1,0,0,0,0,-8.115,-1.8595,0.925638,0.947804,0.550375,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"259","m.12829",263,1,2,2,1,1,0,-7.198,-1.7509,0.964651,0.947832,0.599325,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"260","m.1283",112,3,3,3,3,3,2,-8.624,-1.5101,0.993255,0.941468,0.690581,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"261","m.12839",312,1,3,2,1,1,0,-8.841,-2.4676,0.56351,0.91169,0.266259,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"262","m.12859",409,1,1,1,2,1,0,-3.253,-0.8079,0.999485,0.868721,0.822239,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"263","m.1286",2829,315,312,296,249,269,155,-3.532,-10.319,0,0.833714,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"264","m.12872",385,7,4,10,8,6,2,-1.558,-0.3644,0.962168,0.716242,0.848471,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"265","m.12887",415,1,1,1,1,1,0,-6.349,-1.7724,0.958729,0.948002,0.589933,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"266","m.12890",232,2,1,2,0,1,0,-5.774,-1.0531,0.994265,0.906614,0.794011,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
