"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"140","m.1149",736,1,1,0,1,1,0,-11.417,-2.4342,0.619129,0.954309,0.232069,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"141","m.115",216,10,11,5,9,12,11,1.58,0.695,0.890608,0.707309,0.897196,"Q58DS9","Ras-related protein Rab-5C OS=Bos taurus GN=RAB5C PE=2 SV=1                    "
"142","m.1152",2284,0,0,0,1,1,0,-6.387,-1.1736,0.990713,0.98142,0.766392,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"143","m.11543",385,12,10,11,11,9,10,0.087,0.0437,0.999994,0.923778,0.888603,"Q6PZE0","Mucin-19 OS=Mus musculus GN=Muc19 PE=2 SV=2                      "
"144","m.11553",214,8,7,6,9,11,10,0.378,0.2047,0.999988,0.893,0.892396,"P46436","Glutathione S-transferase 1 OS=Ascaris suum GN=GST1 PE=1 SV=3                    "
"145","m.11555",111,1,3,1,0,2,2,-5.343,-0.8061,0.99903,0.97511,0.832883,NA,NA
"146","m.11561",392,0,0,0,0,0,0,-1.334,-0.259,0.990623,0.955759,0.877288,"Q00422","GA-binding protein alpha chain OS=Mus musculus GN=Gabpa PE=1 SV=2                   "
"147","m.1157",147,2,2,0,3,3,2,1.664,0.4389,0.999988,0.819501,0.895967,"P25867","Ubiquitin-conjugating enzyme E2-17 kDa OS=Drosophila melanogaster GN=eff PE=2 SV=1                   "
"148","m.1159",503,0,1,0,0,1,1,-7.576,-1.325,0.9788,0.981838,0.726589,"3269296","Predicted protein OS=Nematostella vectensis GN=v1g200212 PE=4 SV=1                     "
"149","m.11603",537,2,2,0,0,2,2,-8.429,-2.3247,0.7064,0.958067,0.283982,"3284280","Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     "
"150","m.1163",121,2,2,5,6,2,1,-5.728,-0.7844,0.998429,0.974534,0.835682,"Q4R5J1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Macaca fascicularis GN=NDUFA5 PE=3 SV=3               "
"151","m.11636",357,2,3,0,1,2,2,-5.524,-1.1066,0.993854,0.980841,0.781473,"3268757","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    "
"152","m.1168",430,0,0,0,0,0,0,-4.164,-0.846,0.999791,0.976135,0.827436,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"153","m.11687",197,0,0,0,1,1,1,-1.471,-0.2248,0.992262,0.953562,0.878852,"Q8VED2","Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Mus musculus GN=Bloc1s4 PE=1 SV=1               "
"154","m.11700",147,1,3,0,0,4,3,-3.822,-1.0423,0.996478,0.980051,0.794601,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"155","m.11721",335,1,1,0,0,2,0,-8.583,-1.9737,0.856018,0.967415,0.469431,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"156","m.11724",829,7,6,1,9,6,8,-9.1,-2.4965,0.5691,0.951985,0.205057,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"157","m.11725",118,0,0,0,1,1,1,-3.657,-0.5778,0.990713,0.968682,0.857162,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"158","m.11734",369,0,0,0,0,0,1,-6.818,-1.3413,0.976765,0.981797,0.72182,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"159","m.11740",629,2,0,0,1,1,1,-1.131,-0.2045,0.993487,0.952118,0.879744,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"160","m.11744",384,2,2,0,1,2,3,-1.568,-0.2279,0.992089,0.953773,0.878714,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"161","m.11754",237,4,3,5,4,3,2,0.226,0.0693,0.999998,0.919675,0.889296,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"162","m.11767",390,0,0,0,0,0,0,-6.24,-1.0491,0.996212,0.980146,0.793272,"Q9JLQ2","ARF GTPase-activating protein GIT2 OS=Mus musculus GN=Git2 PE=1 SV=2                   "
"163","m.1177",593,0,0,0,1,0,0,-1.984,-0.5224,0.989321,0.966974,0.861576,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"164","m.11786",188,5,5,1,3,7,5,-3.697,-0.4795,0.988608,0.965563,0.864683,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"165","m.11819",281,2,2,1,1,3,1,-4.826,-1.1192,0.993295,0.980968,0.778749,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"166","m.11820",1432,0,0,0,0,0,0,-10.286,-2.3782,0.664427,0.956292,0.257948,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"167","m.11826",566,2,2,1,3,3,3,-7.645,-1.5832,0.925933,0.978594,0.640921,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"168","m.11831",212,2,2,0,2,5,1,-14.631,-3.5989,0.04019,0.914943,0.007699,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"169","m.11832",897,8,11,3,8,11,11,-6.928,-2.3568,0.681468,0.957017,0.268216,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"170","m.1184",205,1,0,0,0,0,0,-5.568,-0.9507,0.999302,0.978497,0.811215,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"171","m.11842",252,4,1,0,1,3,3,-2.198,-0.4975,0.988861,0.966166,0.863411,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"172","m.11876",224,0,1,2,3,2,1,-5.891,-1.156,0.991587,0.981291,0.770498,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"173","m.1188",293,4,5,3,7,7,6,-9.617,-3.3267,0.085443,0.921974,0.020859,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"174","m.1190",1519,0,0,0,0,0,0,-6.639,-1.3431,0.97653,0.981792,0.721288,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"175","m.11907",647,1,2,0,1,2,0,-10.633,-2.8979,0.290748,0.936753,0.077984,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"176","m.11916",339,0,0,0,0,0,1,-0.579,-0.095,0.999999,0.941985,0.884148,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"177","m.11921",315,1,3,2,3,4,5,-8.743,-1.6988,0.897284,0.975475,0.595947,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"178","m.11924",283,0,0,0,0,0,0,-1.636,-0.4524,0.988313,0.964618,0.866518,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"179","m.11933",202,0,1,0,1,1,1,-0.417,-0.0777,0.999999,0.94004,0.884774,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"180","m.11960",265,1,1,0,0,1,2,-2.274,-0.5448,0.989817,0.967677,0.859849,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"181","m.11993",245,1,1,0,1,1,1,-5.782,-1.8714,0.867701,0.970251,0.520006,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"182","m.11995",326,3,4,2,3,4,5,-8.028,-2.7038,0.418337,0.943935,0.129294,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"183","m.12002",156,1,3,0,2,2,1,-6.067,-2.3592,0.679579,0.956937,0.267054,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"184","m.12007",433,10,8,3,8,9,9,1.361,0.3485,0.999982,0.852879,0.894814,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"185","m.12009",511,1,1,0,0,2,1,-11.84,-2.5719,0.511096,0.949069,0.174971,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"186","m.12035",180,2,2,3,2,3,2,-3.793,-0.674,0.994201,0.971475,0.848246,NA,NA
"187","m.12048",569,14,16,7,12,15,17,-0.058,-0.0233,0.999998,0.933355,0.886607,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"188","m.12056",309,2,2,0,2,2,3,-5.609,-1.1094,0.993726,0.98087,0.780872,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"189","m.12069",191,0,0,0,0,0,0,-9.024,-1.3367,0.977361,0.981811,0.723176,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"190","m.12097",491,0,0,0,0,0,0,-4.402,-0.8406,0.999714,0.975999,0.828196,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"191","m.12129",447,126,138,50,100,134,121,-1.944,-2.6077,0.48486,0.947668,0.161698,NA,NA
"192","m.1215",381,6,9,1,3,7,6,-3.474,-0.756,0.997477,0.973764,0.839176,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"193","m.12175",403,4,6,1,4,5,4,-2.494,-0.7485,0.997202,0.973558,0.840068,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"194","m.12185",535,2,4,2,4,0,0,-7.492,-1.6225,0.915807,0.977617,0.626101,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"195","m.12204",184,1,0,0,0,0,1,-3.322,-0.796,0.998756,0.974843,0.8342,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"196","m.12229",471,23,24,21,23,28,22,-8.637,-1.9367,0.860347,0.968405,0.488181,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"197","m.1223",739,2,3,1,3,3,2,-1.409,-0.3113,0.989022,0.958653,0.874724,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"198","m.12238",232,16,21,9,16,16,16,3.56,1.8397,0.1668,0.078773,0.894259,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"199","m.1225",1047,0,0,0,2,2,1,-3.181,-0.6534,0.993378,0.970889,0.850302,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"200","m.12306",644,1,1,0,0,1,2,-0.855,-0.1341,0.999401,0.946084,0.882654,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"201","m.12319",389,0,0,0,0,0,0,-4.327,-1.0173,0.997394,0.979678,0.799371,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"202","m.12334",1458,2,1,3,2,1,2,-4.861,-0.5754,0.990637,0.96861,0.857364,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"203","m.1235",511,0,0,0,2,3,5,-4.466,-0.7077,0.995597,0.972425,0.844695,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"204","m.12364",195,0,0,0,0,0,0,-7.505,-1.5398,0.937068,0.979541,0.656753,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"205","m.12366",358,0,0,0,0,0,2,-0.014,-0.0043,0.999997,0.930799,0.887201,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"206","m.1238",450,1,2,3,4,4,4,-5.329,-1.2779,0.983691,0.981852,0.739843,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"207","m.12417",694,2,2,1,2,2,1,-7.057,-1.5146,0.943347,0.98002,0.665689,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"208","m.1242",255,5,3,1,4,5,4,-15.515,-1.932,0.860867,0.968533,0.490527,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"209","m.1245",204,21,24,10,21,31,26,3.695,1.5893,0.319731,0.147159,0.89536,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"210","m.1249",263,14,15,3,3,16,7,-10.762,-2.3921,0.653245,0.955811,0.251389,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"211","m.12517",148,1,1,0,1,2,1,-9.688,-3.0059,0.221383,0.932915,0.057235,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"212","m.12521",914,13,12,7,13,19,19,-1.959,-0.8404,0.999711,0.975994,0.828224,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"213","m.12550",201,5,5,2,4,4,4,-3.967,-0.7521,0.997335,0.973657,0.839642,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"214","m.12589",426,1,2,1,2,3,3,-0.508,-0.117,1,0.944341,0.883321,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"215","m.12606",311,1,1,0,1,1,0,-1.353,-0.3046,0.989172,0.958309,0.875065,NA,NA
"216","m.1261",196,1,2,1,0,1,1,-2.051,-0.3999,0.988107,0.962635,0.86982,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"217","m.12641",187,2,1,0,0,1,1,-2.9,-0.8064,0.999038,0.975118,0.832844,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"218","m.12642",195,33,33,18,22,33,30,2.986,1.025,0.870507,0.511475,0.896787,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"219","m.12643",211,0,0,0,0,0,0,-2.673,-0.52,0.989265,0.966897,0.861757,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"220","m.12648",162,1,1,0,1,1,1,-4.584,-1.1292,0.992851,0.981063,0.776551,NA,NA
"221","m.1265",381,1,0,1,2,1,2,-0.481,-0.093,0.999999,0.941764,0.884222,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"222","m.12659",176,1,1,0,1,0,2,-5.037,-1.1353,0.99257,0.981118,0.775195,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"223","m.12662",470,11,11,4,7,10,12,-1.804,-0.5157,0.98919,0.966759,0.862079,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"224","m.12676",293,1,2,0,1,3,1,-3.727,-0.7654,0.997801,0.97402,0.838041,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"225","m.12686",459,2,3,2,3,3,2,-9.366,-2.6751,0.437695,0.945041,0.138481,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"226","m.12690",150,0,1,0,0,1,0,-3.955,-0.5298,0.989475,0.967208,0.861014,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"227","m.12693",1749,0,0,0,3,20,17,-1.531,-0.6838,0.994611,0.971753,0.847238,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"228","m.12695",530,0,0,0,1,1,1,-1.031,-0.1901,0.99448,0.951021,0.880361,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"229","m.12698",142,4,6,0,2,4,4,-5.391,-1.3762,0.97175,0.981644,0.711302,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"230","m.12699",199,10,8,5,11,12,12,-5.107,-1.0264,0.997066,0.979819,0.797656,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"231","m.12700",435,0,0,0,0,0,0,-3.356,-1.1034,0.993985,0.980807,0.782157,"P59325","Eukaryotic translation initiation factor 5 OS=Mus musculus GN=Eif5 PE=1 SV=1                  "
"232","m.12707",398,3,0,4,1,0,0,-3.116,-0.3695,0.988218,0.961373,0.871591,NA,NA
"233","m.12709",550,9,10,6,6,10,8,3.916,0.9733,0.866214,0.549988,0.896826,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"234","m.12711",510,7,9,0,5,8,5,-6.163,-1.4325,0.961723,0.981188,0.693476,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"235","m.12716",167,3,1,0,1,2,2,-2.104,-0.4213,0.98813,0.963471,0.868513,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"236","m.12721",179,0,0,0,1,1,1,-7.16,-0.9745,0.998732,0.97895,0.807124,NA,NA
"237","m.12724",296,1,2,2,1,2,4,-5.749,-1.7236,0.891849,0.974732,0.585728,NA,NA
"238","m.12725",224,5,4,3,4,4,4,-5.453,-1.9201,0.862175,0.968862,0.49643,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"239","m.12732",698,39,43,8,22,38,31,-6.01,-3.5937,0.040819,0.915052,0.007859,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"240","m.12733",700,10,10,5,13,11,11,-3.973,-0.8942,1,0.97729,0.820322,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"241","m.12737",490,0,0,0,0,0,1,-6.289,-1.0678,0.995482,0.980393,0.789546,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"242","m.12740",434,6,7,4,6,9,6,-5.757,-2.9474,0.258378,0.934988,0.067822,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"243","m.12744",483,3,4,0,4,4,2,-3.366,-1.1463,0.992059,0.981213,0.772717,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"244","m.12757",255,9,7,4,5,7,5,-4.815,-1.806,0.876659,0.97221,0.550151,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"245","m.1276",494,1,1,0,0,2,1,-1.892,-0.4699,0.988492,0.965233,0.865344,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"246","m.12762",252,27,25,6,10,17,15,0.073,0.025,0.999998,0.926614,0.888073,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"247","m.12764",395,4,4,1,1,6,7,-2.09,-0.3847,0.988139,0.962016,0.870717,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"248","m.12769",144,0,0,0,0,0,0,-5.305,-0.8481,0.999814,0.976187,0.827138,NA,NA
"249","m.12770",763,3,5,0,2,4,4,-4.132,-0.6172,0.992007,0.969845,0.853716,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"250","m.12774",857,0,0,0,0,0,0,-5.435,-0.8967,1,0.977347,0.819937,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"251","m.12781",500,1,1,1,1,1,2,-2.557,-0.327,0.988716,0.959432,0.87391,NA,NA
"252","m.12783",327,0,0,0,1,1,2,-9.045,-1.9194,0.862252,0.968881,0.496776,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"253","m.12784",410,0,0,0,0,0,0,-5.834,-1.2702,0.984365,0.981841,0.741935,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"254","m.12790",138,6,5,3,3,5,3,-2.246,-0.7148,0.995885,0.972624,0.843917,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"255","m.12795",196,3,2,0,2,3,2,-5.9,-1.3346,0.977626,0.981816,0.723792,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"256","m.12796",156,7,8,5,10,8,8,-4.054,-1.9411,0.859853,0.968285,0.485977,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"257","m.1281",317,0,1,0,0,1,1,-1.365,-0.3016,0.989249,0.958153,0.875217,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"258","m.12810",529,10,12,7,8,12,12,0.367,0.0823,0.999993,0.917488,0.889634,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"259","m.12813",219,3,5,3,5,8,6,3.937,1.0735,0.86948,0.473233,0.896758,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"260","m.12818",193,5,5,3,7,3,6,1.84,0.4061,0.999989,0.832441,0.895578,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"261","m.12824",377,21,22,11,17,20,19,4.856,1.5016,0.410433,0.182336,0.895763,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"262","m.12825",688,1,1,0,0,1,0,-2.47,-0.4286,0.988156,0.963747,0.868055,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"263","m.12826",335,0,1,0,0,0,1,-3.537,-0.597,0.991303,0.969253,0.855517,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"264","m.12829",263,1,2,0,1,2,2,-2.247,-0.3284,0.988688,0.9595,0.873836,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"265","m.1283",112,3,3,2,0,3,1,-7.12,-2.9328,0.267869,0.935507,0.070701,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"266","m.12839",312,1,3,1,0,3,1,-5.61,-1.0045,0.997829,0.979472,0.801743,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
