"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11700",147,1,3,0,0,-1.623,-0.1196,1,0.791132,0.624329,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"149","m.11721",335,1,2,1,0,-7.11,-0.834,0.774176,0.844675,0.397186,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"150","m.11724",829,7,7,2,9,0.585,0.1863,1,0.720051,0.682011,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"151","m.11725",118,1,1,0,2,-7.917,-0.9918,0.690638,0.837036,0.340863,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"152","m.11740",629,2,1,0,1,-0.342,-0.0707,1,0.781961,0.635289,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"153","m.11744",384,2,2,0,2,4.479,0.6947,0.821183,0.534551,0.726471,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"154","m.11754",237,5,4,6,5,6.518,1.3529,0.50262,0.272876,0.721156,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"155","m.1177",593,0,0,0,1,10.557,1.3402,0.508458,0.277737,0.721455,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"156","m.11786",188,5,5,2,3,-1.366,-0.1647,1,0.798962,0.613577,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"157","m.11819",281,2,2,2,1,-10.984,-1.7101,0.301288,0.779937,0.119195,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"158","m.11820",1432,0,1,0,0,-9.727,-1.5337,0.405181,0.795262,0.16325,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"159","m.11826",566,3,2,2,4,10.334,1.1601,0.593335,0.34841,0.725425,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"160","m.11831",212,3,3,0,3,-7.054,-0.8553,0.762551,0.843903,0.389575,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"161","m.11832",897,8,11,3,8,2.729,0.4474,0.950827,0.630565,0.713073,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"162","m.1184",205,1,1,0,0,6.755,0.9595,0.689084,0.429045,0.72835,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"163","m.11842",252,4,2,0,1,-9.762,-1.8743,0.224664,0.765826,0.086408,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"164","m.11876",224,1,2,2,3,-4.884,-0.9251,0.725324,0.840764,0.364637,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"165","m.1188",293,4,6,3,7,2.265,0.5561,0.896347,0.588827,0.720776,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"166","m.11907",647,2,3,0,1,-11.348,-1.4705,0.442736,0.800593,0.181254,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"167","m.11916",339,0,0,0,1,-1.409,-0.1325,1,0.793431,0.621317,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"168","m.11921",315,1,4,2,3,-8.059,-1.0344,0.668773,0.834358,0.325748,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"169","m.11924",283,0,1,0,0,1.414,0.2065,1,0.714071,0.684984,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"170","m.11933",202,0,1,1,1,-0.21,-0.044,1,0.776636,0.640975,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"171","m.11960",265,1,2,0,1,-12.05,-1.2407,0.564992,0.819266,0.254228,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"172","m.11993",245,1,1,0,2,-15.876,-1.566,0.385611,0.792501,0.154482,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"173","m.11995",326,4,5,3,4,-23.533,-3.3195,0.003813,0.704149,0.000975,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"174","m.12002",156,1,3,0,2,-0.873,-0.1634,1,0.798744,0.613896,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"175","m.12007",433,10,9,4,9,6.986,1.4241,0.470219,0.246032,0.719471,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"176","m.12009",511,1,1,1,0,-4.961,-0.6779,0.863054,0.846861,0.452743,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"177","m.12035",180,2,2,3,3,16.511,2.8469,0.02114,0.006209,0.697233,NA,NA
"178","m.12048",569,14,17,7,12,-15.737,-2.6703,0.035232,0.720692,0.01037,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"179","m.12056",309,2,3,0,2,10.644,1.822,0.275864,0.11815,0.710621,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"180","m.12069",191,0,0,0,1,-0.019,-0.003,1,0.768,0.64931,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"181","m.12129",447,126,138,50,100,-4.211,-1.5084,0.420376,0.797408,0.170326,NA,NA
"182","m.1215",381,6,10,2,3,-10.224,-1.5898,0.371176,0.79045,0.148218,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"183","m.12175",403,4,6,2,4,-8.193,-1.2108,0.579913,0.821601,0.264349,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"184","m.12185",535,3,4,2,4,-2.093,-0.2204,0.999841,0.807855,0.599419,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"185","m.12204",184,2,0,0,1,2.677,0.2842,1,0.689361,0.695581,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"186","m.12229",471,23,24,22,23,-4.071,-0.9453,0.714746,0.839702,0.357428,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"187","m.1223",739,2,3,2,3,4.585,1.0066,0.666611,0.410082,0.727889,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"188","m.12238",232,16,21,10,17,-1.618,-0.3112,0.996747,0.820619,0.574233,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"189","m.1225",1047,0,1,0,3,-5.5,-0.6581,0.874439,0.846621,0.459738,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"190","m.12306",644,1,2,0,0,-12.127,-1.5517,0.394289,0.793726,0.158326,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"191","m.12319",389,0,1,0,1,-10.183,-1.8429,0.237357,0.768444,0.092115,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"192","m.12334",1458,2,2,3,2,-3.334,-0.5615,0.926686,0.843501,0.493496,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"193","m.1235",511,0,1,1,2,7.682,0.735,0.799959,0.518644,0.727399,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"194","m.12364",195,0,1,0,0,0.089,0.0116,1,0.764785,0.652164,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"195","m.12366",358,0,1,0,0,-14.77,-1.8389,0.239038,0.768781,0.09286,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"196","m.1238",450,1,3,3,4,-10.305,-1.7607,0.274957,0.775505,0.10829,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"197","m.12417",694,2,3,1,2,-4.006,-0.6252,0.893024,0.845928,0.471313,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"198","m.1242",255,5,4,1,5,-10.012,-1.122,0.624344,0.828292,0.294957,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"199","m.1245",204,22,24,11,21,-8.138,-1.9771,0.18836,0.757711,0.069405,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"200","m.1249",263,14,15,3,3,5.6,0.9402,0.698317,0.436805,0.728486,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"201","m.12517",148,2,1,0,2,3.429,0.4723,0.939305,0.621114,0.715112,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"202","m.12521",914,13,13,8,13,-9.595,-1.9805,0.187268,0.757456,0.068885,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"203","m.12550",201,5,5,2,5,11.429,1.828,0.272925,0.116626,0.710498,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"204","m.12589",426,1,2,2,2,-6.14,-0.8096,0.787668,0.845437,0.405899,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"205","m.12606",311,1,2,0,1,-13.732,-1.3784,0.494264,0.808204,0.209279,NA,NA
"206","m.1261",196,1,3,1,0,-10.866,-1.3598,0.504174,0.809721,0.215161,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"207","m.12641",187,2,1,0,0,-0.371,-0.0178,1,0.771183,0.646356,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"208","m.12642",195,34,33,19,22,5.211,1.1911,0.578537,0.33606,0.724798,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"209","m.12643",211,1,0,0,1,-1.193,-0.1319,1,0.793326,0.621459,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"210","m.12648",162,1,2,0,1,2.451,0.4192,0.962883,0.641156,0.710561,NA,NA
"211","m.1265",381,1,0,1,2,-4.145,-0.6049,0.904164,0.845312,0.47842,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"212","m.12659",176,1,2,0,1,0.306,0.0549,1,0.754801,0.660289,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"213","m.12662",470,11,12,5,8,-14.25,-1.8216,0.246478,0.770249,0.096131,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"214","m.12676",293,1,2,0,2,-6.986,-0.9121,0.732171,0.841413,0.36928,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"215","m.12686",459,2,4,2,3,0.274,0.0457,1,0.756979,0.658605,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"216","m.12690",150,1,1,0,1,-6.714,-0.4523,0.971161,0.835987,0.530354,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"217","m.12693",1749,0,0,0,4,9.809,1.2322,0.558988,0.319785,0.723921,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"218","m.12695",530,0,0,0,1,1.048,0.107,1,0.741853,0.669414,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"219","m.12698",142,4,6,0,2,0.52,0.0773,1,0.749362,0.664298,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"220","m.12699",199,10,9,6,12,0.357,0.0973,1,0.744344,0.667768,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"221","m.12707",398,3,1,4,2,1.136,0.1399,1,0.733125,0.674824,NA,NA
"222","m.12709",550,10,10,6,7,1.349,0.3851,0.975813,0.653768,0.707235,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"223","m.12711",510,7,10,1,5,-10.888,-0.7387,0.827884,0.846818,0.431171,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"224","m.12716",167,3,1,1,1,-6.273,-0.7771,0.805929,0.846233,0.417495,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"225","m.12721",179,0,0,1,2,7.74,0.7638,0.78509,0.507244,0.727894,NA,NA
"226","m.12724",296,1,3,2,1,-8.661,-1.1195,0.625602,0.828473,0.295828,NA,NA
"227","m.12725",224,5,5,4,4,7.74,0.943,0.696976,0.43568,0.728469,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"228","m.12732",698,39,43,9,23,-2.837,-0.7937,0.796561,0.845859,0.411574,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"229","m.12733",700,10,11,6,13,10.78,1.132,0.606765,0.359649,0.725963,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"230","m.12737",490,0,1,0,1,-7.255,-0.9091,0.733756,0.841559,0.370351,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"231","m.12740",434,7,7,4,6,-14.367,-1.5419,0.400224,0.794564,0.160995,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"232","m.12744",483,3,4,1,4,-6.942,-0.8346,0.773847,0.844654,0.396971,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"233","m.12757",255,9,7,5,5,-5.107,-0.7928,0.797067,0.845881,0.411895,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"234","m.1276",494,1,1,0,1,-3.706,-0.3078,0.996989,0.820179,0.575222,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"235","m.12762",252,27,26,6,11,-6.477,-0.8513,0.764723,0.844055,0.391005,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"236","m.12764",395,5,4,1,1,-11.558,-1.4023,0.481299,0.806245,0.201823,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"237","m.12770",763,4,5,1,3,-7.327,-0.8772,0.750738,0.843014,0.381749,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"238","m.12781",500,1,2,1,1,-6.003,-0.6887,0.85681,0.846938,0.448921,NA,NA
"239","m.12783",327,1,0,0,1,3.159,0.4593,0.945414,0.626059,0.714068,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,0,-1.811,-0.372,0.989825,0.827951,0.555968,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,3,4,-9.017,-2.0456,0.167235,0.752753,0.059423,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,0,3,-15.36,-2.461,0.064185,0.729258,0.019791,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,6,10,-4.547,-0.9932,0.689916,0.836951,0.340366,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,0,0,2.128,0.3207,0.994589,0.676836,0.700103,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,8,8,-5.556,-0.6809,0.861321,0.846886,0.451682,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,4,5,-3.388,-0.7598,0.815776,0.846546,0.42366,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,4,7,14.106,2.9572,0.015049,0.004013,0.696711,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,12,17,-7.503,-2.0049,0.17958,0.755654,0.065228,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,0,1,-17.05,-3.0649,0.009082,0.709032,0.00264,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,1,2.204,0.5434,0.903141,0.593756,0.720033,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,0,1,-5.076,-0.6464,0.881107,0.846417,0.463861,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,2,1,-5.558,-0.6086,0.902157,0.845435,0.477127,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,1,1,-0.321,-0.0409,1,0.776003,0.641622,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,1,0,-8.069,-1.477,0.438942,0.800049,0.179353,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,268,262,-5.173,-6.163,0,0.694332,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,3,5,0.117,0.0244,1,0.761904,0.654619,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,0,0,-6.083,-1.2055,0.582556,0.822011,0.266154,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,1,2,-4.564,-1.0935,0.638724,0.830336,0.304921,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,2,4,-3.316,-0.7751,0.807062,0.846273,0.418208,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,5,7,0.561,0.1647,1,0.726251,0.678728,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,3,1,-5.848,-0.8778,0.750417,0.842988,0.381535,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,2,1.64,0.1791,1,0.72214,0.680929,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.12945",765,0,0,1,1,-18.938,-2.954,0.013512,0.711809,0.003948,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"264","m.1296",468,3,4,2,5,-7.153,-0.9551,0.709641,0.839165,0.353933,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"265","m.12970",372,6,9,2,3,3.263,0.4453,0.951763,0.631358,0.712893,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"266","m.12976",264,4,5,2,5,-8.48,-1.5191,0.413971,0.796502,0.167312,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"267","m.12982",418,3,5,2,7,6.722,2.2757,0.099753,0.038141,0.702789,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"268","m.12991",100,35,38,16,30,-0.011,-0.0047,1,0.768369,0.648974,NA,NA
"269","m.12999",500,1,1,0,1,5.335,0.7804,0.776632,0.50066,0.728121,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"270","m.13",994,0,0,0,1,-10.116,-1.3299,0.519807,0.812147,0.224754,"Q6UXG2","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2                    "
"271","m.13002",220,1,2,0,1,-13.272,-1.7387,0.286121,0.777428,0.112939,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"272","m.1301",177,0,2,1,1,-15.737,-1.9142,0.209716,0.762587,0.079511,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"273","m.13026",699,2,1,0,1,-5.853,-0.4338,0.97654,0.834313,0.536388,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"274","m.13039",212,3,3,3,4,-8.952,-1.0969,0.637004,0.830095,0.30373,NA,NA
"275","m.13041",309,1,1,0,1,6.896,0.7636,0.785192,0.507323,0.727891,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
