"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.11740",629,2,1,1,1,-7.255,-0.8016,0.773459,0.8884,0.363277,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"148","m.11744",384,2,2,0,0,0.257,0.0394,1,0.831516,0.604371,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"149","m.11754",237,5,4,4,3,1.492,0.2215,1,0.792449,0.634556,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"150","m.11786",188,5,5,2,3,-5.27,-0.894,0.712724,0.881259,0.332614,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"151","m.11819",281,2,2,1,1,-15.58,-2.3347,0.081822,0.725985,0.026928,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"152","m.11820",1432,0,1,0,1,4.829,0.7713,0.897881,0.588688,0.685123,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"153","m.11826",566,3,2,3,3,4.708,0.7947,0.884595,0.578045,0.686065,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"154","m.11831",212,3,3,1,1,-9.735,-1.6635,0.297831,0.784823,0.120324,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"155","m.11832",897,8,11,6,8,-2.202,-0.6019,0.9013,0.89475,0.430297,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"156","m.1184",205,1,1,0,0,-3.539,-0.6328,0.882941,0.8947,0.419959,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"157","m.11842",252,4,2,3,2,9.066,2.5565,0.061955,0.013764,0.67963,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"158","m.11876",224,1,2,2,3,2.851,0.6344,0.959297,0.649592,0.677717,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"159","m.1188",293,4,6,3,5,-0.666,-0.0505,1,0.846672,0.586431,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"160","m.11907",647,2,3,0,0,-12.431,-1.1673,0.540235,0.850446,0.246424,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"161","m.11921",315,1,4,1,2,8.632,0.8886,0.825077,0.535361,0.688953,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"162","m.11924",283,0,1,0,0,-4.573,-0.9283,0.69047,0.878083,0.321372,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"163","m.11933",202,0,1,0,0,4.338,0.3548,1,0.755124,0.65201,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"164","m.11960",265,1,2,0,0,15.593,1.2997,0.562159,0.364178,0.689366,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"165","m.11993",245,1,1,0,1,2.218,0.4269,1,0.731293,0.660017,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"166","m.11995",326,4,5,2,2,1.911,0.3106,1,0.768424,0.64662,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"167","m.12002",156,1,3,0,0,0.252,0.0578,1,0.828107,0.607784,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"168","m.12007",433,10,9,5,9,-2.293,-0.4111,0.981908,0.887374,0.492066,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"169","m.12009",511,1,1,0,0,-4.739,-0.4199,0.979728,0.88798,0.48934,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"170","m.12035",180,2,2,2,2,5.885,0.8404,0.856718,0.557231,0.687644,NA,NA
"171","m.12048",569,14,17,6,9,-0.82,-0.2011,1,0.867223,0.551433,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"172","m.12056",309,2,3,2,2,-10.749,-1.2061,0.516759,0.845337,0.234987,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"173","m.12097",491,0,0,1,0,-5.572,-0.9484,0.677509,0.876106,0.314829,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"174","m.12129",447,126,138,78,99,-6.725,-4.7764,2e-06,0.676271,0,NA,NA
"175","m.1215",381,6,10,5,7,-9.477,-2.4901,0.056509,0.716389,0.017552,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"176","m.12158",191,0,0,0,2,-2.25,-0.2081,1,0.868051,0.54965,"3273741","Predicted protein OS=Nematostella vectensis GN=v1g205757 PE=4 SV=1                     "
"177","m.12175",403,4,6,2,5,4.067,0.4632,0.997232,0.718272,0.663695,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"178","m.12185",535,3,4,2,4,-19.758,-2.3189,0.085011,0.72706,0.028071,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"179","m.12204",184,2,0,1,1,-10.958,-0.7261,0.823383,0.892416,0.3886,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"180","m.12229",471,23,24,24,28,5.428,2.703,0.031751,0.00783,0.678717,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"181","m.1223",739,2,3,3,5,2.914,0.5069,0.990876,0.701823,0.66779,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"182","m.12238",232,16,21,11,12,-2.982,-0.8513,0.740666,0.884834,0.346724,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"183","m.1225",1047,0,1,0,0,-13.27,-1.8981,0.21687,0.76073,0.076422,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"184","m.12306",644,1,2,1,1,-2.025,-0.3393,0.994315,0.881639,0.513659,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"185","m.12319",389,0,1,0,0,2.6,0.3293,1,0.762914,0.648946,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"186","m.12334",1458,2,2,4,1,-2.132,-0.3243,0.99584,0.880277,0.518012,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"187","m.1235",511,0,1,1,6,7.827,1.2988,0.562573,0.364523,0.689378,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"188","m.12364",195,0,1,0,0,-11.505,-1.1564,0.546888,0.85186,0.24968,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"189","m.12366",358,0,1,0,0,1.046,0.1811,1,0.802207,0.628526,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"190","m.1238",450,1,3,3,5,-10.351,-1.63,0.309602,0.788767,0.127459,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"191","m.12417",694,2,3,1,1,-12.709,-2.2885,0.091534,0.729177,0.030381,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"192","m.1242",255,5,4,3,2,1.617,0.3163,1,0.766762,0.647336,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"193","m.1245",204,22,24,20,22,0.059,0.017,1,0.83552,0.600098,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"194","m.1249",263,14,15,6,8,4.831,0.7536,0.907437,0.596716,0.684349,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"195","m.12517",148,2,1,0,0,7.646,0.881,0.830191,0.538798,0.68877,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"196","m.12521",914,13,13,11,16,1.775,0.1969,1,0.798471,0.630927,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"197","m.12550",201,5,5,3,4,-0.37,-0.0932,1,0.853068,0.577152,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"198","m.12589",426,1,2,3,4,-3.732,-0.4738,0.962962,0.891175,0.472328,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"199","m.12606",311,1,2,1,0,-8.81,-1.0037,0.642161,0.870278,0.297018,NA,NA
"200","m.1261",196,1,3,1,1,7.432,1.8194,0.438494,0.156472,0.683881,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"201","m.12641",187,2,1,0,0,1.975,0.339,1,0.759989,0.650126,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"202","m.12642",195,34,33,20,24,0.606,0.1081,1,0.818206,0.616686,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"203","m.12643",211,1,0,1,0,-2.877,-0.3067,0.997248,0.878613,0.523044,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"204","m.12648",162,1,2,0,0,-10.072,-1.5362,0.345354,0.800481,0.148477,NA,NA
"205","m.1265",381,1,0,0,0,10.594,0.7734,0.896721,0.587734,0.685211,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"206","m.12659",176,1,2,0,0,-19.343,-2.1404,0.131219,0.74026,0.043989,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"207","m.12662",470,11,12,5,9,-17.256,-3.0093,0.012713,0.695955,0.003094,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"208","m.12676",293,1,2,0,1,-20.068,-2.1644,0.123886,0.738387,0.041495,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"209","m.12686",459,2,4,2,3,10.285,1.8206,0.438092,0.156017,0.683873,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"210","m.12690",150,1,1,1,0,-7.088,-1.0257,0.628222,0.867816,0.29002,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"211","m.12693",1749,0,0,10,13,-2.204,-0.433,0.976198,0.88884,0.485255,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"212","m.12698",142,4,6,3,5,-3.375,-0.488,0.957566,0.89186,0.467764,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"213","m.12699",199,10,9,9,9,-2.178,-0.241,0.999753,0.871803,0.541079,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"214","m.12707",398,3,1,2,1,-1.122,-0.1725,1,0.863733,0.558573,NA,NA
"215","m.12709",550,10,10,4,5,-5.359,-1.766,0.263079,0.773579,0.099768,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"216","m.12711",510,7,10,2,3,-5.933,-0.7005,0.840123,0.893353,0.397211,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"217","m.12716",167,3,1,0,0,-4.617,-0.7287,0.821671,0.892308,0.387726,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"218","m.12721",179,0,0,1,0,1.357,0.2869,1,0.775168,0.643571,NA,NA
"219","m.12724",296,1,3,1,2,-4.567,-1.1533,0.548785,0.85226,0.250609,NA,NA
"220","m.12725",224,5,5,3,4,5.603,0.3691,1,0.750612,0.653674,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"221","m.12732",698,39,43,17,25,-2.477,-0.7892,0.781668,0.889181,0.367424,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"222","m.12733",700,10,11,7,11,-9.504,-2.1488,0.128615,0.739602,0.043102,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"223","m.12737",490,0,1,1,1,-8.661,-0.844,0.745465,0.8854,0.349147,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"224","m.12740",434,7,7,4,4,-1.392,-0.2022,1,0.867354,0.551154,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"225","m.12744",483,3,4,2,3,-18.989,-2.2634,0.097321,0.730969,0.032403,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"226","m.12757",255,9,7,4,4,1.157,0.292,1,0.773739,0.644236,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"227","m.1276",494,1,1,0,0,0.89,0.1252,1,0.814638,0.619572,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"228","m.12762",252,27,26,7,6,8.057,1.0086,0.741014,0.482119,0.690776,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"229","m.12764",395,5,4,2,3,13.963,1.2801,0.571431,0.371718,0.689607,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"230","m.12770",763,4,5,2,1,-0.538,-0.116,1,0.85629,0.571991,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"231","m.12774",857,0,0,1,0,0.17,0.0194,1,0.835098,0.600562,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"232","m.12781",500,1,2,0,0,1.327,0.188,1,0.800588,0.629582,NA,NA
"233","m.12783",327,1,0,0,1,-0.698,-0.1133,1,0.855915,0.57261,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"234","m.12784",410,1,0,0,1,-4.274,-0.7688,0.795183,0.890365,0.374259,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"235","m.12790",138,6,6,2,3,2.014,0.2445,1,0.786588,0.637829,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"236","m.12795",196,3,3,1,1,0.593,0.0783,1,0.824176,0.611487,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"237","m.12796",156,7,8,3,5,7.232,1.0242,0.72997,0.475381,0.69088,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"238","m.1281",317,0,1,0,0,-7.298,-0.4386,0.974582,0.889191,0.483498,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"239","m.12810",529,11,13,7,6,0.984,0.1511,1,0.809027,0.623811,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"240","m.12813",219,3,5,6,6,-7.969,-1.6779,0.292874,0.783168,0.117318,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"241","m.12818",193,6,6,5,8,-7.27,-1.2474,0.492203,0.839787,0.223086,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"242","m.12824",377,22,22,13,16,-2.595,-0.7586,0.801936,0.890909,0.377681,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"243","m.12825",688,2,2,0,0,2.082,0.1762,1,0.803345,0.62777,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"244","m.12826",335,0,2,0,1,-0.515,-0.0418,1,0.845308,0.588261,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"245","m.12829",263,1,2,0,1,-8.24,-1.2706,0.478656,0.83663,0.21653,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"246","m.1283",112,3,3,1,3,9.235,0.7935,0.885292,0.578591,0.686019,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"247","m.12839",312,1,4,1,0,6.91,0.8367,0.85906,0.558915,0.687529,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"248","m.12859",409,1,2,1,1,-19.906,-1.9106,0.212322,0.759591,0.074414,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"249","m.1286",2829,315,312,271,300,-4.494,-8.0345,0,0.673697,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"250","m.12872",385,7,5,2,3,-9.56,-0.8411,0.747375,0.88562,0.350111,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"251","m.12887",415,1,1,0,1,-1.193,-0.2134,0.999993,0.868671,0.54829,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"252","m.12890",232,2,2,1,1,1.944,0.3107,1,0.768395,0.646632,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"253","m.129",503,4,3,1,1,-8.705,-0.6223,0.889287,0.894757,0.423477,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"254","m.12917",415,7,7,5,5,8.405,1.5305,0.491586,0.274179,0.686394,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"255","m.12941",323,5,8,3,5,8.598,1.1884,0.621205,0.407522,0.690556,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"256","m.12942",291,1,1,1,1,-13.634,-1.5283,0.34861,0.801508,0.150317,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"257","m.1296",468,3,4,3,4,-16.316,-4.6441,4e-06,0.676856,1e-06,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"258","m.12970",372,6,9,2,4,-5.955,-0.8885,0.716308,0.881744,0.334424,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"259","m.12976",264,4,5,2,4,-4.508,-0.7163,0.829813,0.892801,0.391896,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"260","m.12982",418,3,5,1,4,-8.126,-1.0746,0.597487,0.862089,0.274664,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"261","m.12991",100,35,38,20,30,2.289,0.7639,0.90193,0.592047,0.684806,NA,NA
"262","m.12999",500,1,1,0,0,-5.87,-1.0582,0.607756,0.864046,0.279782,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"263","m.13002",220,1,2,0,0,1.04,0.1079,1,0.818247,0.616651,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"264","m.1301",177,0,2,0,0,-8.477,-1.3427,0.438042,0.826707,0.196774,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"265","m.13026",699,2,1,1,0,-11.488,-1.4247,0.395494,0.8154,0.175473,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"266","m.13039",212,3,3,2,3,-1.106,-0.1687,1,0.863255,0.559504,NA,NA
"267","m.13041",309,1,1,0,0,-12.667,-2.0028,0.178474,0.751509,0.060733,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"268","m.13047",186,10,9,3,5,-15.527,-3.405,0.002805,0.687166,0.000622,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"269","m.13050",236,1,2,0,0,-2.54,-0.4618,0.967208,0.890544,0.47616,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"270","m.13061",1080,1,0,0,0,-2.679,-0.4429,0.973298,0.889455,0.482145,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
"271","m.13075",235,2,2,0,1,-2.841,-0.3034,0.997469,0.878293,0.523979,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"272","m.13076",445,2,5,4,0,-1.806,-0.2223,0.999945,0.869698,0.545989,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"273","m.13078",280,5,2,4,0,-2.62,-0.3359,0.994688,0.881335,0.514651,"Q8BYU6","Torsin-1A-interacting protein 2 OS=Mus musculus GN=Tor1aip2 PE=1 SV=1                    "
