"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"148","m.11744",384,2,2,1,0,-3.824,-0.5262,1,0.872768,0.868693,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"149","m.11754",237,5,4,4,7,8.466,1.91,0.533751,0.382679,0.88366,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"150","m.11786",188,5,5,3,3,4.699,0.6645,0.826882,0.707458,0.909129,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"151","m.11819",281,2,2,0,1,-13.389,-1.4,0.877684,0.90187,0.720692,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"152","m.11820",1432,0,1,0,0,-6.706,-1.0504,0.964169,0.90043,0.787508,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"153","m.11826",566,3,2,2,2,8.759,0.6669,0.826638,0.707073,0.909067,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"154","m.11831",212,3,3,2,2,-3.956,-0.5131,1,0.87175,0.87008,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"155","m.11832",897,8,11,7,10,-6.883,-2.3669,0.617142,0.896543,0.360872,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"156","m.1184",205,1,1,0,1,3.474,0.5833,0.8385,0.720102,0.911205,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"157","m.11842",252,4,2,2,2,-11.781,-1.1408,0.93404,0.902033,0.770275,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"158","m.11876",224,1,2,2,1,-6.708,-1.5995,0.897329,0.901012,0.670959,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"159","m.1188",293,4,6,5,5,10.337,1.2293,0.774862,0.574758,0.898109,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"160","m.1190",1519,0,0,1,0,2.409,0.2325,0.942383,0.775883,0.91466,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"161","m.11907",647,2,3,0,0,-6.233,-0.9634,0.988452,0.897751,0.804112,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"162","m.11921",315,1,4,3,2,-11.51,-3.1905,0.247758,0.881941,0.11548,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"163","m.11924",283,0,1,0,0,-7.54,-1.2742,0.894721,0.90253,0.745273,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"164","m.11933",202,0,1,0,0,-13.736,-1.7337,0.920617,0.90121,0.625063,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"165","m.11960",265,1,2,0,1,1.308,0.1769,0.95764,0.785184,0.913717,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"166","m.11993",245,1,1,1,1,-8.981,-2.1187,0.784598,0.900643,0.459282,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"167","m.11995",326,4,5,4,5,2.464,0.5864,0.837933,0.719628,0.911127,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"168","m.12002",156,1,3,1,2,-5.078,-0.3513,1,0.857519,0.885218,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"169","m.12007",433,10,9,6,4,-4.884,-1.4156,0.877306,0.901768,0.717413,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"170","m.12009",511,1,1,1,0,6.561,1.3796,0.71327,0.528949,0.895266,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"171","m.12035",180,2,2,2,2,11.745,1.5356,0.639245,0.484291,0.89173,NA,NA
"172","m.12048",569,14,17,8,11,1.225,0.1966,0.952488,0.781894,0.914104,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"173","m.12056",309,2,3,2,2,-3.16,-0.5303,1,0.873083,0.868254,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"174","m.12129",447,126,138,85,89,-3.885,-3.272,0.220614,0.88086,0.099972,NA,NA
"175","m.1215",381,6,10,8,8,-11.093,-1.4643,0.878563,0.901468,0.706644,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"176","m.12175",403,4,6,4,3,-10.881,-1.2534,0.899745,0.902566,0.74917,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"177","m.12185",535,3,4,2,1,-2.798,-0.3468,1,0.857076,0.88559,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"178","m.12204",184,2,0,1,1,-2.151,-0.2594,1,0.84789,0.892372,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"179","m.12229",471,23,24,22,26,-2.14,-0.7239,1,0.886052,0.844273,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"180","m.1223",739,2,3,2,2,-7.082,-1.1019,0.94721,0.901487,0.77766,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"181","m.12238",232,16,21,14,15,-0.668,-0.2042,0.999969,0.841489,0.896236,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"182","m.1225",1047,0,1,1,0,-6.528,-0.7607,1,0.888141,0.838915,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"183","m.12306",644,1,2,1,1,-2.668,-0.3886,1,0.86109,0.882033,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"184","m.12319",389,0,1,0,0,0.202,0.0283,0.986296,0.809264,0.909011,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"185","m.12334",1458,2,2,3,4,-13.856,-1.3107,0.887308,0.9024,0.738372,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"186","m.1235",511,0,1,2,1,-13.302,-2.3073,0.652059,0.897714,0.383224,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"187","m.12364",195,0,1,0,1,3.877,0.4087,0.885155,0.746966,0.914652,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"188","m.12366",358,0,1,0,0,-0.498,-0.0434,0.993797,0.820061,0.905711,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"189","m.1238",450,1,3,4,3,-3.205,-0.5403,1,0.873843,0.867171,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"190","m.12417",694,2,3,1,2,-12.093,-1.6866,0.913775,0.901084,0.642386,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"191","m.1242",255,5,4,3,3,9.372,1.4949,0.657518,0.495545,0.892693,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"192","m.1245",204,22,24,22,20,-4.813,-1.1325,0.936841,0.901934,0.771846,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"193","m.1249",263,14,15,8,9,-1.894,-0.6823,1,0.883556,0.85,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"194","m.12517",148,2,1,1,0,-5.484,-0.3934,1,0.861536,0.881611,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"195","m.12521",914,13,13,11,12,1.077,0.3451,0.906365,0.757201,0.915156,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"196","m.12550",201,5,5,4,3,-10.696,-2.3076,0.651874,0.897708,0.383109,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"197","m.12589",426,1,2,3,2,6.044,0.6974,0.82398,0.702101,0.908289,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"198","m.12606",311,1,2,1,1,-8.793,-1.2037,0.913692,0.9025,0.758454,NA,NA
"199","m.1261",196,1,3,1,1,-4.869,-0.7225,1,0.88597,0.844471,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"200","m.12641",187,2,1,0,2,5.9,1.0531,0.808994,0.625864,0.901003,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"201","m.12642",195,34,33,23,25,-8.754,-2.6854,0.472816,0.890143,0.250332,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"202","m.12643",211,1,0,0,0,9.107,1.0671,0.80754,0.622069,0.900772,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"203","m.12648",162,1,2,0,0,-1.352,-0.3126,1,0.853613,0.888346,NA,NA
"204","m.1265",381,1,0,0,0,15.527,1.3853,0.710524,0.527246,0.895146,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"205","m.12659",176,1,2,1,1,-6.324,-0.5604,1,0.875338,0.864948,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"206","m.12662",470,11,12,8,8,4.445,1.3363,0.733502,0.542015,0.896146,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"207","m.12676",293,1,2,1,0,-14.425,-1.6305,0.903335,0.901008,0.661318,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"208","m.12686",459,2,4,2,2,-3.669,-0.7094,1,0.885199,0.846308,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"209","m.12690",150,1,1,0,0,-15.683,-1.5177,0.88377,0.901207,0.693692,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"210","m.12693",1749,0,0,11,10,-8.05,-1.5874,0.895049,0.901024,0.674565,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"211","m.12698",142,4,6,3,5,-0.131,-0.0245,0.992176,0.817282,0.90664,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"212","m.12699",199,10,9,10,10,2.792,0.7935,0.819611,0.68516,0.905971,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"213","m.12707",398,3,1,2,5,-4.227,-0.926,0.996333,0.896266,0.81112,NA,NA
"214","m.12709",550,10,10,5,7,-14.028,-1.4424,0.877558,0.901598,0.711595,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"215","m.12711",510,7,10,3,4,9.903,1.0884,0.805005,0.61619,0.900425,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"216","m.12716",167,3,1,0,0,-12.395,-1.2893,0.891426,0.902486,0.742431,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"217","m.12721",179,0,0,1,2,-12.292,-1.4802,0.879727,0.901381,0.702925,NA,NA
"218","m.12724",296,1,3,1,2,1.262,0.1433,0.965725,0.790765,0.912924,NA,NA
"219","m.12725",224,5,5,3,3,-2.018,-0.2455,1,0.846323,0.893374,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"220","m.12732",698,39,43,21,23,0.995,0.5122,0.854354,0.730914,0.912875,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"221","m.12733",700,10,11,6,6,-1.008,-0.2116,1,0.842375,0.895736,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"222","m.12737",490,0,1,1,0,-5.579,-1.1705,0.924177,0.902313,0.764676,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"223","m.12740",434,7,7,4,4,-0.383,-0.0432,0.993782,0.820032,0.905721,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"224","m.12744",483,3,4,2,2,2.695,0.2622,0.933405,0.770913,0.914973,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"225","m.12757",255,9,7,4,5,6.52,1.0063,0.812823,0.638126,0.90179,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"226","m.1276",494,1,1,0,0,-9.806,-1.4603,0.878328,0.901491,0.707562,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"227","m.12762",252,27,26,8,12,13.345,2.5221,0.329322,0.205405,0.87617,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"228","m.12764",395,5,4,4,3,-5.27,-1.1183,0.941653,0.901742,0.77454,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"229","m.12770",763,4,5,2,3,-9.225,-1.1565,0.928785,0.902195,0.767311,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"230","m.12774",857,0,0,0,1,-2.172,-0.2573,1,0.847655,0.892525,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"231","m.12781",500,1,2,0,1,-6.145,-1.0912,0.950813,0.901299,0.779701,NA,NA
"232","m.12783",327,1,0,0,0,13.414,1.3772,0.714423,0.529667,0.895316,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"233","m.12784",410,1,0,1,1,-6.751,-0.7558,1,0.887869,0.839645,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"234","m.12790",138,6,6,1,5,7.287,0.6066,0.834466,0.716532,0.910617,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"235","m.12795",196,3,3,2,2,4.184,0.7474,0.821113,0.693561,0.907052,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"236","m.12796",156,7,8,7,5,-10.368,-2.3248,0.641395,0.897377,0.376589,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"237","m.1281",317,0,1,0,1,5.531,0.8608,0.818246,0.671823,0.904512,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"238","m.12810",529,11,13,4,7,5.129,0.6175,0.832774,0.714849,0.910338,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"239","m.12813",219,3,5,5,6,-2.94,-0.5285,1,0.872945,0.868447,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"240","m.12818",193,6,6,7,10,4.773,1.5044,0.653138,0.492895,0.89247,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"241","m.12824",377,22,22,8,15,3.71,1.1573,0.793533,0.596395,0.899308,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"242","m.12825",688,2,2,1,0,-1.571,-0.2528,1,0.84715,0.89285,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"243","m.12826",335,0,2,0,1,-12.68,-1.0635,0.959969,0.900736,0.784998,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"244","m.12829",263,1,2,1,0,-2.906,-0.4108,1,0.863129,0.880055,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"245","m.1283",112,3,3,2,2,-10.75,-1.682,0.912984,0.901075,0.64401,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"246","m.12839",312,1,4,1,0,1.512,0.2473,0.937972,0.773405,0.914833,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"247","m.12859",409,1,2,1,1,-7.35,-1.4115,0.87737,0.901795,0.718282,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"248","m.1286",2829,315,312,272,329,-0.877,-1.3971,0.877797,0.901889,0.721294,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"249","m.12872",385,7,5,4,6,10.904,1.0187,0.811945,0.634942,0.901578,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"250","m.12887",415,1,1,2,1,3.672,0.5811,0.838915,0.720437,0.911259,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"251","m.12890",232,2,2,0,0,1.765,0.2214,0.945601,0.777742,0.914509,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"252","m.129",503,4,3,1,1,-0.086,-0.0112,0.990889,0.815297,0.907269,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"253","m.12917",415,7,7,5,9,2.434,0.4895,0.860448,0.734382,0.913346,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"254","m.12941",323,5,8,4,4,4.324,0.6452,0.829037,0.710525,0.909626,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"255","m.12942",291,1,1,1,1,-3.461,-0.6334,1,0.880428,0.856312,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"256","m.12945",765,0,0,1,0,4.398,0.4927,0.859563,0.733892,0.913282,"3285315","Predicted protein OS=Nematostella vectensis GN=v1g248425 PE=4 SV=1                     "
"257","m.1296",468,3,4,3,2,1.176,0.1507,0.964022,0.78954,0.913113,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"258","m.12970",372,6,9,4,4,1.213,0.1375,0.967027,0.791723,0.912771,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"259","m.12976",264,4,5,3,3,4.313,0.7399,0.821445,0.694877,0.907234,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"260","m.12982",418,3,5,2,2,0.835,0.1148,0.971856,0.795452,0.912124,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"261","m.12991",100,35,38,24,27,3.786,1.3949,0.705869,0.52439,0.894943,NA,NA
"262","m.12999",500,1,1,1,0,3.109,0.5187,0.852694,0.729924,0.912733,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"263","m.13002",220,1,2,0,0,-6.653,-0.6947,1,0.884315,0.848328,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"264","m.1301",177,0,2,0,0,-6.557,-1.023,0.972574,0.899707,0.792759,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"265","m.13026",699,2,1,1,0,-1.902,-0.3549,1,0.857872,0.884918,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"266","m.13039",212,3,3,3,3,4.557,0.6764,0.825724,0.705541,0.908824,NA,NA
"267","m.13041",309,1,1,1,1,0.73,0.0786,0.978658,0.801319,0.910943,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"268","m.13047",186,10,9,5,6,-10.255,-2.3088,0.651132,0.897685,0.382653,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"269","m.13050",236,1,2,1,1,-16.308,-1.3744,0.879147,0.902037,0.725927,"B1YJD6","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Exiguobacterium sibiricum (strain DSM 17290 / JCM 13490 / 255-15) GN=mtnN PE=3 SV=1             "
"270","m.13061",1080,1,0,0,0,-6.382,-0.9623,0.988708,0.89771,0.80432,"Q93009","Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2                   "
"271","m.13075",235,2,2,0,0,-7.033,-1.0606,0.960907,0.90067,0.785554,"O88696","Putative ATP-dependent Clp protease proteolytic subunit mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1                           "
"272","m.13076",445,2,5,4,3,-1.189,-0.1878,0.999796,0.839492,0.897325,"4513385","Uncharacterized protein OS=Strongylocentrotus purpuratus PE=4 SV=1                      "
"273","m.13078",280,5,2,3,1,-13.094,-2.6368,0.493033,0.89107,0.26632,"Q8BYU6","Torsin-1A-interacting protein 2 OS=Mus musculus GN=Tor1aip2 PE=1 SV=1                    "
"274","m.13085",424,1,4,2,1,-6.144,-0.7281,1,0.886296,0.843675,"Q28740","Basigin OS=Oryctolagus cuniculus GN=BSG PE=2 SV=1                      "
"275","m.13089",190,1,2,0,0,-8.044,-1.0941,0.949839,0.901351,0.779148,"Q8K3C3","Protein LZIC OS=Mus musculus GN=Lzic PE=1 SV=1                     "
