"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"147","m.11700",147,1,3,5,3,-8.425,-1.6762,0.512366,0.708701,0.195829,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"148","m.11721",335,1,2,1,0,-7.932,-0.7323,1,0.634183,0.591855,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"149","m.11724",829,7,7,6,3,3.303,1.2603,0.10019,0.034372,0.653725,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"150","m.11725",118,1,1,1,0,-9.147,-1.5914,0.578772,0.71232,0.226957,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"151","m.11734",369,0,0,1,0,-9.505,-0.9611,1,0.677882,0.50581,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"152","m.11740",629,2,1,1,1,3.249,0.3072,0.559628,0.271026,0.709544,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"153","m.11744",384,2,2,1,0,-5.955,-0.9996,1,0.683715,0.489187,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"154","m.11754",237,5,4,5,3,3.901,0.8184,0.298548,0.10795,0.679972,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"155","m.11786",188,5,5,5,0,-1.404,-0.2358,0.915332,0.476534,0.703757,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"156","m.11819",281,2,2,2,2,-8.073,-1.1856,0.923444,0.705167,0.403948,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"157","m.11820",1432,0,1,1,1,-15.028,-2.4953,0.094609,0.661475,0.024184,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"158","m.11826",566,3,2,3,1,-2.22,-0.2985,0.95081,0.500472,0.695416,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"159","m.11831",212,3,3,2,1,0.666,0.0545,0.701255,0.364541,0.718331,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"160","m.11832",897,8,11,7,7,-3.881,-0.5944,1,0.599233,0.632937,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"161","m.1184",205,1,1,1,0,-9.252,-1.4769,0.679016,0.715087,0.272723,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"162","m.11842",252,4,2,2,3,-2.579,-0.5183,0.999689,0.576825,0.652333,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"163","m.11876",224,1,2,2,1,-1.372,-0.2202,0.90519,0.470509,0.705534,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"164","m.1188",293,4,6,6,5,13.815,2.4633,0.0012,0.000274,0.621475,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"165","m.11907",647,2,3,2,0,1.256,0.1964,0.614295,0.311579,0.714686,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"166","m.11916",339,0,0,1,1,-13.373,-1.957,0.331611,0.692331,0.110542,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"167","m.11921",315,1,4,6,4,6.798,1.2456,0.104737,0.035854,0.65453,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"168","m.11924",283,0,1,1,0,-3.36,-0.4623,0.996596,0.558887,0.665186,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"169","m.11933",202,0,1,0,0,-8.036,-1.1957,0.916969,0.705989,0.399221,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"170","m.11960",265,1,2,1,0,2.972,0.3065,0.559947,0.27128,0.70958,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"171","m.11993",245,1,1,1,0,-7.197,-0.8824,1,0.664676,0.537926,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"172","m.11995",326,4,5,6,4,-3.575,-0.6146,0.999994,0.6048,0.627408,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"173","m.12002",156,1,3,1,0,-6.246,-1.2297,0.893644,0.708494,0.383321,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"174","m.12007",433,10,9,7,6,-11.81,-1.4231,0.728685,0.715272,0.295614,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"175","m.12009",511,1,1,2,0,10.028,1.0706,0.170452,0.058119,0.664548,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"176","m.12035",180,2,2,3,0,-9.978,-1.5246,0.635991,0.714289,0.25315,NA,NA
"177","m.12048",569,14,17,11,4,2.512,0.6228,0.411549,0.162489,0.691807,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"178","m.12056",309,2,3,3,1,15.884,1.0197,0.193255,0.066374,0.667595,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"179","m.12097",491,0,0,1,1,5.725,0.927,0.238864,0.083695,0.673256,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"180","m.12129",447,126,138,97,58,-6.579,-3.9023,0.000211,0.624657,3.1e-05,NA,NA
"181","m.1215",381,6,10,4,1,1.879,0.1956,0.614726,0.311874,0.714717,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"182","m.12175",403,4,6,7,1,-2.71,-0.5321,0.999939,0.581059,0.648981,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"183","m.12185",535,3,4,4,2,-4.873,-1.1807,0.926506,0.704756,0.406242,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"184","m.12204",184,2,0,0,0,-2.233,-0.2333,0.913738,0.47557,0.70405,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"185","m.12229",471,23,24,26,16,-1.862,-0.6037,0.999997,0.601816,0.630412,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"186","m.1223",739,2,3,3,3,-10.055,-0.8939,1,0.666718,0.533395,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"187","m.12238",232,16,21,17,10,3.969,1.2806,0.094175,0.032413,0.652625,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"188","m.1225",1047,0,1,1,0,-4.64,-0.7642,1,0.641288,0.581209,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"189","m.12306",644,1,2,2,0,-6.518,-1,1,0.683773,0.489012,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"190","m.12319",389,0,1,0,0,-7.408,-0.5818,1,0.595681,0.636304,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"191","m.12334",1458,2,2,1,1,-5.141,-0.2855,0.944222,0.495555,0.697301,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"192","m.1235",511,0,1,3,1,0.432,0.0834,0.681813,0.353646,0.717982,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"193","m.12364",195,0,1,0,0,-25.615,-4.4167,7e-06,0.6206,1e-06,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"194","m.12366",358,0,1,1,1,-8.486,-0.9434,1,0.675066,0.513256,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"195","m.1238",450,1,3,3,2,-8.944,-1.355,0.791022,0.714282,0.325692,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"196","m.12417",694,2,3,2,0,-4.158,-1.0023,1,0.684109,0.488,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"197","m.1242",255,5,4,4,4,0.331,0.0526,0.702566,0.365259,0.718345,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"198","m.1245",204,22,24,23,19,-11.987,-4.4245,6e-06,0.62055,1e-06,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"199","m.1249",263,14,15,8,2,-9.145,-1.8545,0.392156,0.698702,0.138413,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"200","m.12517",148,2,1,2,0,-5.693,-0.6022,1,0.601401,0.630821,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"201","m.12521",914,13,13,20,9,-1.771,-0.4743,0.997616,0.562831,0.662534,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"202","m.12550",201,5,5,4,4,0.114,0.0179,0.727075,0.378428,0.718404,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"203","m.12589",426,1,2,3,3,2.136,0.2019,0.611345,0.30955,0.714464,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"204","m.12606",311,1,2,1,1,0.491,0.0499,0.70443,0.366281,0.718364,NA,NA
"205","m.1261",196,1,3,0,0,0.025,0.0012,0.73926,0.384797,0.718286,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"206","m.12641",187,2,1,0,0,-11.323,-1.2029,0.912224,0.706553,0.395851,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"207","m.12642",195,34,33,29,15,-4.221,-1.0923,0.972493,0.695887,0.447369,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"208","m.12643",211,1,0,0,0,-3.407,-0.3317,0.965634,0.512886,0.69024,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"209","m.12648",162,1,2,1,0,-9.703,-1.0919,0.972659,0.695841,0.447553,NA,NA
"210","m.1265",381,1,0,0,0,10.889,1.3272,0.081536,0.028284,0.65015,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"211","m.12659",176,1,2,0,1,0.184,0.026,0.721254,0.375346,0.718426,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"212","m.12662",470,11,12,14,13,-13.614,-2.9734,0.018483,0.641948,0.003976,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"213","m.12676",293,1,2,1,1,-0.53,-0.0459,0.774702,0.402869,0.71739,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"214","m.12686",459,2,4,2,1,5.713,0.7805,0.320539,0.117449,0.682307,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"215","m.12690",150,1,1,1,0,-6.239,-0.8374,1,0.656298,0.555116,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"216","m.12693",1749,0,0,8,6,4.128,0.4744,0.485718,0.211523,0.700388,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"217","m.12695",530,0,0,1,0,2.47,0.3549,0.538328,0.253786,0.70703,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"218","m.12698",142,4,6,4,4,1.371,0.1486,0.641213,0.329277,0.716401,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"219","m.12699",199,10,9,12,10,-15.255,-3.046,0.013824,0.63977,0.002905,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"220","m.12707",398,3,1,0,0,-17.124,-1.4242,0.727666,0.715276,0.295138,NA,NA
"221","m.12709",550,10,10,7,3,2.369,0.4775,0.484304,0.210452,0.700211,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"222","m.12711",510,7,10,2,2,-2.616,-0.4526,0.995597,0.555661,0.667288,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"223","m.12716",167,3,1,1,0,-7.982,-0.504,0.999256,0.572359,0.65573,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"224","m.12721",179,0,0,1,2,-18.418,-1.3577,0.788599,0.714349,0.324479,NA,NA
"225","m.12724",296,1,3,3,6,0.272,0.0665,0.693078,0.36001,0.718215,NA,NA
"226","m.12725",224,5,5,4,2,-7.381,-1.9161,0.35511,0.694892,0.121203,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"227","m.12732",698,39,43,25,13,8.607,2.0711,0.007729,0.001882,0.626121,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"228","m.12733",700,10,11,10,5,-3.171,-0.6515,1,0.614564,0.616882,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"229","m.12737",490,0,1,1,1,0.287,0.0352,0.714713,0.371851,0.718424,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"230","m.12740",434,7,7,5,4,-6.014,-0.765,1,0.641461,0.580936,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"231","m.12744",483,3,4,3,3,-1.57,-0.186,0.881513,0.457244,0.709009,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"232","m.12757",255,9,7,7,4,8.09,1.8258,0.018603,0.005327,0.630833,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"233","m.1276",494,1,1,1,1,5.738,0.4835,0.481557,0.208382,0.69987,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"234","m.12762",252,27,26,14,13,-3.002,-1.3774,0.770767,0.714767,0.315676,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"235","m.12764",395,5,4,3,1,-8.776,-1.7657,0.449283,0.703958,0.16562,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"236","m.12769",144,0,0,2,0,-2.268,-0.427,0.99211,0.546985,0.672658,NA,NA
"237","m.12770",763,4,5,2,2,6.592,0.7523,0.337084,0.124862,0.684034,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"238","m.12781",500,1,2,1,1,11.024,1.1539,0.136617,0.046401,0.659685,NA,NA
"239","m.12783",327,1,0,2,0,3.838,0.4564,0.493842,0.217775,0.701407,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"240","m.12784",410,1,0,0,0,-8.292,-1.276,0.858411,0.711256,0.361783,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"241","m.12790",138,6,6,4,1,-0.483,-0.1383,0.846088,0.438684,0.712895,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"242","m.12795",196,3,3,2,1,-4.24,-0.6267,1,0.608059,0.624018,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"243","m.12796",156,7,8,9,5,1.306,0.1911,0.617166,0.313535,0.714895,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"244","m.1281",317,0,1,2,1,-9.423,-1.5248,0.635814,0.714285,0.25307,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"245","m.12810",529,11,13,7,0,-3.676,-0.7508,1,0.638346,0.585734,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"246","m.12813",219,3,5,6,5,1.271,0.26,0.581797,0.288222,0.711886,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"247","m.12818",193,6,6,4,5,-3.542,-0.5224,0.999777,0.578091,0.651345,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"248","m.12824",377,22,22,18,7,2.247,0.5219,0.463506,0.195293,0.697675,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"249","m.12825",688,2,2,1,0,6.079,0.9842,0.2101,0.07265,0.669748,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"250","m.12826",335,0,2,0,0,-15.798,-2.1597,0.227235,0.679858,0.066702,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"251","m.12829",263,1,2,1,1,-6.836,-1.023,0.995659,0.687057,0.478825,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"252","m.1283",112,3,3,4,2,-20.249,-2.3493,0.144741,0.669102,0.038581,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"253","m.12839",312,1,4,2,0,-6.851,-1.1001,0.969167,0.696779,0.443773,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"254","m.12859",409,1,2,1,0,-1.768,-0.1139,0.827333,0.429195,0.71446,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"255","m.1286",2829,315,312,270,156,-4.306,-3.9857,0.000128,0.623874,1.8e-05,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"256","m.12872",385,7,5,6,3,-16.23,-3.6682,0.000777,0.627325,0.000126,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"257","m.12887",415,1,1,1,0,-5.013,-0.7946,1,0.647736,0.570655,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"258","m.12890",232,2,2,2,0,-0.42,-0.0653,0.789638,0.410355,0.71676,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"259","m.129",503,4,3,3,2,-4.559,-0.9886,1,0.682089,0.493995,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"260","m.12917",415,7,7,5,2,-8.539,-1.1359,0.952058,0.700601,0.427167,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"261","m.12941",323,5,8,8,2,-9.953,-2.2187,0.20003,0.676404,0.056683,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"262","m.12942",291,1,1,0,1,7.317,0.537,0.456164,0.190227,0.696806,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"263","m.1296",468,3,4,2,1,0.983,0.1241,0.655932,0.338401,0.71711,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
"264","m.12970",372,6,9,6,1,-5.618,-1.2271,0.89551,0.708316,0.384535,"P63086","Mitogen-activated protein kinase 1 OS=Rattus norvegicus GN=Mapk1 PE=1 SV=3                   "
"265","m.12976",264,4,5,3,2,2.87,0.3131,0.556945,0.268886,0.70924,"4612222","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     "
"266","m.12982",418,3,5,4,2,-17.434,-3.5922,0.001161,0.628368,0.000193,"Q4R7L3","26S protease regulatory subunit 6B OS=Macaca fascicularis GN=PSMC4 PE=2 SV=1                  "
"267","m.12991",100,35,38,26,16,-3.076,-0.7427,1,0.636538,0.588432,NA,NA
"268","m.12999",500,1,1,1,0,-7.907,-1.0703,0.98109,0.693259,0.45746,"Q13217","DnaJ homolog subfamily C member 3 OS=Homo sapiens GN=DNAJC3 PE=1 SV=1                 "
"269","m.13002",220,1,2,1,0,-1.526,-0.2591,0.929569,0.48549,0.70088,"Q96RQ3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Homo sapiens GN=MCCC1 PE=1 SV=3                           "
"270","m.1301",177,0,2,1,0,-14.445,-1.7059,0.490713,0.707211,0.1855,"Q5E946","Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     "
"271","m.13026",699,2,1,0,1,-0.105,-0.0197,0.75481,0.392797,0.717995,"Q8CIW6","Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2                 "
"272","m.13039",212,3,3,1,2,-11.693,-1.5681,0.598262,0.713109,0.235928,NA,NA
"273","m.13041",309,1,1,2,0,-12.688,-1.4167,0.734611,0.715239,0.298392,"Q63528","Replication protein A 32 kDa subunit OS=Rattus norvegicus GN=Rpa2 PE=2 SV=2                 "
"274","m.13047",186,10,9,6,5,-7.33,-1.0704,0.981054,0.693272,0.457414,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
