"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"149","m.11603",537,3,2,2,2,-7.649,-0.792,0.785997,0.93335,0.380201,"3284280","Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     "
"150","m.1163",121,2,3,3,2,-2.22,-0.3217,0.988693,0.940145,0.544786,"Q4R5J1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Macaca fascicularis GN=NDUFA5 PE=3 SV=3               "
"151","m.11636",357,3,3,3,2,-4.592,-0.4579,0.957278,0.942988,0.499596,"3268757","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    "
"152","m.1168",430,0,0,1,1,5.681,1.0278,0.999996,0.721184,0.753505,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"153","m.11687",197,0,0,1,1,-10.083,-2.041,0.149216,0.819528,0.053022,"Q8VED2","Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Mus musculus GN=Bloc1s4 PE=1 SV=1               "
"154","m.11700",147,1,3,4,4,-9.352,-0.9877,0.673992,0.917981,0.311148,"Q566N0","Bis(5'-adenosyl)-triphosphatase enpp4 OS=Danio rerio GN=enpp4 PE=2 SV=1                     "
"155","m.11721",335,1,2,2,1,3.659,0.3969,0.998397,0.883563,0.701987,"Q8NDA8","Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                "
"156","m.11724",829,7,7,7,8,-8.304,-1.4365,0.431934,0.874784,0.169827,"P21575","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2                      "
"157","m.11725",118,1,1,2,1,6.135,0.915,0.999999,0.765355,0.747782,"Q5EBF1","Cytosolic purine 5'-nucleotidase OS=Xenopus tropicalis GN=nt5c2 PE=2 SV=1                    "
"158","m.11734",369,0,0,0,1,-16.652,-1.8054,0.244184,0.839806,0.087241,"Q8R2E9","ERO1-like protein beta OS=Mus musculus GN=Ero1lb PE=1 SV=1                    "
"159","m.11740",629,2,1,2,1,-22.553,-2.9965,0.015312,0.769456,0.003777,"Q14192","Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3               "
"160","m.11744",384,2,2,2,3,-4.893,-0.7779,0.794439,0.934242,0.385262,"3279690","Predicted protein OS=Nematostella vectensis GN=v1g245710 PE=4 SV=1                     "
"161","m.11754",237,5,4,4,3,0.694,0.0771,1,0.918017,0.648846,"Q0V8T8","Contactin-associated protein like 2-May OS=Mus musculus GN=Cntnap5b PE=2 SV=1                   "
"162","m.11767",390,0,0,1,0,8.798,1.4129,0.8737,0.518325,0.764852,"Q9JLQ2","ARF GTPase-activating protein GIT2 OS=Mus musculus GN=Git2 PE=1 SV=2                   "
"163","m.1177",593,0,0,1,0,-0.161,-0.0209,0.999973,0.925144,0.627483,"A7SFP1","Leucine-rich repeat protein soc-2 homolog OS=Nematostella vectensis GN=v1g189306 PE=3 SV=1                  "
"164","m.11786",188,5,5,7,5,5.933,1.0911,0.999995,0.692815,0.756219,"P62323","Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1                  "
"165","m.11819",281,2,2,3,2,-1.16,-0.3534,0.983673,0.941087,0.534622,"P47844","Carbonyl reductase [NADPH] 1 OS=Oryctolagus cuniculus GN=CBR1 PE=2 SV=2                   "
"166","m.11820",1432,0,1,1,1,-10.282,-1.4984,0.398423,0.868705,0.153504,"Q5JRA6","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1                  "
"167","m.11826",566,3,2,4,3,5.658,0.7487,0.992825,0.816539,0.736984,"Q8CHT0","Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3                           "
"168","m.11831",212,3,3,5,1,-9.967,-2.2174,0.099191,0.80589,0.035399,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"169","m.11832",897,8,11,12,12,2.005,0.4991,0.993749,0.867978,0.714317,"Q28C55","Disks large homolog 1 OS=Xenopus tropicalis GN=dlg1 PE=2 SV=1                   "
"170","m.1184",205,1,1,0,0,0.454,0.1179,1,0.914656,0.656983,"P11046","Laminin subunit beta-1 OS=Drosophila melanogaster GN=LanB1 PE=1 SV=4                    "
"171","m.11842",252,4,2,4,3,-1.338,-0.1674,0.999211,0.933684,0.590468,"3270986","Predicted protein OS=Nematostella vectensis GN=v1g240789 PE=4 SV=1                     "
"172","m.11876",224,1,2,3,2,-2.228,-0.3102,0.990213,0.939767,0.548413,"P13284","Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3                   "
"173","m.1188",293,4,6,7,6,0.564,0.0838,1,0.917482,0.650212,"Q2TFN9","Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 "
"174","m.1190",1519,0,0,1,0,-10.465,-1.2942,0.51072,0.888823,0.210763,"Q6JHU9","CREB-binding protein OS=Rattus norvegicus GN=Crebbp PE=2 SV=1                     "
"175","m.11907",647,2,3,2,1,-5.391,-0.7388,0.817839,0.936519,0.399335,"O42182","Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      "
"176","m.11916",339,0,0,1,1,-6.388,-0.7411,0.816467,0.936394,0.398506,"Q04336","Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1               "
"177","m.11921",315,1,4,4,5,-4.571,-0.7632,0.803249,0.935133,0.390547,"Q14749","Glycine N-methyltransferase OS=Homo sapiens GN=GNMT PE=1 SV=3                     "
"178","m.11924",283,0,1,0,1,-3.659,-0.4653,0.954797,0.943043,0.497041,"P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1                   "
"179","m.11933",202,0,1,1,1,3.659,0.3894,0.998702,0.884614,0.701,"Q6PHF0","Charged multivesicular body protein 1a OS=Danio rerio GN=chmp1a PE=2 SV=1                  "
"180","m.11960",265,1,2,2,2,-13.64,-1.9241,0.192544,0.829348,0.068305,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"181","m.11993",245,1,1,2,1,-6.122,-1.035,0.648782,0.913699,0.294895,"Q5E980","Cytochrome P450 20A1 OS=Bos taurus GN=CYP20A1 PE=2 SV=1                    "
"182","m.11995",326,4,5,5,6,2.864,0.6207,0.990145,0.845818,0.726517,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"183","m.12002",156,1,3,2,2,3.778,0.8661,0.999999,0.782105,0.744908,"Q7TSV4","Phosphoglucomutase-2 OS=Mus musculus GN=Pgm2 PE=1 SV=1                      "
"184","m.12007",433,10,9,9,9,-4.306,-0.7018,0.839742,0.938388,0.412687,"Q7T0S7","Coiled-coil domain-containing protein 104 OS=Xenopus laevis GN=ccdc104 PE=2 SV=1                   "
"185","m.12009",511,1,1,3,1,1.462,0.2064,1,0.906447,0.67319,"P80147","4-aminobutyrate aminotransferase mitochondrial OS=Sus scrofa GN=ABAT PE=1 SV=2                           "
"186","m.12035",180,2,2,3,2,-9.163,-1.0293,0.651793,0.914222,0.296842,NA,NA
"187","m.12048",569,14,17,15,17,-4.5,-1.6881,0.300607,0.85055,0.109597,"Q96NN9","Apoptosis-inducing factor 3 OS=Homo sapiens GN=AIFM3 PE=1 SV=1                    "
"188","m.12056",309,2,3,2,3,-5.127,-0.8776,0.735479,0.927225,0.349688,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"189","m.12097",491,0,0,1,1,-0.331,-0.0513,0.999916,0.92711,0.620314,"O55173","3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus GN=Pdpk1 PE=1 SV=2                   "
"190","m.12129",447,126,138,135,121,1.319,1.0427,0.999999,0.714744,0.754174,NA,NA
"191","m.1215",381,6,10,7,6,-5.521,-0.7922,0.785877,0.933337,0.380129,"3275784","Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     "
"192","m.12175",403,4,6,6,5,-1.327,-0.2722,0.994216,0.938387,0.560155,"A7SLW1","Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     "
"193","m.12185",535,3,4,1,1,-0.646,-0.0746,0.99989,0.928544,0.61464,"P52826","Carnitine O-acetyltransferase OS=Columba livia GN=CRAT PE=1 SV=1                     "
"194","m.12204",184,2,0,0,1,-11.045,-1.4658,0.415976,0.871901,0.161982,"P49961","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1                   "
"195","m.12229",471,23,24,29,23,-2.926,-1.8045,0.244599,0.839887,0.087398,"Q7ZVY5","Citrate synthase mitochondrial OS=Danio rerio GN=cs PE=2 SV=1                           "
"196","m.1223",739,2,3,4,3,-0.824,-0.1122,0.999793,0.930735,0.605151,"P18654","Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2                  "
"197","m.12238",232,16,21,16,17,-4.098,-2.0867,0.134513,0.815844,0.047873,"Q9R0Q6","Actin-related protein 3-Feb complex subunit 1A OS=Mus musculus GN=Arpc1a PE=1 SV=1                 "
"198","m.1225",1047,0,1,2,1,-2.72,-0.3821,0.977991,0.941803,0.52522,"A4IFB1","Serrate RNA effector molecule homolog OS=Bos taurus GN=SRRT PE=2 SV=1                  "
"199","m.12306",644,1,2,1,2,-7.48,-2.1621,0.112966,0.809989,0.040294,"O70247","Sodium-dependent multivitamin transporter OS=Rattus norvegicus GN=Slc5a6 PE=2 SV=1                    "
"200","m.12319",389,0,1,0,0,-8.824,-1.8396,0.228624,0.836748,0.081413,"O75689","Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2                "
"201","m.12334",1458,2,2,2,2,-3.117,-0.3116,0.990036,0.939814,0.547973,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"202","m.1235",511,0,1,4,5,11.207,1.5587,0.740092,0.441583,0.765426,"Q96HN2","Putative adenosylhomocysteinase 3 OS=Homo sapiens GN=AHCYL2 PE=1 SV=1                    "
"203","m.12364",195,0,1,0,0,0.672,0.1627,1,0.910666,0.665428,"4606641","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633942 PE=4 SV=1                     "
"204","m.12366",358,0,1,0,3,-8.302,-1.2507,0.534623,0.893091,0.224135,"4251153","Uncharacterized protein (Fragment) OS=Ciona intestinalis GN=Cin.47963 PE=4 SV=2                    "
"205","m.1238",450,1,3,5,4,-2.327,-0.7216,0.828068,0.937424,0.405539,"Q8BX37","Iron/zinc purple acid phosphatase-like protein OS=Mus musculus GN=Papl PE=2 SV=2                  "
"206","m.12417",694,2,3,3,1,8.523,1.0047,0.999997,0.730884,0.752429,"Q4KLH5","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1                "
"207","m.1242",255,5,4,5,5,-13.92,-1.6726,0.30833,0.851999,0.112828,"Q9JKM7","Ras-related protein Rab-37 OS=Mus musculus GN=Rab37 PE=1 SV=2                    "
"208","m.1245",204,22,24,32,26,-1.981,-0.9924,0.671461,0.917562,0.309524,"Q6NYB7","Ras-related protein Rab-1A OS=Rattus norvegicus GN=Rab1A PE=1 SV=3                    "
"209","m.1249",263,14,15,16,8,-7.628,-1.0335,0.649575,0.913837,0.295407,"Q9Z1Q5","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  "
"210","m.12517",148,2,1,2,1,-3.963,-0.6013,0.89569,0.941934,0.448937,"Q9BQ24","Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1                 "
"211","m.12521",914,13,13,19,20,-17.609,-5.1539,0,0.752875,0,"Q5REU4","Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  "
"212","m.12550",201,5,5,5,5,-12.098,-1.7442,0.27312,0.845363,0.098445,"P48148","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   "
"213","m.12589",426,1,2,4,4,-4.688,-0.968,0.684677,0.919719,0.317975,"Q10743","Disintegrin and metalloproteinase domain-containing protein 10 (Fragment) OS=Rattus norvegicus GN=Adam10 PE=2 SV=1                "
"214","m.12606",311,1,2,1,1,1.731,0.2964,1,0.896616,0.687775,NA,NA
"215","m.1261",196,1,3,1,1,-12.013,-2.1943,0.104746,0.807581,0.037379,"P34059","N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1                      "
"216","m.12641",187,2,1,1,1,-10.497,-1.0802,0.625079,0.909497,0.279569,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"217","m.12642",195,34,33,34,30,-3.528,-1.8861,0.208319,0.832648,0.073976,"Q5XFX0","Transgelin-2 OS=Rattus norvegicus GN=Tagln2 PE=2 SV=1                      "
"218","m.12643",211,1,0,0,0,0.844,0.0729,1,0.918349,0.647984,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"219","m.12648",162,1,2,2,1,8.959,0.6701,0.99025,0.835372,0.730813,NA,NA
"220","m.1265",381,1,0,1,3,0.882,0.1216,1,0.914339,0.657699,"Q8UUZ1","Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    "
"221","m.12659",176,1,2,0,3,10.343,1.2778,0.975123,0.594404,0.762423,"P20693","Low affinity immunoglobulin epsilon Fc receptor OS=Mus musculus GN=Fcer2 PE=2 SV=1                 "
"222","m.12662",470,11,12,10,13,-0.964,-0.328,0.987794,0.940344,0.542785,"3283492","Predicted protein OS=Nematostella vectensis GN=v1g218210 PE=4 SV=1                     "
"223","m.12676",293,1,2,4,1,-10.446,-1.3272,0.492428,0.885573,0.200871,"Q920J4","Thioredoxin-like protein 1 OS=Rattus norvegicus GN=Txnl1 PE=1 SV=3                    "
"224","m.12686",459,2,4,4,3,8.648,2.2118,0.351263,0.169361,0.758826,"Q9D8W5","26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4                 "
"225","m.12690",150,1,1,1,0,-1.993,-0.2511,0.995839,0.937541,0.566508,"Q9Y4Z0","U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1                  "
"226","m.12693",1749,0,0,21,17,-3.997,-0.9567,0.690865,0.920701,0.321905,"P01027","Complement C3 OS=Mus musculus GN=C3 PE=1 SV=3                     "
"227","m.12695",530,0,0,2,1,-12.115,-2.0183,0.156989,0.821392,0.055746,"Q32LC7","Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1                  "
"228","m.12698",142,4,6,5,5,1.813,0.2774,1,0.898829,0.684848,"Q8T5Z4","40S ribosomal protein S19 OS=Branchiostoma belcheri GN=RPS19 PE=2 SV=1                   "
"229","m.12699",199,10,9,13,12,3.737,1.4535,0.836459,0.496199,0.765207,"P24409","Ras-related protein Rab-10 OS=Canis familiaris GN=RAB10 PE=1 SV=1                    "
"230","m.12700",435,0,0,0,1,-0.774,-0.1674,0.999211,0.933684,0.590468,"P59325","Eukaryotic translation initiation factor 5 OS=Mus musculus GN=Eif5 PE=1 SV=1                  "
"231","m.12707",398,3,1,1,1,0.914,0.1034,1,0.915879,0.654141,NA,NA
"232","m.12709",550,10,10,11,9,1.168,0.3375,1,0.891555,0.693843,"Q3ZBH0","T-complex protein 1 subunit beta OS=Bos taurus GN=CCT2 PE=1 SV=3                  "
"233","m.12711",510,7,10,8,6,0.035,0.0104,1,0.923004,0.634593,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"234","m.12716",167,3,1,3,3,2.487,0.3253,1,0.893097,0.692079,"29644726","Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   "
"235","m.12721",179,0,0,2,2,4.434,0.8828,1,0.77654,0.745918,NA,NA
"236","m.12724",296,1,3,2,4,-8.232,-1.0768,0.626855,0.909816,0.280714,NA,NA
"237","m.12725",224,5,5,5,4,-8.747,-2.2027,0.102694,0.806962,0.036649,"Q0MQI7","NADH dehydrogenase [ubiquinone] flavoprotein 2 mitochondrial OS=Pongo pygmaeus GN=NDUFV2 PE=2 SV=1                           "
"238","m.12732",698,39,43,38,32,0.426,0.1346,1,0.913207,0.66019,"O35920","Calpain-9 OS=Rattus norvegicus GN=Capn9 PE=2 SV=2                      "
"239","m.12733",700,10,11,11,12,-13.293,-1.6431,0.323168,0.854775,0.119154,"P00516","cGMP-dependent protein kinase 1 OS=Bos taurus GN=PRKG1 PE=1 SV=2                   "
"240","m.12737",490,0,1,1,1,-6.671,-0.9454,0.697097,0.921673,0.325846,"A7T167","Protein GDAP2 homolog OS=Nematostella vectensis GN=gdap2 PE=3 SV=1                    "
"241","m.12740",434,7,7,9,7,11.195,1.8724,0.534745,0.29847,0.76272,"P53590","Succinyl-CoA ligase [GDP-forming] subunit beta mitochondrial (Fragment) OS=Sus scrofa GN=SUCLG2 PE=1 SV=2                           "
"242","m.12744",483,3,4,4,2,-3.714,-1.1181,0.605286,0.905912,0.266894,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"243","m.12757",255,9,7,8,6,-7.137,-1.1827,0.571264,0.899709,0.245722,"Q9U5M4","Tropomyosin-2 OS=Podocoryne carnea GN=TPM2 PE=2 SV=1                      "
"244","m.1276",494,1,1,3,1,2.982,0.3837,0.998928,0.885405,0.700241,"Q08DJ8","Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  "
"245","m.12762",252,27,26,17,16,-3.179,-0.9976,0.668668,0.917096,0.307729,"P07996","Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2                      "
"246","m.12764",395,5,4,6,8,0.841,0.1157,1,0.914844,0.656555,"Q9VQX4","Nicotinate phosphoribosyltransferase OS=Drosophila melanogaster GN=CG3714 PE=2 SV=2                     "
"247","m.12769",144,0,0,1,1,-0.775,-0.0893,0.999866,0.929419,0.610979,NA,NA
"248","m.12770",763,4,5,4,5,2.034,0.3042,1,0.895684,0.688955,"Q2TCH3","ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     "
"249","m.12774",857,0,0,0,1,0.193,0.0246,1,0.921992,0.637728,"Q6GMF8","Inactive rhomboid protein 1 OS=Danio rerio GN=rhbdf1 PE=2 SV=1                   "
"250","m.12781",500,1,2,2,3,-5.658,-0.5247,0.931983,0.94307,0.47626,NA,NA
"251","m.12783",327,1,0,2,3,2.212,0.2719,1,0.899455,0.683985,"P79110","Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           "
"252","m.12784",410,1,0,0,0,-8.135,-1.011,0.661504,0.915889,0.303116,"Q5FYB0","Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     "
"253","m.12790",138,6,6,6,4,-5.835,-1.1708,0.57758,0.900859,0.249578,"A6KWR4","L-rhamnose mutarotase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / NCTC 11154) GN=rhaM PE=3 SV=1            "
"254","m.12795",196,3,3,3,2,-10.623,-1.4874,0.404321,0.869781,0.156335,"Q8R4V0","Serine/threonine-protein kinase Sgk3 OS=Rattus norvegicus GN=Sgk3 PE=1 SV=2                    "
"255","m.12796",156,7,8,9,8,-1.703,-0.3309,0.987364,0.940434,0.541861,"P61917","Epididymal secretory protein E1 OS=Pan troglodytes GN=NPC2 PE=2 SV=1                   "
"256","m.1281",317,0,1,1,1,-1.721,-0.2413,0.996469,0.93713,0.569416,"P49596","Probable protein phosphatase 2C T23F11.1 OS=Caenorhabditis elegans GN=T23F11.1 PE=3 SV=2                  "
"257","m.12810",529,11,13,12,12,3.382,0.3977,0.998365,0.88345,0.702092,"Q62829","Serine/threonine-protein kinase PAK 3 OS=Rattus norvegicus GN=Pak3 PE=1 SV=1                   "
"258","m.12813",219,3,5,8,7,3.152,0.3337,1,0.892039,0.693297,"P62494","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    "
"259","m.12818",193,6,6,4,7,3.215,0.5262,0.992605,0.863417,0.717254,"Q52RN5","Superoxide dismutase [Cu-Zn] OS=Bos mutus grunniens GN=SOD1 PE=2 SV=3                   "
"260","m.12824",377,22,22,20,20,8.342,4.7651,1.1e-05,8e-06,0.750131,"Q02874","Core histone macro-H2A.1 OS=Rattus norvegicus GN=H2afy PE=1 SV=4                    "
"261","m.12825",688,2,2,1,1,0.862,0.1261,1,0.91395,0.658566,"P26818","Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=ADRBK2 PE=2 SV=1                   "
"262","m.12826",335,0,2,1,1,-5.251,-0.4942,0.944331,0.943151,0.486987,"Q96EP0","E3 ubiquitin-protein ligase RNF31 OS=Homo sapiens GN=RNF31 PE=1 SV=1                   "
"263","m.12829",263,1,2,2,3,-4.681,-0.5384,0.926021,0.942965,0.471409,"Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    "
"264","m.1283",112,3,3,3,1,-6.867,-1.2844,0.51613,0.889787,0.213743,"Q9IA76","60S ribosomal protein L31 OS=Paralichthys olivaceus GN=rpl31 PE=2 SV=1                   "
"265","m.12839",312,1,4,3,2,-0.63,-0.1415,0.999579,0.93234,0.597469,"Q8HXW6","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1                    "
"266","m.12859",409,1,2,2,4,-5.626,-0.7973,0.782827,0.933005,0.378301,"Q24K02","Insulin-degrading enzyme OS=Bos taurus GN=IDE PE=2 SV=1                     "
"267","m.1286",2829,315,312,255,304,-3.004,-8.7954,0,0.750459,0,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"268","m.12872",385,7,5,7,5,-6.308,-1.5753,0.357906,0.861241,0.13457,"Q5BKL0","4-hydroxyphenylpyruvate dioxygenase OS=Xenopus tropicalis GN=hpd PE=2 SV=1                     "
"269","m.12887",415,1,1,1,2,5.413,1.0408,0.999997,0.715573,0.75409,"Q7RTN6","STE20-related kinase adapter protein alpha OS=Homo sapiens GN=STRADA PE=1 SV=1                  "
"270","m.12890",232,2,2,2,2,8.391,1.3687,0.911854,0.542936,0.764272,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' OS=Mus musculus GN=Snrpb2 PE=2 SV=1                  "
"271","m.129",503,4,3,4,4,4.487,0.564,0.991276,0.856713,0.721135,"Q9BWV1","Brother of CDO OS=Homo sapiens GN=BOC PE=1 SV=1                    "
"272","m.12917",415,7,7,8,6,-5.797,-0.776,0.795578,0.93436,0.385945,"P12256","Penicillin acylase OS=Lysinibacillus sphaericus PE=1 SV=1                      "
"273","m.12941",323,5,8,8,8,-5.525,-1.1748,0.57546,0.900473,0.248279,"Q9QYU4","Ketimine reductase mu-crystallin OS=Rattus norvegicus GN=Crym PE=1 SV=1                    "
"274","m.12942",291,1,1,0,1,-4.099,-0.3325,0.987123,0.940483,0.54135,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"275","m.1296",468,3,4,4,4,1.603,0.2468,1,0.902234,0.679965,"Q5RFF7","Tetratricopeptide repeat protein 38 OS=Pongo abelii GN=TTC38 PE=2 SV=1                   "
